Printing from thread 7
   ID   |  i |  j |  k ||    x    |    y    |    z
  21101 | 11 | 13 | 23 || 0.37931 | 0.44828 | 0.79310 
  21102 | 12 | 13 | 23 || 0.41379 | 0.44828 | 0.79310 
  21103 | 13 | 13 | 23 || 0.44828 | 0.44828 | 0.79310 
  21104 | 14 | 13 | 23 || 0.48276 | 0.44828 | 0.79310 
  21105 | 15 | 13 | 23 || 0.51724 | 0.44828 | 0.79310 
  21106 | 16 | 13 | 23 || 0.55172 | 0.44828 | 0.79310 
  21107 | 17 | 13 | 23 || 0.58621 | 0.44828 | 0.79310 
  21108 | 18 | 13 | 23 || 0.62069 | 0.44828 | 0.79310 
  21109 | 19 | 13 | 23 || 0.65517 | 0.44828 | 0.79310 
  21110 | 20 | 13 | 23 || 0.68966 | 0.44828 | 0.79310 
  21111 | 21 | 13 | 23 || 0.72414 | 0.44828 | 0.79310 
  21112 | 22 | 13 | 23 || 0.75862 | 0.44828 | 0.79310 
  21113 | 23 | 13 | 23 || 0.79310 | 0.44828 | 0.79310 
  21114 | 24 | 13 | 23 || 0.82759 | 0.44828 | 0.79310 
  21115 | 25 | 13 | 23 || 0.86207 | 0.44828 | 0.79310 
  21116 | 26 | 13 | 23 || 0.89655 | 0.44828 | 0.79310 
  21117 | 27 | 13 | 23 || 0.93103 | 0.44828 | 0.79310 
  21118 | 28 | 13 | 23 || 0.96552 | 0.44828 | 0.79310 
  21119 | 29 | 13 | 23 || 1.00000 | 0.44828 | 0.79310 
  21120 |  0 | 14 | 23 || 0.00000 | 0.48276 | 0.79310 
  21121 |  1 | 14 | 23 || 0.03448 | 0.48276 | 0.79310 
  21122 |  2 | 14 | 23 || 0.06897 | 0.48276 | 0.79310 
  21123 |  3 | 14 | 23 || 0.10345 | 0.48276 | 0.79310 
  21124 |  4 | 14 | 23 || 0.13793 | 0.48276 | 0.79310 
  21125 |  5 | 14 | 23 || 0.17241 | 0.48276 | 0.79310 
  21126 |  6 | 14 | 23 || 0.20690 | 0.48276 | 0.79310 
  21127 |  7 | 14 | 23 || 0.24138 | 0.48276 | 0.79310 
  21128 |  8 | 14 | 23 || 0.27586 | 0.48276 | 0.79310 
  21129 |  9 | 14 | 23 || 0.31034 | 0.48276 | 0.79310 
  21130 | 10 | 14 | 23 || 0.34483 | 0.48276 | 0.79310 
  21131 | 11 | 14 | 23 || 0.37931 | 0.48276 | 0.79310 
  21132 | 12 | 14 | 23 || 0.41379 | 0.48276 | 0.79310 
  21133 | 13 | 14 | 23 || 0.44828 | 0.48276 | 0.79310 
  21134 | 14 | 14 | 23 || 0.48276 | 0.48276 | 0.79310 
  21135 | 15 | 14 | 23 || 0.51724 | 0.48276 | 0.79310 
  21136 | 16 | 14 | 23 || 0.55172 | 0.48276 | 0.79310 
  21137 | 17 | 14 | 23 || 0.58621 | 0.48276 | 0.79310 
  21138 | 18 | 14 | 23 || 0.62069 | 0.48276 | 0.79310 
  21139 | 19 | 14 | 23 || 0.65517 | 0.48276 | 0.79310 
  21140 | 20 | 14 | 23 || 0.68966 | 0.48276 | 0.79310 
  21141 | 21 | 14 | 23 || 0.72414 | 0.48276 | 0.79310 
  21142 | 22 | 14 | 23 || 0.75862 | 0.48276 | 0.79310 
  21143 | 23 | 14 | 23 || 0.79310 | 0.48276 | 0.79310 
  21144 | 24 | 14 | 23 || 0.82759 | 0.48276 | 0.79310 
  21145 | 25 | 14 | 23 || 0.86207 | 0.48276 | 0.79310 
  21146 | 26 | 14 | 23 || 0.89655 | 0.48276 | 0.79310 
  21147 | 27 | 14 | 23 || 0.93103 | 0.48276 | 0.79310 
  21148 | 28 | 14 | 23 || 0.96552 | 0.48276 | 0.79310 
  21149 | 29 | 14 | 23 || 1.00000 | 0.48276 | 0.79310 
  21150 |  0 | 15 | 23 || 0.00000 | 0.51724 | 0.79310 
  21151 |  1 | 15 | 23 || 0.03448 | 0.51724 | 0.79310 
  21152 |  2 | 15 | 23 || 0.06897 | 0.51724 | 0.79310 
  21153 |  3 | 15 | 23 || 0.10345 | 0.51724 | 0.79310 
  21154 |  4 | 15 | 23 || 0.13793 | 0.51724 | 0.79310 
  21155 |  5 | 15 | 23 || 0.17241 | 0.51724 | 0.79310 
  21156 |  6 | 15 | 23 || 0.20690 | 0.51724 | 0.79310 
  21157 |  7 | 15 | 23 || 0.24138 | 0.51724 | 0.79310 
  21158 |  8 | 15 | 23 || 0.27586 | 0.51724 | 0.79310 
  21159 |  9 | 15 | 23 || 0.31034 | 0.51724 | 0.79310 
  21160 | 10 | 15 | 23 || 0.34483 | 0.51724 | 0.79310 
  21161 | 11 | 15 | 23 || 0.37931 | 0.51724 | 0.79310 
  21162 | 12 | 15 | 23 || 0.41379 | 0.51724 | 0.79310 
  21163 | 13 | 15 | 23 || 0.44828 | 0.51724 | 0.79310 
  21164 | 14 | 15 | 23 || 0.48276 | 0.51724 | 0.79310 
  21165 | 15 | 15 | 23 || 0.51724 | 0.51724 | 0.79310 
  21166 | 16 | 15 | 23 || 0.55172 | 0.51724 | 0.79310 
  21167 | 17 | 15 | 23 || 0.58621 | 0.51724 | 0.79310 
  21168 | 18 | 15 | 23 || 0.62069 | 0.51724 | 0.79310 
  21169 | 19 | 15 | 23 || 0.65517 | 0.51724 | 0.79310 
  21170 | 20 | 15 | 23 || 0.68966 | 0.51724 | 0.79310 
  21171 | 21 | 15 | 23 || 0.72414 | 0.51724 | 0.79310 
  21172 | 22 | 15 | 23 || 0.75862 | 0.51724 | 0.79310 
  21173 | 23 | 15 | 23 || 0.79310 | 0.51724 | 0.79310 
  21174 | 24 | 15 | 23 || 0.82759 | 0.51724 | 0.79310 
  21175 | 25 | 15 | 23 || 0.86207 | 0.51724 | 0.79310 
  21176 | 26 | 15 | 23 || 0.89655 | 0.51724 | 0.79310 
  21177 | 27 | 15 | 23 || 0.93103 | 0.51724 | 0.79310 
  21178 | 28 | 15 | 23 || 0.96552 | 0.51724 | 0.79310 
  21179 | 29 | 15 | 23 || 1.00000 | 0.51724 | 0.79310 
  21180 |  0 | 16 | 23 || 0.00000 | 0.55172 | 0.79310 
  21181 |  1 | 16 | 23 || 0.03448 | 0.55172 | 0.79310 
  21182 |  2 | 16 | 23 || 0.06897 | 0.55172 | 0.79310 
  21183 |  3 | 16 | 23 || 0.10345 | 0.55172 | 0.79310 
  21184 |  4 | 16 | 23 || 0.13793 | 0.55172 | 0.79310 
  21185 |  5 | 16 | 23 || 0.17241 | 0.55172 | 0.79310 
  21186 |  6 | 16 | 23 || 0.20690 | 0.55172 | 0.79310 
  21187 |  7 | 16 | 23 || 0.24138 | 0.55172 | 0.79310 
  21188 |  8 | 16 | 23 || 0.27586 | 0.55172 | 0.79310 
  21189 |  9 | 16 | 23 || 0.31034 | 0.55172 | 0.79310 
  21190 | 10 | 16 | 23 || 0.34483 | 0.55172 | 0.79310 
  21191 | 11 | 16 | 23 || 0.37931 | 0.55172 | 0.79310 
  21192 | 12 | 16 | 23 || 0.41379 | 0.55172 | 0.79310 
  21193 | 13 | 16 | 23 || 0.44828 | 0.55172 | 0.79310 
  21194 | 14 | 16 | 23 || 0.48276 | 0.55172 | 0.79310 
  21195 | 15 | 16 | 23 || 0.51724 | 0.55172 | 0.79310 
  21196 | 16 | 16 | 23 || 0.55172 | 0.55172 | 0.79310 
  21197 | 17 | 16 | 23 || 0.58621 | 0.55172 | 0.79310 
  21198 | 18 | 16 | 23 || 0.62069 | 0.55172 | 0.79310 
  21199 | 19 | 16 | 23 || 0.65517 | 0.55172 | 0.79310 
  21200 | 20 | 16 | 23 || 0.68966 | 0.55172 | 0.79310 
  21201 | 21 | 16 | 23 || 0.72414 | 0.55172 | 0.79310 
  21202 | 22 | 16 | 23 || 0.75862 | 0.55172 | 0.79310 
  21203 | 23 | 16 | 23 || 0.79310 | 0.55172 | 0.79310 
  21204 | 24 | 16 | 23 || 0.82759 | 0.55172 | 0.79310 
  21205 | 25 | 16 | 23 || 0.86207 | 0.55172 | 0.79310 
  21206 | 26 | 16 | 23 || 0.89655 | 0.55172 | 0.79310 
  21207 | 27 | 16 | 23 || 0.93103 | 0.55172 | 0.79310 
  21208 | 28 | 16 | 23 || 0.96552 | 0.55172 | 0.79310 
  21209 | 29 | 16 | 23 || 1.00000 | 0.55172 | 0.79310 
  21210 |  0 | 17 | 23 || 0.00000 | 0.58621 | 0.79310 
  21211 |  1 | 17 | 23 || 0.03448 | 0.58621 | 0.79310 
  21212 |  2 | 17 | 23 || 0.06897 | 0.58621 | 0.79310 
  21213 |  3 | 17 | 23 || 0.10345 | 0.58621 | 0.79310 
  21214 |  4 | 17 | 23 || 0.13793 | 0.58621 | 0.79310 
  21215 |  5 | 17 | 23 || 0.17241 | 0.58621 | 0.79310 
  21216 |  6 | 17 | 23 || 0.20690 | 0.58621 | 0.79310 
  21217 |  7 | 17 | 23 || 0.24138 | 0.58621 | 0.79310 
  21218 |  8 | 17 | 23 || 0.27586 | 0.58621 | 0.79310 
  21219 |  9 | 17 | 23 || 0.31034 | 0.58621 | 0.79310 
  21220 | 10 | 17 | 23 || 0.34483 | 0.58621 | 0.79310 
  21221 | 11 | 17 | 23 || 0.37931 | 0.58621 | 0.79310 
  21222 | 12 | 17 | 23 || 0.41379 | 0.58621 | 0.79310 
  21223 | 13 | 17 | 23 || 0.44828 | 0.58621 | 0.79310 
  21224 | 14 | 17 | 23 || 0.48276 | 0.58621 | 0.79310 
  21225 | 15 | 17 | 23 || 0.51724 | 0.58621 | 0.79310 
  21226 | 16 | 17 | 23 || 0.55172 | 0.58621 | 0.79310 
  21227 | 17 | 17 | 23 || 0.58621 | 0.58621 | 0.79310 
  21228 | 18 | 17 | 23 || 0.62069 | 0.58621 | 0.79310 
  21229 | 19 | 17 | 23 || 0.65517 | 0.58621 | 0.79310 
  21230 | 20 | 17 | 23 || 0.68966 | 0.58621 | 0.79310 
  21231 | 21 | 17 | 23 || 0.72414 | 0.58621 | 0.79310 
  21232 | 22 | 17 | 23 || 0.75862 | 0.58621 | 0.79310 
  21233 | 23 | 17 | 23 || 0.79310 | 0.58621 | 0.79310 
  21234 | 24 | 17 | 23 || 0.82759 | 0.58621 | 0.79310 
  21235 | 25 | 17 | 23 || 0.86207 | 0.58621 | 0.79310 
  21236 | 26 | 17 | 23 || 0.89655 | 0.58621 | 0.79310 
  21237 | 27 | 17 | 23 || 0.93103 | 0.58621 | 0.79310 
  21238 | 28 | 17 | 23 || 0.96552 | 0.58621 | 0.79310 
  21239 | 29 | 17 | 23 || 1.00000 | 0.58621 | 0.79310 
  21240 |  0 | 18 | 23 || 0.00000 | 0.62069 | 0.79310 
  21241 |  1 | 18 | 23 || 0.03448 | 0.62069 | 0.79310 
  21242 |  2 | 18 | 23 || 0.06897 | 0.62069 | 0.79310 
  21243 |  3 | 18 | 23 || 0.10345 | 0.62069 | 0.79310 
  21244 |  4 | 18 | 23 || 0.13793 | 0.62069 | 0.79310 
  21245 |  5 | 18 | 23 || 0.17241 | 0.62069 | 0.79310 
  21246 |  6 | 18 | 23 || 0.20690 | 0.62069 | 0.79310 
  21247 |  7 | 18 | 23 || 0.24138 | 0.62069 | 0.79310 
  21248 |  8 | 18 | 23 || 0.27586 | 0.62069 | 0.79310 
  21249 |  9 | 18 | 23 || 0.31034 | 0.62069 | 0.79310 
  21250 | 10 | 18 | 23 || 0.34483 | 0.62069 | 0.79310 
  21251 | 11 | 18 | 23 || 0.37931 | 0.62069 | 0.79310 
  21252 | 12 | 18 | 23 || 0.41379 | 0.62069 | 0.79310 
  21253 | 13 | 18 | 23 || 0.44828 | 0.62069 | 0.79310 
  21254 | 14 | 18 | 23 || 0.48276 | 0.62069 | 0.79310 
  21255 | 15 | 18 | 23 || 0.51724 | 0.62069 | 0.79310 
  21256 | 16 | 18 | 23 || 0.55172 | 0.62069 | 0.79310 
  21257 | 17 | 18 | 23 || 0.58621 | 0.62069 | 0.79310 
  21258 | 18 | 18 | 23 || 0.62069 | 0.62069 | 0.79310 
  21259 | 19 | 18 | 23 || 0.65517 | 0.62069 | 0.79310 
  21260 | 20 | 18 | 23 || 0.68966 | 0.62069 | 0.79310 
  21261 | 21 | 18 | 23 || 0.72414 | 0.62069 | 0.79310 
  21262 | 22 | 18 | 23 || 0.75862 | 0.62069 | 0.79310 
  21263 | 23 | 18 | 23 || 0.79310 | 0.62069 | 0.79310 
  21264 | 24 | 18 | 23 || 0.82759 | 0.62069 | 0.79310 
  21265 | 25 | 18 | 23 || 0.86207 | 0.62069 | 0.79310 
  21266 | 26 | 18 | 23 || 0.89655 | 0.62069 | 0.79310 
  21267 | 27 | 18 | 23 || 0.93103 | 0.62069 | 0.79310 
  21268 | 28 | 18 | 23 || 0.96552 | 0.62069 | 0.79310 
  21269 | 29 | 18 | 23 || 1.00000 | 0.62069 | 0.79310 
  21270 |  0 | 19 | 23 || 0.00000 | 0.65517 | 0.79310 
  21271 |  1 | 19 | 23 || 0.03448 | 0.65517 | 0.79310 
  21272 |  2 | 19 | 23 || 0.06897 | 0.65517 | 0.79310 
  21273 |  3 | 19 | 23 || 0.10345 | 0.65517 | 0.79310 
  21274 |  4 | 19 | 23 || 0.13793 | 0.65517 | 0.79310 
  21275 |  5 | 19 | 23 || 0.17241 | 0.65517 | 0.79310 
  21276 |  6 | 19 | 23 || 0.20690 | 0.65517 | 0.79310 
  21277 |  7 | 19 | 23 || 0.24138 | 0.65517 | 0.79310 
  21278 |  8 | 19 | 23 || 0.27586 | 0.65517 | 0.79310 
  21279 |  9 | 19 | 23 || 0.31034 | 0.65517 | 0.79310 
  21280 | 10 | 19 | 23 || 0.34483 | 0.65517 | 0.79310 
  21281 | 11 | 19 | 23 || 0.37931 | 0.65517 | 0.79310 
  21282 | 12 | 19 | 23 || 0.41379 | 0.65517 | 0.79310 
  21283 | 13 | 19 | 23 || 0.44828 | 0.65517 | 0.79310 
  21284 | 14 | 19 | 23 || 0.48276 | 0.65517 | 0.79310 
  21285 | 15 | 19 | 23 || 0.51724 | 0.65517 | 0.79310 
  21286 | 16 | 19 | 23 || 0.55172 | 0.65517 | 0.79310 
  21287 | 17 | 19 | 23 || 0.58621 | 0.65517 | 0.79310 
  21288 | 18 | 19 | 23 || 0.62069 | 0.65517 | 0.79310 
  21289 | 19 | 19 | 23 || 0.65517 | 0.65517 | 0.79310 
  21290 | 20 | 19 | 23 || 0.68966 | 0.65517 | 0.79310 
  21291 | 21 | 19 | 23 || 0.72414 | 0.65517 | 0.79310 
  21292 | 22 | 19 | 23 || 0.75862 | 0.65517 | 0.79310 
  21293 | 23 | 19 | 23 || 0.79310 | 0.65517 | 0.79310 
  21294 | 24 | 19 | 23 || 0.82759 | 0.65517 | 0.79310 
  21295 | 25 | 19 | 23 || 0.86207 | 0.65517 | 0.79310 
  21296 | 26 | 19 | 23 || 0.89655 | 0.65517 | 0.79310 
  21297 | 27 | 19 | 23 || 0.93103 | 0.65517 | 0.79310 
  21298 | 28 | 19 | 23 || 0.96552 | 0.65517 | 0.79310 
  21299 | 29 | 19 | 23 || 1.00000 | 0.65517 | 0.79310 
  21300 |  0 | 20 | 23 || 0.00000 | 0.68966 | 0.79310 
  21301 |  1 | 20 | 23 || 0.03448 | 0.68966 | 0.79310 
  21302 |  2 | 20 | 23 || 0.06897 | 0.68966 | 0.79310 
  21303 |  3 | 20 | 23 || 0.10345 | 0.68966 | 0.79310 
  21304 |  4 | 20 | 23 || 0.13793 | 0.68966 | 0.79310 
  21305 |  5 | 20 | 23 || 0.17241 | 0.68966 | 0.79310 
  21306 |  6 | 20 | 23 || 0.20690 | 0.68966 | 0.79310 
  21307 |  7 | 20 | 23 || 0.24138 | 0.68966 | 0.79310 
  21308 |  8 | 20 | 23 || 0.27586 | 0.68966 | 0.79310 
  21309 |  9 | 20 | 23 || 0.31034 | 0.68966 | 0.79310 
  21310 | 10 | 20 | 23 || 0.34483 | 0.68966 | 0.79310 
  21311 | 11 | 20 | 23 || 0.37931 | 0.68966 | 0.79310 
  21312 | 12 | 20 | 23 || 0.41379 | 0.68966 | 0.79310 
  21313 | 13 | 20 | 23 || 0.44828 | 0.68966 | 0.79310 
  21314 | 14 | 20 | 23 || 0.48276 | 0.68966 | 0.79310 
  21315 | 15 | 20 | 23 || 0.51724 | 0.68966 | 0.79310 
  21316 | 16 | 20 | 23 || 0.55172 | 0.68966 | 0.79310 
  21317 | 17 | 20 | 23 || 0.58621 | 0.68966 | 0.79310 
  21318 | 18 | 20 | 23 || 0.62069 | 0.68966 | 0.79310 
  21319 | 19 | 20 | 23 || 0.65517 | 0.68966 | 0.79310 
  21320 | 20 | 20 | 23 || 0.68966 | 0.68966 | 0.79310 
  21321 | 21 | 20 | 23 || 0.72414 | 0.68966 | 0.79310 
  21322 | 22 | 20 | 23 || 0.75862 | 0.68966 | 0.79310 
  21323 | 23 | 20 | 23 || 0.79310 | 0.68966 | 0.79310 
  21324 | 24 | 20 | 23 || 0.82759 | 0.68966 | 0.79310 
  21325 | 25 | 20 | 23 || 0.86207 | 0.68966 | 0.79310 
  21326 | 26 | 20 | 23 || 0.89655 | 0.68966 | 0.79310 
  21327 | 27 | 20 | 23 || 0.93103 | 0.68966 | 0.79310 
  21328 | 28 | 20 | 23 || 0.96552 | 0.68966 | 0.79310 
  21329 | 29 | 20 | 23 || 1.00000 | 0.68966 | 0.79310 
  21330 |  0 | 21 | 23 || 0.00000 | 0.72414 | 0.79310 
  21331 |  1 | 21 | 23 || 0.03448 | 0.72414 | 0.79310 
  21332 |  2 | 21 | 23 || 0.06897 | 0.72414 | 0.79310 
  21333 |  3 | 21 | 23 || 0.10345 | 0.72414 | 0.79310 
  21334 |  4 | 21 | 23 || 0.13793 | 0.72414 | 0.79310 
  21335 |  5 | 21 | 23 || 0.17241 | 0.72414 | 0.79310 
  21336 |  6 | 21 | 23 || 0.20690 | 0.72414 | 0.79310 
  21337 |  7 | 21 | 23 || 0.24138 | 0.72414 | 0.79310 
  21338 |  8 | 21 | 23 || 0.27586 | 0.72414 | 0.79310 
  21339 |  9 | 21 | 23 || 0.31034 | 0.72414 | 0.79310 
  21340 | 10 | 21 | 23 || 0.34483 | 0.72414 | 0.79310 
  21341 | 11 | 21 | 23 || 0.37931 | 0.72414 | 0.79310 
  21342 | 12 | 21 | 23 || 0.41379 | 0.72414 | 0.79310 
  21343 | 13 | 21 | 23 || 0.44828 | 0.72414 | 0.79310 
  21344 | 14 | 21 | 23 || 0.48276 | 0.72414 | 0.79310 
  21345 | 15 | 21 | 23 || 0.51724 | 0.72414 | 0.79310 
  21346 | 16 | 21 | 23 || 0.55172 | 0.72414 | 0.79310 
  21347 | 17 | 21 | 23 || 0.58621 | 0.72414 | 0.79310 
  21348 | 18 | 21 | 23 || 0.62069 | 0.72414 | 0.79310 
  21349 | 19 | 21 | 23 || 0.65517 | 0.72414 | 0.79310 
  21350 | 20 | 21 | 23 || 0.68966 | 0.72414 | 0.79310 
  21351 | 21 | 21 | 23 || 0.72414 | 0.72414 | 0.79310 
  21352 | 22 | 21 | 23 || 0.75862 | 0.72414 | 0.79310 
  21353 | 23 | 21 | 23 || 0.79310 | 0.72414 | 0.79310 
  21354 | 24 | 21 | 23 || 0.82759 | 0.72414 | 0.79310 
  21355 | 25 | 21 | 23 || 0.86207 | 0.72414 | 0.79310 
  21356 | 26 | 21 | 23 || 0.89655 | 0.72414 | 0.79310 
  21357 | 27 | 21 | 23 || 0.93103 | 0.72414 | 0.79310 
  21358 | 28 | 21 | 23 || 0.96552 | 0.72414 | 0.79310 
  21359 | 29 | 21 | 23 || 1.00000 | 0.72414 | 0.79310 
  21360 |  0 | 22 | 23 || 0.00000 | 0.75862 | 0.79310 
  21361 |  1 | 22 | 23 || 0.03448 | 0.75862 | 0.79310 
  21362 |  2 | 22 | 23 || 0.06897 | 0.75862 | 0.79310 
  21363 |  3 | 22 | 23 || 0.10345 | 0.75862 | 0.79310 
  21364 |  4 | 22 | 23 || 0.13793 | 0.75862 | 0.79310 
  21365 |  5 | 22 | 23 || 0.17241 | 0.75862 | 0.79310 
  21366 |  6 | 22 | 23 || 0.20690 | 0.75862 | 0.79310 
  21367 |  7 | 22 | 23 || 0.24138 | 0.75862 | 0.79310 
  21368 |  8 | 22 | 23 || 0.27586 | 0.75862 | 0.79310 
  21369 |  9 | 22 | 23 || 0.31034 | 0.75862 | 0.79310 
  21370 | 10 | 22 | 23 || 0.34483 | 0.75862 | 0.79310 
  21371 | 11 | 22 | 23 || 0.37931 | 0.75862 | 0.79310 
  21372 | 12 | 22 | 23 || 0.41379 | 0.75862 | 0.79310 
  21373 | 13 | 22 | 23 || 0.44828 | 0.75862 | 0.79310 
  21374 | 14 | 22 | 23 || 0.48276 | 0.75862 | 0.79310 
  21375 | 15 | 22 | 23 || 0.51724 | 0.75862 | 0.79310 
  21376 | 16 | 22 | 23 || 0.55172 | 0.75862 | 0.79310 
  21377 | 17 | 22 | 23 || 0.58621 | 0.75862 | 0.79310 
  21378 | 18 | 22 | 23 || 0.62069 | 0.75862 | 0.79310 
  21379 | 19 | 22 | 23 || 0.65517 | 0.75862 | 0.79310 
  21380 | 20 | 22 | 23 || 0.68966 | 0.75862 | 0.79310 
  21381 | 21 | 22 | 23 || 0.72414 | 0.75862 | 0.79310 
  21382 | 22 | 22 | 23 || 0.75862 | 0.75862 | 0.79310 
  21383 | 23 | 22 | 23 || 0.79310 | 0.75862 | 0.79310 
  21384 | 24 | 22 | 23 || 0.82759 | 0.75862 | 0.79310 
  21385 | 25 | 22 | 23 || 0.86207 | 0.75862 | 0.79310 
  21386 | 26 | 22 | 23 || 0.89655 | 0.75862 | 0.79310 
  21387 | 27 | 22 | 23 || 0.93103 | 0.75862 | 0.79310 
  21388 | 28 | 22 | 23 || 0.96552 | 0.75862 | 0.79310 
  21389 | 29 | 22 | 23 || 1.00000 | 0.75862 | 0.79310 
  21390 |  0 | 23 | 23 || 0.00000 | 0.79310 | 0.79310 
  21391 |  1 | 23 | 23 || 0.03448 | 0.79310 | 0.79310 
  21392 |  2 | 23 | 23 || 0.06897 | 0.79310 | 0.79310 
  21393 |  3 | 23 | 23 || 0.10345 | 0.79310 | 0.79310 
  21394 |  4 | 23 | 23 || 0.13793 | 0.79310 | 0.79310 
  21395 |  5 | 23 | 23 || 0.17241 | 0.79310 | 0.79310 
  21396 |  6 | 23 | 23 || 0.20690 | 0.79310 | 0.79310 
  21397 |  7 | 23 | 23 || 0.24138 | 0.79310 | 0.79310 
  21398 |  8 | 23 | 23 || 0.27586 | 0.79310 | 0.79310 
  21399 |  9 | 23 | 23 || 0.31034 | 0.79310 | 0.79310 
  21400 | 10 | 23 | 23 || 0.34483 | 0.79310 | 0.79310 
  21401 | 11 | 23 | 23 || 0.37931 | 0.79310 | 0.79310 
  21402 | 12 | 23 | 23 || 0.41379 | 0.79310 | 0.79310 
  21403 | 13 | 23 | 23 || 0.44828 | 0.79310 | 0.79310 
  21404 | 14 | 23 | 23 || 0.48276 | 0.79310 | 0.79310 
  21405 | 15 | 23 | 23 || 0.51724 | 0.79310 | 0.79310 
  21406 | 16 | 23 | 23 || 0.55172 | 0.79310 | 0.79310 
  21407 | 17 | 23 | 23 || 0.58621 | 0.79310 | 0.79310 
  21408 | 18 | 23 | 23 || 0.62069 | 0.79310 | 0.79310 
  21409 | 19 | 23 | 23 || 0.65517 | 0.79310 | 0.79310 
  21410 | 20 | 23 | 23 || 0.68966 | 0.79310 | 0.79310 
  21411 | 21 | 23 | 23 || 0.72414 | 0.79310 | 0.79310 
  21412 | 22 | 23 | 23 || 0.75862 | 0.79310 | 0.79310 
  21413 | 23 | 23 | 23 || 0.79310 | 0.79310 | 0.79310 
  21414 | 24 | 23 | 23 || 0.82759 | 0.79310 | 0.79310 
  21415 | 25 | 23 | 23 || 0.86207 | 0.79310 | 0.79310 
  21416 | 26 | 23 | 23 || 0.89655 | 0.79310 | 0.79310 
  21417 | 27 | 23 | 23 || 0.93103 | 0.79310 | 0.79310 
  21418 | 28 | 23 | 23 || 0.96552 | 0.79310 | 0.79310 
  21419 | 29 | 23 | 23 || 1.00000 | 0.79310 | 0.79310 
  21420 |  0 | 24 | 23 || 0.00000 | 0.82759 | 0.79310 
  21421 |  1 | 24 | 23 || 0.03448 | 0.82759 | 0.79310 
  21422 |  2 | 24 | 23 || 0.06897 | 0.82759 | 0.79310 
  21423 |  3 | 24 | 23 || 0.10345 | 0.82759 | 0.79310 
  21424 |  4 | 24 | 23 || 0.13793 | 0.82759 | 0.79310 
  21425 |  5 | 24 | 23 || 0.17241 | 0.82759 | 0.79310 
  21426 |  6 | 24 | 23 || 0.20690 | 0.82759 | 0.79310 
  21427 |  7 | 24 | 23 || 0.24138 | 0.82759 | 0.79310 
  21428 |  8 | 24 | 23 || 0.27586 | 0.82759 | 0.79310 
  21429 |  9 | 24 | 23 || 0.31034 | 0.82759 | 0.79310 
  21430 | 10 | 24 | 23 || 0.34483 | 0.82759 | 0.79310 
  21431 | 11 | 24 | 23 || 0.37931 | 0.82759 | 0.79310 
  21432 | 12 | 24 | 23 || 0.41379 | 0.82759 | 0.79310 
  21433 | 13 | 24 | 23 || 0.44828 | 0.82759 | 0.79310 
  21434 | 14 | 24 | 23 || 0.48276 | 0.82759 | 0.79310 
  21435 | 15 | 24 | 23 || 0.51724 | 0.82759 | 0.79310 
  21436 | 16 | 24 | 23 || 0.55172 | 0.82759 | 0.79310 
  21437 | 17 | 24 | 23 || 0.58621 | 0.82759 | 0.79310 
  21438 | 18 | 24 | 23 || 0.62069 | 0.82759 | 0.79310 
  21439 | 19 | 24 | 23 || 0.65517 | 0.82759 | 0.79310 
  21440 | 20 | 24 | 23 || 0.68966 | 0.82759 | 0.79310 
  21441 | 21 | 24 | 23 || 0.72414 | 0.82759 | 0.79310 
  21442 | 22 | 24 | 23 || 0.75862 | 0.82759 | 0.79310 
  21443 | 23 | 24 | 23 || 0.79310 | 0.82759 | 0.79310 
  21444 | 24 | 24 | 23 || 0.82759 | 0.82759 | 0.79310 
  21445 | 25 | 24 | 23 || 0.86207 | 0.82759 | 0.79310 
  21446 | 26 | 24 | 23 || 0.89655 | 0.82759 | 0.79310 
  21447 | 27 | 24 | 23 || 0.93103 | 0.82759 | 0.79310 
  21448 | 28 | 24 | 23 || 0.96552 | 0.82759 | 0.79310 
  21449 | 29 | 24 | 23 || 1.00000 | 0.82759 | 0.79310 
  21450 |  0 | 25 | 23 || 0.00000 | 0.86207 | 0.79310 
  21451 |  1 | 25 | 23 || 0.03448 | 0.86207 | 0.79310 
  21452 |  2 | 25 | 23 || 0.06897 | 0.86207 | 0.79310 
  21453 |  3 | 25 | 23 || 0.10345 | 0.86207 | 0.79310 
  21454 |  4 | 25 | 23 || 0.13793 | 0.86207 | 0.79310 
  21455 |  5 | 25 | 23 || 0.17241 | 0.86207 | 0.79310 
  21456 |  6 | 25 | 23 || 0.20690 | 0.86207 | 0.79310 
  21457 |  7 | 25 | 23 || 0.24138 | 0.86207 | 0.79310 
  21458 |  8 | 25 | 23 || 0.27586 | 0.86207 | 0.79310 
  21459 |  9 | 25 | 23 || 0.31034 | 0.86207 | 0.79310 
  21460 | 10 | 25 | 23 || 0.34483 | 0.86207 | 0.79310 
  21461 | 11 | 25 | 23 || 0.37931 | 0.86207 | 0.79310 
  21462 | 12 | 25 | 23 || 0.41379 | 0.86207 | 0.79310 
  21463 | 13 | 25 | 23 || 0.44828 | 0.86207 | 0.79310 
  21464 | 14 | 25 | 23 || 0.48276 | 0.86207 | 0.79310 
  21465 | 15 | 25 | 23 || 0.51724 | 0.86207 | 0.79310 
  21466 | 16 | 25 | 23 || 0.55172 | 0.86207 | 0.79310 
  21467 | 17 | 25 | 23 || 0.58621 | 0.86207 | 0.79310 
