Printing from thread 8
   ID   |  i |  j |  k ||    x    |    y    |    z
  23434 |  4 |  1 | 26 || 0.13793 | 0.03448 | 0.89655 
  23435 |  5 |  1 | 26 || 0.17241 | 0.03448 | 0.89655 
  23436 |  6 |  1 | 26 || 0.20690 | 0.03448 | 0.89655 
  23437 |  7 |  1 | 26 || 0.24138 | 0.03448 | 0.89655 
  23438 |  8 |  1 | 26 || 0.27586 | 0.03448 | 0.89655 
  23439 |  9 |  1 | 26 || 0.31034 | 0.03448 | 0.89655 
  23440 | 10 |  1 | 26 || 0.34483 | 0.03448 | 0.89655 
  23441 | 11 |  1 | 26 || 0.37931 | 0.03448 | 0.89655 
  23442 | 12 |  1 | 26 || 0.41379 | 0.03448 | 0.89655 
  23443 | 13 |  1 | 26 || 0.44828 | 0.03448 | 0.89655 
  23444 | 14 |  1 | 26 || 0.48276 | 0.03448 | 0.89655 
  23445 | 15 |  1 | 26 || 0.51724 | 0.03448 | 0.89655 
  23446 | 16 |  1 | 26 || 0.55172 | 0.03448 | 0.89655 
  23447 | 17 |  1 | 26 || 0.58621 | 0.03448 | 0.89655 
  23448 | 18 |  1 | 26 || 0.62069 | 0.03448 | 0.89655 
  23449 | 19 |  1 | 26 || 0.65517 | 0.03448 | 0.89655 
  23450 | 20 |  1 | 26 || 0.68966 | 0.03448 | 0.89655 
  23451 | 21 |  1 | 26 || 0.72414 | 0.03448 | 0.89655 
  23452 | 22 |  1 | 26 || 0.75862 | 0.03448 | 0.89655 
  23453 | 23 |  1 | 26 || 0.79310 | 0.03448 | 0.89655 
  23454 | 24 |  1 | 26 || 0.82759 | 0.03448 | 0.89655 
  23455 | 25 |  1 | 26 || 0.86207 | 0.03448 | 0.89655 
  23456 | 26 |  1 | 26 || 0.89655 | 0.03448 | 0.89655 
  23457 | 27 |  1 | 26 || 0.93103 | 0.03448 | 0.89655 
  23458 | 28 |  1 | 26 || 0.96552 | 0.03448 | 0.89655 
  23459 | 29 |  1 | 26 || 1.00000 | 0.03448 | 0.89655 
  23460 |  0 |  2 | 26 || 0.00000 | 0.06897 | 0.89655 
  23461 |  1 |  2 | 26 || 0.03448 | 0.06897 | 0.89655 
  23462 |  2 |  2 | 26 || 0.06897 | 0.06897 | 0.89655 
  23463 |  3 |  2 | 26 || 0.10345 | 0.06897 | 0.89655 
  23464 |  4 |  2 | 26 || 0.13793 | 0.06897 | 0.89655 
  23465 |  5 |  2 | 26 || 0.17241 | 0.06897 | 0.89655 
  23466 |  6 |  2 | 26 || 0.20690 | 0.06897 | 0.89655 
  23467 |  7 |  2 | 26 || 0.24138 | 0.06897 | 0.89655 
  23468 |  8 |  2 | 26 || 0.27586 | 0.06897 | 0.89655 
  23469 |  9 |  2 | 26 || 0.31034 | 0.06897 | 0.89655 
  23470 | 10 |  2 | 26 || 0.34483 | 0.06897 | 0.89655 
  23471 | 11 |  2 | 26 || 0.37931 | 0.06897 | 0.89655 
  23472 | 12 |  2 | 26 || 0.41379 | 0.06897 | 0.89655 
  23473 | 13 |  2 | 26 || 0.44828 | 0.06897 | 0.89655 
  23474 | 14 |  2 | 26 || 0.48276 | 0.06897 | 0.89655 
  23475 | 15 |  2 | 26 || 0.51724 | 0.06897 | 0.89655 
  23476 | 16 |  2 | 26 || 0.55172 | 0.06897 | 0.89655 
  23477 | 17 |  2 | 26 || 0.58621 | 0.06897 | 0.89655 
  23478 | 18 |  2 | 26 || 0.62069 | 0.06897 | 0.89655 
  23479 | 19 |  2 | 26 || 0.65517 | 0.06897 | 0.89655 
  23480 | 20 |  2 | 26 || 0.68966 | 0.06897 | 0.89655 
  23481 | 21 |  2 | 26 || 0.72414 | 0.06897 | 0.89655 
  23482 | 22 |  2 | 26 || 0.75862 | 0.06897 | 0.89655 
  23483 | 23 |  2 | 26 || 0.79310 | 0.06897 | 0.89655 
  23484 | 24 |  2 | 26 || 0.82759 | 0.06897 | 0.89655 
  23485 | 25 |  2 | 26 || 0.86207 | 0.06897 | 0.89655 
  23486 | 26 |  2 | 26 || 0.89655 | 0.06897 | 0.89655 
  23487 | 27 |  2 | 26 || 0.93103 | 0.06897 | 0.89655 
  23488 | 28 |  2 | 26 || 0.96552 | 0.06897 | 0.89655 
  23489 | 29 |  2 | 26 || 1.00000 | 0.06897 | 0.89655 
  23490 |  0 |  3 | 26 || 0.00000 | 0.10345 | 0.89655 
  23491 |  1 |  3 | 26 || 0.03448 | 0.10345 | 0.89655 
  23492 |  2 |  3 | 26 || 0.06897 | 0.10345 | 0.89655 
  23493 |  3 |  3 | 26 || 0.10345 | 0.10345 | 0.89655 
  23494 |  4 |  3 | 26 || 0.13793 | 0.10345 | 0.89655 
  23495 |  5 |  3 | 26 || 0.17241 | 0.10345 | 0.89655 
  23496 |  6 |  3 | 26 || 0.20690 | 0.10345 | 0.89655 
  23497 |  7 |  3 | 26 || 0.24138 | 0.10345 | 0.89655 
  23498 |  8 |  3 | 26 || 0.27586 | 0.10345 | 0.89655 
  23499 |  9 |  3 | 26 || 0.31034 | 0.10345 | 0.89655 
  23500 | 10 |  3 | 26 || 0.34483 | 0.10345 | 0.89655 
  23501 | 11 |  3 | 26 || 0.37931 | 0.10345 | 0.89655 
  23502 | 12 |  3 | 26 || 0.41379 | 0.10345 | 0.89655 
  23503 | 13 |  3 | 26 || 0.44828 | 0.10345 | 0.89655 
  23504 | 14 |  3 | 26 || 0.48276 | 0.10345 | 0.89655 
  23505 | 15 |  3 | 26 || 0.51724 | 0.10345 | 0.89655 
  23506 | 16 |  3 | 26 || 0.55172 | 0.10345 | 0.89655 
  23507 | 17 |  3 | 26 || 0.58621 | 0.10345 | 0.89655 
  23508 | 18 |  3 | 26 || 0.62069 | 0.10345 | 0.89655 
  23509 | 19 |  3 | 26 || 0.65517 | 0.10345 | 0.89655 
  23510 | 20 |  3 | 26 || 0.68966 | 0.10345 | 0.89655 
  23511 | 21 |  3 | 26 || 0.72414 | 0.10345 | 0.89655 
  23512 | 22 |  3 | 26 || 0.75862 | 0.10345 | 0.89655 
  23513 | 23 |  3 | 26 || 0.79310 | 0.10345 | 0.89655 
  23514 | 24 |  3 | 26 || 0.82759 | 0.10345 | 0.89655 
  23515 | 25 |  3 | 26 || 0.86207 | 0.10345 | 0.89655 
  23516 | 26 |  3 | 26 || 0.89655 | 0.10345 | 0.89655 
  23517 | 27 |  3 | 26 || 0.93103 | 0.10345 | 0.89655 
  23518 | 28 |  3 | 26 || 0.96552 | 0.10345 | 0.89655 
  23519 | 29 |  3 | 26 || 1.00000 | 0.10345 | 0.89655 
  23520 |  0 |  4 | 26 || 0.00000 | 0.13793 | 0.89655 
  23521 |  1 |  4 | 26 || 0.03448 | 0.13793 | 0.89655 
  23522 |  2 |  4 | 26 || 0.06897 | 0.13793 | 0.89655 
  23523 |  3 |  4 | 26 || 0.10345 | 0.13793 | 0.89655 
  23524 |  4 |  4 | 26 || 0.13793 | 0.13793 | 0.89655 
  23525 |  5 |  4 | 26 || 0.17241 | 0.13793 | 0.89655 
  23526 |  6 |  4 | 26 || 0.20690 | 0.13793 | 0.89655 
  23527 |  7 |  4 | 26 || 0.24138 | 0.13793 | 0.89655 
  23528 |  8 |  4 | 26 || 0.27586 | 0.13793 | 0.89655 
  23529 |  9 |  4 | 26 || 0.31034 | 0.13793 | 0.89655 
  23530 | 10 |  4 | 26 || 0.34483 | 0.13793 | 0.89655 
  23531 | 11 |  4 | 26 || 0.37931 | 0.13793 | 0.89655 
  23532 | 12 |  4 | 26 || 0.41379 | 0.13793 | 0.89655 
  23533 | 13 |  4 | 26 || 0.44828 | 0.13793 | 0.89655 
  23534 | 14 |  4 | 26 || 0.48276 | 0.13793 | 0.89655 
  23535 | 15 |  4 | 26 || 0.51724 | 0.13793 | 0.89655 
  23536 | 16 |  4 | 26 || 0.55172 | 0.13793 | 0.89655 
  23537 | 17 |  4 | 26 || 0.58621 | 0.13793 | 0.89655 
  23538 | 18 |  4 | 26 || 0.62069 | 0.13793 | 0.89655 
  23539 | 19 |  4 | 26 || 0.65517 | 0.13793 | 0.89655 
  23540 | 20 |  4 | 26 || 0.68966 | 0.13793 | 0.89655 
  23541 | 21 |  4 | 26 || 0.72414 | 0.13793 | 0.89655 
  23542 | 22 |  4 | 26 || 0.75862 | 0.13793 | 0.89655 
  23543 | 23 |  4 | 26 || 0.79310 | 0.13793 | 0.89655 
  23544 | 24 |  4 | 26 || 0.82759 | 0.13793 | 0.89655 
  23545 | 25 |  4 | 26 || 0.86207 | 0.13793 | 0.89655 
  23546 | 26 |  4 | 26 || 0.89655 | 0.13793 | 0.89655 
  23547 | 27 |  4 | 26 || 0.93103 | 0.13793 | 0.89655 
  23548 | 28 |  4 | 26 || 0.96552 | 0.13793 | 0.89655 
  23549 | 29 |  4 | 26 || 1.00000 | 0.13793 | 0.89655 
  23550 |  0 |  5 | 26 || 0.00000 | 0.17241 | 0.89655 
  23551 |  1 |  5 | 26 || 0.03448 | 0.17241 | 0.89655 
  23552 |  2 |  5 | 26 || 0.06897 | 0.17241 | 0.89655 
  23553 |  3 |  5 | 26 || 0.10345 | 0.17241 | 0.89655 
  23554 |  4 |  5 | 26 || 0.13793 | 0.17241 | 0.89655 
  23555 |  5 |  5 | 26 || 0.17241 | 0.17241 | 0.89655 
  23556 |  6 |  5 | 26 || 0.20690 | 0.17241 | 0.89655 
  23557 |  7 |  5 | 26 || 0.24138 | 0.17241 | 0.89655 
  23558 |  8 |  5 | 26 || 0.27586 | 0.17241 | 0.89655 
  23559 |  9 |  5 | 26 || 0.31034 | 0.17241 | 0.89655 
  23560 | 10 |  5 | 26 || 0.34483 | 0.17241 | 0.89655 
  23561 | 11 |  5 | 26 || 0.37931 | 0.17241 | 0.89655 
  23562 | 12 |  5 | 26 || 0.41379 | 0.17241 | 0.89655 
  23563 | 13 |  5 | 26 || 0.44828 | 0.17241 | 0.89655 
  23564 | 14 |  5 | 26 || 0.48276 | 0.17241 | 0.89655 
  23565 | 15 |  5 | 26 || 0.51724 | 0.17241 | 0.89655 
  23566 | 16 |  5 | 26 || 0.55172 | 0.17241 | 0.89655 
  23567 | 17 |  5 | 26 || 0.58621 | 0.17241 | 0.89655 
  23568 | 18 |  5 | 26 || 0.62069 | 0.17241 | 0.89655 
  23569 | 19 |  5 | 26 || 0.65517 | 0.17241 | 0.89655 
  23570 | 20 |  5 | 26 || 0.68966 | 0.17241 | 0.89655 
  23571 | 21 |  5 | 26 || 0.72414 | 0.17241 | 0.89655 
  23572 | 22 |  5 | 26 || 0.75862 | 0.17241 | 0.89655 
  23573 | 23 |  5 | 26 || 0.79310 | 0.17241 | 0.89655 
  23574 | 24 |  5 | 26 || 0.82759 | 0.17241 | 0.89655 
  23575 | 25 |  5 | 26 || 0.86207 | 0.17241 | 0.89655 
  23576 | 26 |  5 | 26 || 0.89655 | 0.17241 | 0.89655 
  23577 | 27 |  5 | 26 || 0.93103 | 0.17241 | 0.89655 
  23578 | 28 |  5 | 26 || 0.96552 | 0.17241 | 0.89655 
  23579 | 29 |  5 | 26 || 1.00000 | 0.17241 | 0.89655 
  23580 |  0 |  6 | 26 || 0.00000 | 0.20690 | 0.89655 
  23581 |  1 |  6 | 26 || 0.03448 | 0.20690 | 0.89655 
  23582 |  2 |  6 | 26 || 0.06897 | 0.20690 | 0.89655 
  23583 |  3 |  6 | 26 || 0.10345 | 0.20690 | 0.89655 
  23584 |  4 |  6 | 26 || 0.13793 | 0.20690 | 0.89655 
  23585 |  5 |  6 | 26 || 0.17241 | 0.20690 | 0.89655 
  23586 |  6 |  6 | 26 || 0.20690 | 0.20690 | 0.89655 
  23587 |  7 |  6 | 26 || 0.24138 | 0.20690 | 0.89655 
  23588 |  8 |  6 | 26 || 0.27586 | 0.20690 | 0.89655 
  23589 |  9 |  6 | 26 || 0.31034 | 0.20690 | 0.89655 
  23590 | 10 |  6 | 26 || 0.34483 | 0.20690 | 0.89655 
  23591 | 11 |  6 | 26 || 0.37931 | 0.20690 | 0.89655 
  23592 | 12 |  6 | 26 || 0.41379 | 0.20690 | 0.89655 
  23593 | 13 |  6 | 26 || 0.44828 | 0.20690 | 0.89655 
  23594 | 14 |  6 | 26 || 0.48276 | 0.20690 | 0.89655 
  23595 | 15 |  6 | 26 || 0.51724 | 0.20690 | 0.89655 
  23596 | 16 |  6 | 26 || 0.55172 | 0.20690 | 0.89655 
  23597 | 17 |  6 | 26 || 0.58621 | 0.20690 | 0.89655 
  23598 | 18 |  6 | 26 || 0.62069 | 0.20690 | 0.89655 
  23599 | 19 |  6 | 26 || 0.65517 | 0.20690 | 0.89655 
  23600 | 20 |  6 | 26 || 0.68966 | 0.20690 | 0.89655 
  23601 | 21 |  6 | 26 || 0.72414 | 0.20690 | 0.89655 
  23602 | 22 |  6 | 26 || 0.75862 | 0.20690 | 0.89655 
  23603 | 23 |  6 | 26 || 0.79310 | 0.20690 | 0.89655 
  23604 | 24 |  6 | 26 || 0.82759 | 0.20690 | 0.89655 
  23605 | 25 |  6 | 26 || 0.86207 | 0.20690 | 0.89655 
  23606 | 26 |  6 | 26 || 0.89655 | 0.20690 | 0.89655 
  23607 | 27 |  6 | 26 || 0.93103 | 0.20690 | 0.89655 
  23608 | 28 |  6 | 26 || 0.96552 | 0.20690 | 0.89655 
  23609 | 29 |  6 | 26 || 1.00000 | 0.20690 | 0.89655 
  23610 |  0 |  7 | 26 || 0.00000 | 0.24138 | 0.89655 
  23611 |  1 |  7 | 26 || 0.03448 | 0.24138 | 0.89655 
  23612 |  2 |  7 | 26 || 0.06897 | 0.24138 | 0.89655 
  23613 |  3 |  7 | 26 || 0.10345 | 0.24138 | 0.89655 
  23614 |  4 |  7 | 26 || 0.13793 | 0.24138 | 0.89655 
  23615 |  5 |  7 | 26 || 0.17241 | 0.24138 | 0.89655 
  23616 |  6 |  7 | 26 || 0.20690 | 0.24138 | 0.89655 
  23617 |  7 |  7 | 26 || 0.24138 | 0.24138 | 0.89655 
  23618 |  8 |  7 | 26 || 0.27586 | 0.24138 | 0.89655 
  23619 |  9 |  7 | 26 || 0.31034 | 0.24138 | 0.89655 
  23620 | 10 |  7 | 26 || 0.34483 | 0.24138 | 0.89655 
  23621 | 11 |  7 | 26 || 0.37931 | 0.24138 | 0.89655 
  23622 | 12 |  7 | 26 || 0.41379 | 0.24138 | 0.89655 
  23623 | 13 |  7 | 26 || 0.44828 | 0.24138 | 0.89655 
  23624 | 14 |  7 | 26 || 0.48276 | 0.24138 | 0.89655 
  23625 | 15 |  7 | 26 || 0.51724 | 0.24138 | 0.89655 
  23626 | 16 |  7 | 26 || 0.55172 | 0.24138 | 0.89655 
  23627 | 17 |  7 | 26 || 0.58621 | 0.24138 | 0.89655 
  23628 | 18 |  7 | 26 || 0.62069 | 0.24138 | 0.89655 
  23629 | 19 |  7 | 26 || 0.65517 | 0.24138 | 0.89655 
  23630 | 20 |  7 | 26 || 0.68966 | 0.24138 | 0.89655 
  23631 | 21 |  7 | 26 || 0.72414 | 0.24138 | 0.89655 
  23632 | 22 |  7 | 26 || 0.75862 | 0.24138 | 0.89655 
  23633 | 23 |  7 | 26 || 0.79310 | 0.24138 | 0.89655 
  23634 | 24 |  7 | 26 || 0.82759 | 0.24138 | 0.89655 
  23635 | 25 |  7 | 26 || 0.86207 | 0.24138 | 0.89655 
  23636 | 26 |  7 | 26 || 0.89655 | 0.24138 | 0.89655 
  23637 | 27 |  7 | 26 || 0.93103 | 0.24138 | 0.89655 
  23638 | 28 |  7 | 26 || 0.96552 | 0.24138 | 0.89655 
  23639 | 29 |  7 | 26 || 1.00000 | 0.24138 | 0.89655 
  23640 |  0 |  8 | 26 || 0.00000 | 0.27586 | 0.89655 
  23641 |  1 |  8 | 26 || 0.03448 | 0.27586 | 0.89655 
  23642 |  2 |  8 | 26 || 0.06897 | 0.27586 | 0.89655 
  23643 |  3 |  8 | 26 || 0.10345 | 0.27586 | 0.89655 
  23644 |  4 |  8 | 26 || 0.13793 | 0.27586 | 0.89655 
  23645 |  5 |  8 | 26 || 0.17241 | 0.27586 | 0.89655 
  23646 |  6 |  8 | 26 || 0.20690 | 0.27586 | 0.89655 
  23647 |  7 |  8 | 26 || 0.24138 | 0.27586 | 0.89655 
  23648 |  8 |  8 | 26 || 0.27586 | 0.27586 | 0.89655 
  23649 |  9 |  8 | 26 || 0.31034 | 0.27586 | 0.89655 
  23650 | 10 |  8 | 26 || 0.34483 | 0.27586 | 0.89655 
  23651 | 11 |  8 | 26 || 0.37931 | 0.27586 | 0.89655 
  23652 | 12 |  8 | 26 || 0.41379 | 0.27586 | 0.89655 
  23653 | 13 |  8 | 26 || 0.44828 | 0.27586 | 0.89655 
  23654 | 14 |  8 | 26 || 0.48276 | 0.27586 | 0.89655 
  23655 | 15 |  8 | 26 || 0.51724 | 0.27586 | 0.89655 
  23656 | 16 |  8 | 26 || 0.55172 | 0.27586 | 0.89655 
  23657 | 17 |  8 | 26 || 0.58621 | 0.27586 | 0.89655 
  23658 | 18 |  8 | 26 || 0.62069 | 0.27586 | 0.89655 
  23659 | 19 |  8 | 26 || 0.65517 | 0.27586 | 0.89655 
  23660 | 20 |  8 | 26 || 0.68966 | 0.27586 | 0.89655 
  23661 | 21 |  8 | 26 || 0.72414 | 0.27586 | 0.89655 
  23662 | 22 |  8 | 26 || 0.75862 | 0.27586 | 0.89655 
  23663 | 23 |  8 | 26 || 0.79310 | 0.27586 | 0.89655 
  23664 | 24 |  8 | 26 || 0.82759 | 0.27586 | 0.89655 
  23665 | 25 |  8 | 26 || 0.86207 | 0.27586 | 0.89655 
  23666 | 26 |  8 | 26 || 0.89655 | 0.27586 | 0.89655 
  23667 | 27 |  8 | 26 || 0.93103 | 0.27586 | 0.89655 
  23668 | 28 |  8 | 26 || 0.96552 | 0.27586 | 0.89655 
  23669 | 29 |  8 | 26 || 1.00000 | 0.27586 | 0.89655 
  23670 |  0 |  9 | 26 || 0.00000 | 0.31034 | 0.89655 
  23671 |  1 |  9 | 26 || 0.03448 | 0.31034 | 0.89655 
  23672 |  2 |  9 | 26 || 0.06897 | 0.31034 | 0.89655 
  23673 |  3 |  9 | 26 || 0.10345 | 0.31034 | 0.89655 
  23674 |  4 |  9 | 26 || 0.13793 | 0.31034 | 0.89655 
  23675 |  5 |  9 | 26 || 0.17241 | 0.31034 | 0.89655 
  23676 |  6 |  9 | 26 || 0.20690 | 0.31034 | 0.89655 
  23677 |  7 |  9 | 26 || 0.24138 | 0.31034 | 0.89655 
  23678 |  8 |  9 | 26 || 0.27586 | 0.31034 | 0.89655 
  23679 |  9 |  9 | 26 || 0.31034 | 0.31034 | 0.89655 
  23680 | 10 |  9 | 26 || 0.34483 | 0.31034 | 0.89655 
  23681 | 11 |  9 | 26 || 0.37931 | 0.31034 | 0.89655 
  23682 | 12 |  9 | 26 || 0.41379 | 0.31034 | 0.89655 
  23683 | 13 |  9 | 26 || 0.44828 | 0.31034 | 0.89655 
  23684 | 14 |  9 | 26 || 0.48276 | 0.31034 | 0.89655 
  23685 | 15 |  9 | 26 || 0.51724 | 0.31034 | 0.89655 
  23686 | 16 |  9 | 26 || 0.55172 | 0.31034 | 0.89655 
  23687 | 17 |  9 | 26 || 0.58621 | 0.31034 | 0.89655 
  23688 | 18 |  9 | 26 || 0.62069 | 0.31034 | 0.89655 
  23689 | 19 |  9 | 26 || 0.65517 | 0.31034 | 0.89655 
  23690 | 20 |  9 | 26 || 0.68966 | 0.31034 | 0.89655 
  23691 | 21 |  9 | 26 || 0.72414 | 0.31034 | 0.89655 
  23692 | 22 |  9 | 26 || 0.75862 | 0.31034 | 0.89655 
  23693 | 23 |  9 | 26 || 0.79310 | 0.31034 | 0.89655 
  23694 | 24 |  9 | 26 || 0.82759 | 0.31034 | 0.89655 
  23695 | 25 |  9 | 26 || 0.86207 | 0.31034 | 0.89655 
  23696 | 26 |  9 | 26 || 0.89655 | 0.31034 | 0.89655 
  23697 | 27 |  9 | 26 || 0.93103 | 0.31034 | 0.89655 
  23698 | 28 |  9 | 26 || 0.96552 | 0.31034 | 0.89655 
  23699 | 29 |  9 | 26 || 1.00000 | 0.31034 | 0.89655 
  23700 |  0 | 10 | 26 || 0.00000 | 0.34483 | 0.89655 
  23701 |  1 | 10 | 26 || 0.03448 | 0.34483 | 0.89655 
  23702 |  2 | 10 | 26 || 0.06897 | 0.34483 | 0.89655 
  23703 |  3 | 10 | 26 || 0.10345 | 0.34483 | 0.89655 
  23704 |  4 | 10 | 26 || 0.13793 | 0.34483 | 0.89655 
  23705 |  5 | 10 | 26 || 0.17241 | 0.34483 | 0.89655 
  23706 |  6 | 10 | 26 || 0.20690 | 0.34483 | 0.89655 
  23707 |  7 | 10 | 26 || 0.24138 | 0.34483 | 0.89655 
  23708 |  8 | 10 | 26 || 0.27586 | 0.34483 | 0.89655 
  23709 |  9 | 10 | 26 || 0.31034 | 0.34483 | 0.89655 
  23710 | 10 | 10 | 26 || 0.34483 | 0.34483 | 0.89655 
  23711 | 11 | 10 | 26 || 0.37931 | 0.34483 | 0.89655 
  23712 | 12 | 10 | 26 || 0.41379 | 0.34483 | 0.89655 
  23713 | 13 | 10 | 26 || 0.44828 | 0.34483 | 0.89655 
  23714 | 14 | 10 | 26 || 0.48276 | 0.34483 | 0.89655 
  23715 | 15 | 10 | 26 || 0.51724 | 0.34483 | 0.89655 
  23716 | 16 | 10 | 26 || 0.55172 | 0.34483 | 0.89655 
  23717 | 17 | 10 | 26 || 0.58621 | 0.34483 | 0.89655 
  23718 | 18 | 10 | 26 || 0.62069 | 0.34483 | 0.89655 
  23719 | 19 | 10 | 26 || 0.65517 | 0.34483 | 0.89655 
  23720 | 20 | 10 | 26 || 0.68966 | 0.34483 | 0.89655 
  23721 | 21 | 10 | 26 || 0.72414 | 0.34483 | 0.89655 
  23722 | 22 | 10 | 26 || 0.75862 | 0.34483 | 0.89655 
  23723 | 23 | 10 | 26 || 0.79310 | 0.34483 | 0.89655 
  23724 | 24 | 10 | 26 || 0.82759 | 0.34483 | 0.89655 
  23725 | 25 | 10 | 26 || 0.86207 | 0.34483 | 0.89655 
  23726 | 26 | 10 | 26 || 0.89655 | 0.34483 | 0.89655 
  23727 | 27 | 10 | 26 || 0.93103 | 0.34483 | 0.89655 
  23728 | 28 | 10 | 26 || 0.96552 | 0.34483 | 0.89655 
  23729 | 29 | 10 | 26 || 1.00000 | 0.34483 | 0.89655 
  23730 |  0 | 11 | 26 || 0.00000 | 0.37931 | 0.89655 
  23731 |  1 | 11 | 26 || 0.03448 | 0.37931 | 0.89655 
  23732 |  2 | 11 | 26 || 0.06897 | 0.37931 | 0.89655 
  23733 |  3 | 11 | 26 || 0.10345 | 0.37931 | 0.89655 
  23734 |  4 | 11 | 26 || 0.13793 | 0.37931 | 0.89655 
  23735 |  5 | 11 | 26 || 0.17241 | 0.37931 | 0.89655 
  23736 |  6 | 11 | 26 || 0.20690 | 0.37931 | 0.89655 
  23737 |  7 | 11 | 26 || 0.24138 | 0.37931 | 0.89655 
  23738 |  8 | 11 | 26 || 0.27586 | 0.37931 | 0.89655 
  23739 |  9 | 11 | 26 || 0.31034 | 0.37931 | 0.89655 
  23740 | 10 | 11 | 26 || 0.34483 | 0.37931 | 0.89655 
  23741 | 11 | 11 | 26 || 0.37931 | 0.37931 | 0.89655 
  23742 | 12 | 11 | 26 || 0.41379 | 0.37931 | 0.89655 
  23743 | 13 | 11 | 26 || 0.44828 | 0.37931 | 0.89655 
  23744 | 14 | 11 | 26 || 0.48276 | 0.37931 | 0.89655 
  23745 | 15 | 11 | 26 || 0.51724 | 0.37931 | 0.89655 
  23746 | 16 | 11 | 26 || 0.55172 | 0.37931 | 0.89655 
  23747 | 17 | 11 | 26 || 0.58621 | 0.37931 | 0.89655 
  23748 | 18 | 11 | 26 || 0.62069 | 0.37931 | 0.89655 
  23749 | 19 | 11 | 26 || 0.65517 | 0.37931 | 0.89655 
  23750 | 20 | 11 | 26 || 0.68966 | 0.37931 | 0.89655 
  23751 | 21 | 11 | 26 || 0.72414 | 0.37931 | 0.89655 
  23752 | 22 | 11 | 26 || 0.75862 | 0.37931 | 0.89655 
  23753 | 23 | 11 | 26 || 0.79310 | 0.37931 | 0.89655 
  23754 | 24 | 11 | 26 || 0.82759 | 0.37931 | 0.89655 
  23755 | 25 | 11 | 26 || 0.86207 | 0.37931 | 0.89655 
  23756 | 26 | 11 | 26 || 0.89655 | 0.37931 | 0.89655 
  23757 | 27 | 11 | 26 || 0.93103 | 0.37931 | 0.89655 
  23758 | 28 | 11 | 26 || 0.96552 | 0.37931 | 0.89655 
  23759 | 29 | 11 | 26 || 1.00000 | 0.37931 | 0.89655 
  23760 |  0 | 12 | 26 || 0.00000 | 0.41379 | 0.89655 
  23761 |  1 | 12 | 26 || 0.03448 | 0.41379 | 0.89655 
  23762 |  2 | 12 | 26 || 0.06897 | 0.41379 | 0.89655 
  23763 |  3 | 12 | 26 || 0.10345 | 0.41379 | 0.89655 
  23764 |  4 | 12 | 26 || 0.13793 | 0.41379 | 0.89655 
  23765 |  5 | 12 | 26 || 0.17241 | 0.41379 | 0.89655 
  23766 |  6 | 12 | 26 || 0.20690 | 0.41379 | 0.89655 
  23767 |  7 | 12 | 26 || 0.24138 | 0.41379 | 0.89655 
  23768 |  8 | 12 | 26 || 0.27586 | 0.41379 | 0.89655 
  23769 |  9 | 12 | 26 || 0.31034 | 0.41379 | 0.89655 
  23770 | 10 | 12 | 26 || 0.34483 | 0.41379 | 0.89655 
  23771 | 11 | 12 | 26 || 0.37931 | 0.41379 | 0.89655 
  23772 | 12 | 12 | 26 || 0.41379 | 0.41379 | 0.89655 
  23773 | 13 | 12 | 26 || 0.44828 | 0.41379 | 0.89655 
  23774 | 14 | 12 | 26 || 0.48276 | 0.41379 | 0.89655 
  23775 | 15 | 12 | 26 || 0.51724 | 0.41379 | 0.89655 
  23776 | 16 | 12 | 26 || 0.55172 | 0.41379 | 0.89655 
  23777 | 17 | 12 | 26 || 0.58621 | 0.41379 | 0.89655 
  23778 | 18 | 12 | 26 || 0.62069 | 0.41379 | 0.89655 
  23779 | 19 | 12 | 26 || 0.65517 | 0.41379 | 0.89655 
  23780 | 20 | 12 | 26 || 0.68966 | 0.41379 | 0.89655 
  23781 | 21 | 12 | 26 || 0.72414 | 0.41379 | 0.89655 
  23782 | 22 | 12 | 26 || 0.75862 | 0.41379 | 0.89655 
  23783 | 23 | 12 | 26 || 0.79310 | 0.41379 | 0.89655 
  23784 | 24 | 12 | 26 || 0.82759 | 0.41379 | 0.89655 
  23785 | 25 | 12 | 26 || 0.86207 | 0.41379 | 0.89655 
  23786 | 26 | 12 | 26 || 0.89655 | 0.41379 | 0.89655 
  23787 | 27 | 12 | 26 || 0.93103 | 0.41379 | 0.89655 
  23788 | 28 | 12 | 26 || 0.96552 | 0.41379 | 0.89655 
  23789 | 29 | 12 | 26 || 1.00000 | 0.41379 | 0.89655 
  23790 |  0 | 13 | 26 || 0.00000 | 0.44828 | 0.89655 
  23791 |  1 | 13 | 26 || 0.03448 | 0.44828 | 0.89655 
  23792 |  2 | 13 | 26 || 0.06897 | 0.44828 | 0.89655 
  23793 |  3 | 13 | 26 || 0.10345 | 0.44828 | 0.89655 
  23794 |  4 | 13 | 26 || 0.13793 | 0.44828 | 0.89655 
  23795 |  5 | 13 | 26 || 0.17241 | 0.44828 | 0.89655 
  23796 |  6 | 13 | 26 || 0.20690 | 0.44828 | 0.89655 
  23797 |  7 | 13 | 26 || 0.24138 | 0.44828 | 0.89655 
  23798 |  8 | 13 | 26 || 0.27586 | 0.44828 | 0.89655 
  23799 |  9 | 13 | 26 || 0.31034 | 0.44828 | 0.89655 
  23800 | 10 | 13 | 26 || 0.34483 | 0.44828 | 0.89655 
