Printing from thread 4
   ID   |  i |  j |  k ||    x    |    y    |    z
  12634 |  4 |  1 | 14 || 0.13793 | 0.03448 | 0.48276 
  12635 |  5 |  1 | 14 || 0.17241 | 0.03448 | 0.48276 
  12636 |  6 |  1 | 14 || 0.20690 | 0.03448 | 0.48276 
  12637 |  7 |  1 | 14 || 0.24138 | 0.03448 | 0.48276 
  12638 |  8 |  1 | 14 || 0.27586 | 0.03448 | 0.48276 
  12639 |  9 |  1 | 14 || 0.31034 | 0.03448 | 0.48276 
  12640 | 10 |  1 | 14 || 0.34483 | 0.03448 | 0.48276 
  12641 | 11 |  1 | 14 || 0.37931 | 0.03448 | 0.48276 
  12642 | 12 |  1 | 14 || 0.41379 | 0.03448 | 0.48276 
  12643 | 13 |  1 | 14 || 0.44828 | 0.03448 | 0.48276 
  12644 | 14 |  1 | 14 || 0.48276 | 0.03448 | 0.48276 
  12645 | 15 |  1 | 14 || 0.51724 | 0.03448 | 0.48276 
  12646 | 16 |  1 | 14 || 0.55172 | 0.03448 | 0.48276 
  12647 | 17 |  1 | 14 || 0.58621 | 0.03448 | 0.48276 
  12648 | 18 |  1 | 14 || 0.62069 | 0.03448 | 0.48276 
  12649 | 19 |  1 | 14 || 0.65517 | 0.03448 | 0.48276 
  12650 | 20 |  1 | 14 || 0.68966 | 0.03448 | 0.48276 
  12651 | 21 |  1 | 14 || 0.72414 | 0.03448 | 0.48276 
  12652 | 22 |  1 | 14 || 0.75862 | 0.03448 | 0.48276 
  12653 | 23 |  1 | 14 || 0.79310 | 0.03448 | 0.48276 
  12654 | 24 |  1 | 14 || 0.82759 | 0.03448 | 0.48276 
  12655 | 25 |  1 | 14 || 0.86207 | 0.03448 | 0.48276 
  12656 | 26 |  1 | 14 || 0.89655 | 0.03448 | 0.48276 
  12657 | 27 |  1 | 14 || 0.93103 | 0.03448 | 0.48276 
  12658 | 28 |  1 | 14 || 0.96552 | 0.03448 | 0.48276 
  12659 | 29 |  1 | 14 || 1.00000 | 0.03448 | 0.48276 
  12660 |  0 |  2 | 14 || 0.00000 | 0.06897 | 0.48276 
  12661 |  1 |  2 | 14 || 0.03448 | 0.06897 | 0.48276 
  12662 |  2 |  2 | 14 || 0.06897 | 0.06897 | 0.48276 
  12663 |  3 |  2 | 14 || 0.10345 | 0.06897 | 0.48276 
  12664 |  4 |  2 | 14 || 0.13793 | 0.06897 | 0.48276 
  12665 |  5 |  2 | 14 || 0.17241 | 0.06897 | 0.48276 
  12666 |  6 |  2 | 14 || 0.20690 | 0.06897 | 0.48276 
  12667 |  7 |  2 | 14 || 0.24138 | 0.06897 | 0.48276 
  12668 |  8 |  2 | 14 || 0.27586 | 0.06897 | 0.48276 
  12669 |  9 |  2 | 14 || 0.31034 | 0.06897 | 0.48276 
  12670 | 10 |  2 | 14 || 0.34483 | 0.06897 | 0.48276 
  12671 | 11 |  2 | 14 || 0.37931 | 0.06897 | 0.48276 
  12672 | 12 |  2 | 14 || 0.41379 | 0.06897 | 0.48276 
  12673 | 13 |  2 | 14 || 0.44828 | 0.06897 | 0.48276 
  12674 | 14 |  2 | 14 || 0.48276 | 0.06897 | 0.48276 
  12675 | 15 |  2 | 14 || 0.51724 | 0.06897 | 0.48276 
  12676 | 16 |  2 | 14 || 0.55172 | 0.06897 | 0.48276 
  12677 | 17 |  2 | 14 || 0.58621 | 0.06897 | 0.48276 
  12678 | 18 |  2 | 14 || 0.62069 | 0.06897 | 0.48276 
  12679 | 19 |  2 | 14 || 0.65517 | 0.06897 | 0.48276 
  12680 | 20 |  2 | 14 || 0.68966 | 0.06897 | 0.48276 
  12681 | 21 |  2 | 14 || 0.72414 | 0.06897 | 0.48276 
  12682 | 22 |  2 | 14 || 0.75862 | 0.06897 | 0.48276 
  12683 | 23 |  2 | 14 || 0.79310 | 0.06897 | 0.48276 
  12684 | 24 |  2 | 14 || 0.82759 | 0.06897 | 0.48276 
  12685 | 25 |  2 | 14 || 0.86207 | 0.06897 | 0.48276 
  12686 | 26 |  2 | 14 || 0.89655 | 0.06897 | 0.48276 
  12687 | 27 |  2 | 14 || 0.93103 | 0.06897 | 0.48276 
  12688 | 28 |  2 | 14 || 0.96552 | 0.06897 | 0.48276 
  12689 | 29 |  2 | 14 || 1.00000 | 0.06897 | 0.48276 
  12690 |  0 |  3 | 14 || 0.00000 | 0.10345 | 0.48276 
  12691 |  1 |  3 | 14 || 0.03448 | 0.10345 | 0.48276 
  12692 |  2 |  3 | 14 || 0.06897 | 0.10345 | 0.48276 
  12693 |  3 |  3 | 14 || 0.10345 | 0.10345 | 0.48276 
  12694 |  4 |  3 | 14 || 0.13793 | 0.10345 | 0.48276 
  12695 |  5 |  3 | 14 || 0.17241 | 0.10345 | 0.48276 
  12696 |  6 |  3 | 14 || 0.20690 | 0.10345 | 0.48276 
  12697 |  7 |  3 | 14 || 0.24138 | 0.10345 | 0.48276 
  12698 |  8 |  3 | 14 || 0.27586 | 0.10345 | 0.48276 
  12699 |  9 |  3 | 14 || 0.31034 | 0.10345 | 0.48276 
  12700 | 10 |  3 | 14 || 0.34483 | 0.10345 | 0.48276 
  12701 | 11 |  3 | 14 || 0.37931 | 0.10345 | 0.48276 
  12702 | 12 |  3 | 14 || 0.41379 | 0.10345 | 0.48276 
  12703 | 13 |  3 | 14 || 0.44828 | 0.10345 | 0.48276 
  12704 | 14 |  3 | 14 || 0.48276 | 0.10345 | 0.48276 
  12705 | 15 |  3 | 14 || 0.51724 | 0.10345 | 0.48276 
  12706 | 16 |  3 | 14 || 0.55172 | 0.10345 | 0.48276 
  12707 | 17 |  3 | 14 || 0.58621 | 0.10345 | 0.48276 
  12708 | 18 |  3 | 14 || 0.62069 | 0.10345 | 0.48276 
  12709 | 19 |  3 | 14 || 0.65517 | 0.10345 | 0.48276 
  12710 | 20 |  3 | 14 || 0.68966 | 0.10345 | 0.48276 
  12711 | 21 |  3 | 14 || 0.72414 | 0.10345 | 0.48276 
  12712 | 22 |  3 | 14 || 0.75862 | 0.10345 | 0.48276 
  12713 | 23 |  3 | 14 || 0.79310 | 0.10345 | 0.48276 
  12714 | 24 |  3 | 14 || 0.82759 | 0.10345 | 0.48276 
  12715 | 25 |  3 | 14 || 0.86207 | 0.10345 | 0.48276 
  12716 | 26 |  3 | 14 || 0.89655 | 0.10345 | 0.48276 
  12717 | 27 |  3 | 14 || 0.93103 | 0.10345 | 0.48276 
  12718 | 28 |  3 | 14 || 0.96552 | 0.10345 | 0.48276 
  12719 | 29 |  3 | 14 || 1.00000 | 0.10345 | 0.48276 
  12720 |  0 |  4 | 14 || 0.00000 | 0.13793 | 0.48276 
  12721 |  1 |  4 | 14 || 0.03448 | 0.13793 | 0.48276 
  12722 |  2 |  4 | 14 || 0.06897 | 0.13793 | 0.48276 
  12723 |  3 |  4 | 14 || 0.10345 | 0.13793 | 0.48276 
  12724 |  4 |  4 | 14 || 0.13793 | 0.13793 | 0.48276 
  12725 |  5 |  4 | 14 || 0.17241 | 0.13793 | 0.48276 
  12726 |  6 |  4 | 14 || 0.20690 | 0.13793 | 0.48276 
  12727 |  7 |  4 | 14 || 0.24138 | 0.13793 | 0.48276 
  12728 |  8 |  4 | 14 || 0.27586 | 0.13793 | 0.48276 
  12729 |  9 |  4 | 14 || 0.31034 | 0.13793 | 0.48276 
  12730 | 10 |  4 | 14 || 0.34483 | 0.13793 | 0.48276 
  12731 | 11 |  4 | 14 || 0.37931 | 0.13793 | 0.48276 
  12732 | 12 |  4 | 14 || 0.41379 | 0.13793 | 0.48276 
  12733 | 13 |  4 | 14 || 0.44828 | 0.13793 | 0.48276 
  12734 | 14 |  4 | 14 || 0.48276 | 0.13793 | 0.48276 
  12735 | 15 |  4 | 14 || 0.51724 | 0.13793 | 0.48276 
  12736 | 16 |  4 | 14 || 0.55172 | 0.13793 | 0.48276 
  12737 | 17 |  4 | 14 || 0.58621 | 0.13793 | 0.48276 
  12738 | 18 |  4 | 14 || 0.62069 | 0.13793 | 0.48276 
  12739 | 19 |  4 | 14 || 0.65517 | 0.13793 | 0.48276 
  12740 | 20 |  4 | 14 || 0.68966 | 0.13793 | 0.48276 
  12741 | 21 |  4 | 14 || 0.72414 | 0.13793 | 0.48276 
  12742 | 22 |  4 | 14 || 0.75862 | 0.13793 | 0.48276 
  12743 | 23 |  4 | 14 || 0.79310 | 0.13793 | 0.48276 
  12744 | 24 |  4 | 14 || 0.82759 | 0.13793 | 0.48276 
  12745 | 25 |  4 | 14 || 0.86207 | 0.13793 | 0.48276 
  12746 | 26 |  4 | 14 || 0.89655 | 0.13793 | 0.48276 
  12747 | 27 |  4 | 14 || 0.93103 | 0.13793 | 0.48276 
  12748 | 28 |  4 | 14 || 0.96552 | 0.13793 | 0.48276 
  12749 | 29 |  4 | 14 || 1.00000 | 0.13793 | 0.48276 
  12750 |  0 |  5 | 14 || 0.00000 | 0.17241 | 0.48276 
  12751 |  1 |  5 | 14 || 0.03448 | 0.17241 | 0.48276 
  12752 |  2 |  5 | 14 || 0.06897 | 0.17241 | 0.48276 
  12753 |  3 |  5 | 14 || 0.10345 | 0.17241 | 0.48276 
  12754 |  4 |  5 | 14 || 0.13793 | 0.17241 | 0.48276 
  12755 |  5 |  5 | 14 || 0.17241 | 0.17241 | 0.48276 
  12756 |  6 |  5 | 14 || 0.20690 | 0.17241 | 0.48276 
  12757 |  7 |  5 | 14 || 0.24138 | 0.17241 | 0.48276 
  12758 |  8 |  5 | 14 || 0.27586 | 0.17241 | 0.48276 
  12759 |  9 |  5 | 14 || 0.31034 | 0.17241 | 0.48276 
  12760 | 10 |  5 | 14 || 0.34483 | 0.17241 | 0.48276 
  12761 | 11 |  5 | 14 || 0.37931 | 0.17241 | 0.48276 
  12762 | 12 |  5 | 14 || 0.41379 | 0.17241 | 0.48276 
  12763 | 13 |  5 | 14 || 0.44828 | 0.17241 | 0.48276 
  12764 | 14 |  5 | 14 || 0.48276 | 0.17241 | 0.48276 
  12765 | 15 |  5 | 14 || 0.51724 | 0.17241 | 0.48276 
  12766 | 16 |  5 | 14 || 0.55172 | 0.17241 | 0.48276 
  12767 | 17 |  5 | 14 || 0.58621 | 0.17241 | 0.48276 
  12768 | 18 |  5 | 14 || 0.62069 | 0.17241 | 0.48276 
  12769 | 19 |  5 | 14 || 0.65517 | 0.17241 | 0.48276 
  12770 | 20 |  5 | 14 || 0.68966 | 0.17241 | 0.48276 
  12771 | 21 |  5 | 14 || 0.72414 | 0.17241 | 0.48276 
  12772 | 22 |  5 | 14 || 0.75862 | 0.17241 | 0.48276 
  12773 | 23 |  5 | 14 || 0.79310 | 0.17241 | 0.48276 
  12774 | 24 |  5 | 14 || 0.82759 | 0.17241 | 0.48276 
  12775 | 25 |  5 | 14 || 0.86207 | 0.17241 | 0.48276 
  12776 | 26 |  5 | 14 || 0.89655 | 0.17241 | 0.48276 
  12777 | 27 |  5 | 14 || 0.93103 | 0.17241 | 0.48276 
  12778 | 28 |  5 | 14 || 0.96552 | 0.17241 | 0.48276 
  12779 | 29 |  5 | 14 || 1.00000 | 0.17241 | 0.48276 
  12780 |  0 |  6 | 14 || 0.00000 | 0.20690 | 0.48276 
  12781 |  1 |  6 | 14 || 0.03448 | 0.20690 | 0.48276 
  12782 |  2 |  6 | 14 || 0.06897 | 0.20690 | 0.48276 
  12783 |  3 |  6 | 14 || 0.10345 | 0.20690 | 0.48276 
  12784 |  4 |  6 | 14 || 0.13793 | 0.20690 | 0.48276 
  12785 |  5 |  6 | 14 || 0.17241 | 0.20690 | 0.48276 
  12786 |  6 |  6 | 14 || 0.20690 | 0.20690 | 0.48276 
  12787 |  7 |  6 | 14 || 0.24138 | 0.20690 | 0.48276 
  12788 |  8 |  6 | 14 || 0.27586 | 0.20690 | 0.48276 
  12789 |  9 |  6 | 14 || 0.31034 | 0.20690 | 0.48276 
  12790 | 10 |  6 | 14 || 0.34483 | 0.20690 | 0.48276 
  12791 | 11 |  6 | 14 || 0.37931 | 0.20690 | 0.48276 
  12792 | 12 |  6 | 14 || 0.41379 | 0.20690 | 0.48276 
  12793 | 13 |  6 | 14 || 0.44828 | 0.20690 | 0.48276 
  12794 | 14 |  6 | 14 || 0.48276 | 0.20690 | 0.48276 
  12795 | 15 |  6 | 14 || 0.51724 | 0.20690 | 0.48276 
  12796 | 16 |  6 | 14 || 0.55172 | 0.20690 | 0.48276 
  12797 | 17 |  6 | 14 || 0.58621 | 0.20690 | 0.48276 
  12798 | 18 |  6 | 14 || 0.62069 | 0.20690 | 0.48276 
  12799 | 19 |  6 | 14 || 0.65517 | 0.20690 | 0.48276 
  12800 | 20 |  6 | 14 || 0.68966 | 0.20690 | 0.48276 
  12801 | 21 |  6 | 14 || 0.72414 | 0.20690 | 0.48276 
  12802 | 22 |  6 | 14 || 0.75862 | 0.20690 | 0.48276 
  12803 | 23 |  6 | 14 || 0.79310 | 0.20690 | 0.48276 
  12804 | 24 |  6 | 14 || 0.82759 | 0.20690 | 0.48276 
  12805 | 25 |  6 | 14 || 0.86207 | 0.20690 | 0.48276 
  12806 | 26 |  6 | 14 || 0.89655 | 0.20690 | 0.48276 
  12807 | 27 |  6 | 14 || 0.93103 | 0.20690 | 0.48276 
  12808 | 28 |  6 | 14 || 0.96552 | 0.20690 | 0.48276 
  12809 | 29 |  6 | 14 || 1.00000 | 0.20690 | 0.48276 
  12810 |  0 |  7 | 14 || 0.00000 | 0.24138 | 0.48276 
  12811 |  1 |  7 | 14 || 0.03448 | 0.24138 | 0.48276 
  12812 |  2 |  7 | 14 || 0.06897 | 0.24138 | 0.48276 
  12813 |  3 |  7 | 14 || 0.10345 | 0.24138 | 0.48276 
  12814 |  4 |  7 | 14 || 0.13793 | 0.24138 | 0.48276 
  12815 |  5 |  7 | 14 || 0.17241 | 0.24138 | 0.48276 
  12816 |  6 |  7 | 14 || 0.20690 | 0.24138 | 0.48276 
  12817 |  7 |  7 | 14 || 0.24138 | 0.24138 | 0.48276 
  12818 |  8 |  7 | 14 || 0.27586 | 0.24138 | 0.48276 
  12819 |  9 |  7 | 14 || 0.31034 | 0.24138 | 0.48276 
  12820 | 10 |  7 | 14 || 0.34483 | 0.24138 | 0.48276 
  12821 | 11 |  7 | 14 || 0.37931 | 0.24138 | 0.48276 
  12822 | 12 |  7 | 14 || 0.41379 | 0.24138 | 0.48276 
  12823 | 13 |  7 | 14 || 0.44828 | 0.24138 | 0.48276 
  12824 | 14 |  7 | 14 || 0.48276 | 0.24138 | 0.48276 
  12825 | 15 |  7 | 14 || 0.51724 | 0.24138 | 0.48276 
  12826 | 16 |  7 | 14 || 0.55172 | 0.24138 | 0.48276 
  12827 | 17 |  7 | 14 || 0.58621 | 0.24138 | 0.48276 
  12828 | 18 |  7 | 14 || 0.62069 | 0.24138 | 0.48276 
  12829 | 19 |  7 | 14 || 0.65517 | 0.24138 | 0.48276 
  12830 | 20 |  7 | 14 || 0.68966 | 0.24138 | 0.48276 
  12831 | 21 |  7 | 14 || 0.72414 | 0.24138 | 0.48276 
  12832 | 22 |  7 | 14 || 0.75862 | 0.24138 | 0.48276 
  12833 | 23 |  7 | 14 || 0.79310 | 0.24138 | 0.48276 
  12834 | 24 |  7 | 14 || 0.82759 | 0.24138 | 0.48276 
  12835 | 25 |  7 | 14 || 0.86207 | 0.24138 | 0.48276 
  12836 | 26 |  7 | 14 || 0.89655 | 0.24138 | 0.48276 
  12837 | 27 |  7 | 14 || 0.93103 | 0.24138 | 0.48276 
  12838 | 28 |  7 | 14 || 0.96552 | 0.24138 | 0.48276 
  12839 | 29 |  7 | 14 || 1.00000 | 0.24138 | 0.48276 
  12840 |  0 |  8 | 14 || 0.00000 | 0.27586 | 0.48276 
  12841 |  1 |  8 | 14 || 0.03448 | 0.27586 | 0.48276 
  12842 |  2 |  8 | 14 || 0.06897 | 0.27586 | 0.48276 
  12843 |  3 |  8 | 14 || 0.10345 | 0.27586 | 0.48276 
  12844 |  4 |  8 | 14 || 0.13793 | 0.27586 | 0.48276 
  12845 |  5 |  8 | 14 || 0.17241 | 0.27586 | 0.48276 
  12846 |  6 |  8 | 14 || 0.20690 | 0.27586 | 0.48276 
  12847 |  7 |  8 | 14 || 0.24138 | 0.27586 | 0.48276 
  12848 |  8 |  8 | 14 || 0.27586 | 0.27586 | 0.48276 
  12849 |  9 |  8 | 14 || 0.31034 | 0.27586 | 0.48276 
  12850 | 10 |  8 | 14 || 0.34483 | 0.27586 | 0.48276 
  12851 | 11 |  8 | 14 || 0.37931 | 0.27586 | 0.48276 
  12852 | 12 |  8 | 14 || 0.41379 | 0.27586 | 0.48276 
  12853 | 13 |  8 | 14 || 0.44828 | 0.27586 | 0.48276 
  12854 | 14 |  8 | 14 || 0.48276 | 0.27586 | 0.48276 
  12855 | 15 |  8 | 14 || 0.51724 | 0.27586 | 0.48276 
  12856 | 16 |  8 | 14 || 0.55172 | 0.27586 | 0.48276 
  12857 | 17 |  8 | 14 || 0.58621 | 0.27586 | 0.48276 
  12858 | 18 |  8 | 14 || 0.62069 | 0.27586 | 0.48276 
  12859 | 19 |  8 | 14 || 0.65517 | 0.27586 | 0.48276 
  12860 | 20 |  8 | 14 || 0.68966 | 0.27586 | 0.48276 
  12861 | 21 |  8 | 14 || 0.72414 | 0.27586 | 0.48276 
  12862 | 22 |  8 | 14 || 0.75862 | 0.27586 | 0.48276 
  12863 | 23 |  8 | 14 || 0.79310 | 0.27586 | 0.48276 
  12864 | 24 |  8 | 14 || 0.82759 | 0.27586 | 0.48276 
  12865 | 25 |  8 | 14 || 0.86207 | 0.27586 | 0.48276 
  12866 | 26 |  8 | 14 || 0.89655 | 0.27586 | 0.48276 
  12867 | 27 |  8 | 14 || 0.93103 | 0.27586 | 0.48276 
  12868 | 28 |  8 | 14 || 0.96552 | 0.27586 | 0.48276 
  12869 | 29 |  8 | 14 || 1.00000 | 0.27586 | 0.48276 
  12870 |  0 |  9 | 14 || 0.00000 | 0.31034 | 0.48276 
  12871 |  1 |  9 | 14 || 0.03448 | 0.31034 | 0.48276 
  12872 |  2 |  9 | 14 || 0.06897 | 0.31034 | 0.48276 
  12873 |  3 |  9 | 14 || 0.10345 | 0.31034 | 0.48276 
  12874 |  4 |  9 | 14 || 0.13793 | 0.31034 | 0.48276 
  12875 |  5 |  9 | 14 || 0.17241 | 0.31034 | 0.48276 
  12876 |  6 |  9 | 14 || 0.20690 | 0.31034 | 0.48276 
  12877 |  7 |  9 | 14 || 0.24138 | 0.31034 | 0.48276 
  12878 |  8 |  9 | 14 || 0.27586 | 0.31034 | 0.48276 
  12879 |  9 |  9 | 14 || 0.31034 | 0.31034 | 0.48276 
  12880 | 10 |  9 | 14 || 0.34483 | 0.31034 | 0.48276 
  12881 | 11 |  9 | 14 || 0.37931 | 0.31034 | 0.48276 
  12882 | 12 |  9 | 14 || 0.41379 | 0.31034 | 0.48276 
  12883 | 13 |  9 | 14 || 0.44828 | 0.31034 | 0.48276 
  12884 | 14 |  9 | 14 || 0.48276 | 0.31034 | 0.48276 
  12885 | 15 |  9 | 14 || 0.51724 | 0.31034 | 0.48276 
  12886 | 16 |  9 | 14 || 0.55172 | 0.31034 | 0.48276 
  12887 | 17 |  9 | 14 || 0.58621 | 0.31034 | 0.48276 
  12888 | 18 |  9 | 14 || 0.62069 | 0.31034 | 0.48276 
  12889 | 19 |  9 | 14 || 0.65517 | 0.31034 | 0.48276 
  12890 | 20 |  9 | 14 || 0.68966 | 0.31034 | 0.48276 
  12891 | 21 |  9 | 14 || 0.72414 | 0.31034 | 0.48276 
  12892 | 22 |  9 | 14 || 0.75862 | 0.31034 | 0.48276 
  12893 | 23 |  9 | 14 || 0.79310 | 0.31034 | 0.48276 
  12894 | 24 |  9 | 14 || 0.82759 | 0.31034 | 0.48276 
  12895 | 25 |  9 | 14 || 0.86207 | 0.31034 | 0.48276 
  12896 | 26 |  9 | 14 || 0.89655 | 0.31034 | 0.48276 
  12897 | 27 |  9 | 14 || 0.93103 | 0.31034 | 0.48276 
  12898 | 28 |  9 | 14 || 0.96552 | 0.31034 | 0.48276 
  12899 | 29 |  9 | 14 || 1.00000 | 0.31034 | 0.48276 
  12900 |  0 | 10 | 14 || 0.00000 | 0.34483 | 0.48276 
  12901 |  1 | 10 | 14 || 0.03448 | 0.34483 | 0.48276 
  12902 |  2 | 10 | 14 || 0.06897 | 0.34483 | 0.48276 
  12903 |  3 | 10 | 14 || 0.10345 | 0.34483 | 0.48276 
  12904 |  4 | 10 | 14 || 0.13793 | 0.34483 | 0.48276 
  12905 |  5 | 10 | 14 || 0.17241 | 0.34483 | 0.48276 
  12906 |  6 | 10 | 14 || 0.20690 | 0.34483 | 0.48276 
  12907 |  7 | 10 | 14 || 0.24138 | 0.34483 | 0.48276 
  12908 |  8 | 10 | 14 || 0.27586 | 0.34483 | 0.48276 
  12909 |  9 | 10 | 14 || 0.31034 | 0.34483 | 0.48276 
  12910 | 10 | 10 | 14 || 0.34483 | 0.34483 | 0.48276 
  12911 | 11 | 10 | 14 || 0.37931 | 0.34483 | 0.48276 
  12912 | 12 | 10 | 14 || 0.41379 | 0.34483 | 0.48276 
  12913 | 13 | 10 | 14 || 0.44828 | 0.34483 | 0.48276 
  12914 | 14 | 10 | 14 || 0.48276 | 0.34483 | 0.48276 
  12915 | 15 | 10 | 14 || 0.51724 | 0.34483 | 0.48276 
  12916 | 16 | 10 | 14 || 0.55172 | 0.34483 | 0.48276 
  12917 | 17 | 10 | 14 || 0.58621 | 0.34483 | 0.48276 
  12918 | 18 | 10 | 14 || 0.62069 | 0.34483 | 0.48276 
  12919 | 19 | 10 | 14 || 0.65517 | 0.34483 | 0.48276 
  12920 | 20 | 10 | 14 || 0.68966 | 0.34483 | 0.48276 
  12921 | 21 | 10 | 14 || 0.72414 | 0.34483 | 0.48276 
  12922 | 22 | 10 | 14 || 0.75862 | 0.34483 | 0.48276 
  12923 | 23 | 10 | 14 || 0.79310 | 0.34483 | 0.48276 
  12924 | 24 | 10 | 14 || 0.82759 | 0.34483 | 0.48276 
  12925 | 25 | 10 | 14 || 0.86207 | 0.34483 | 0.48276 
  12926 | 26 | 10 | 14 || 0.89655 | 0.34483 | 0.48276 
  12927 | 27 | 10 | 14 || 0.93103 | 0.34483 | 0.48276 
  12928 | 28 | 10 | 14 || 0.96552 | 0.34483 | 0.48276 
  12929 | 29 | 10 | 14 || 1.00000 | 0.34483 | 0.48276 
  12930 |  0 | 11 | 14 || 0.00000 | 0.37931 | 0.48276 
  12931 |  1 | 11 | 14 || 0.03448 | 0.37931 | 0.48276 
  12932 |  2 | 11 | 14 || 0.06897 | 0.37931 | 0.48276 
  12933 |  3 | 11 | 14 || 0.10345 | 0.37931 | 0.48276 
  12934 |  4 | 11 | 14 || 0.13793 | 0.37931 | 0.48276 
  12935 |  5 | 11 | 14 || 0.17241 | 0.37931 | 0.48276 
  12936 |  6 | 11 | 14 || 0.20690 | 0.37931 | 0.48276 
  12937 |  7 | 11 | 14 || 0.24138 | 0.37931 | 0.48276 
  12938 |  8 | 11 | 14 || 0.27586 | 0.37931 | 0.48276 
  12939 |  9 | 11 | 14 || 0.31034 | 0.37931 | 0.48276 
  12940 | 10 | 11 | 14 || 0.34483 | 0.37931 | 0.48276 
  12941 | 11 | 11 | 14 || 0.37931 | 0.37931 | 0.48276 
  12942 | 12 | 11 | 14 || 0.41379 | 0.37931 | 0.48276 
  12943 | 13 | 11 | 14 || 0.44828 | 0.37931 | 0.48276 
  12944 | 14 | 11 | 14 || 0.48276 | 0.37931 | 0.48276 
  12945 | 15 | 11 | 14 || 0.51724 | 0.37931 | 0.48276 
  12946 | 16 | 11 | 14 || 0.55172 | 0.37931 | 0.48276 
  12947 | 17 | 11 | 14 || 0.58621 | 0.37931 | 0.48276 
  12948 | 18 | 11 | 14 || 0.62069 | 0.37931 | 0.48276 
  12949 | 19 | 11 | 14 || 0.65517 | 0.37931 | 0.48276 
  12950 | 20 | 11 | 14 || 0.68966 | 0.37931 | 0.48276 
  12951 | 21 | 11 | 14 || 0.72414 | 0.37931 | 0.48276 
  12952 | 22 | 11 | 14 || 0.75862 | 0.37931 | 0.48276 
  12953 | 23 | 11 | 14 || 0.79310 | 0.37931 | 0.48276 
  12954 | 24 | 11 | 14 || 0.82759 | 0.37931 | 0.48276 
  12955 | 25 | 11 | 14 || 0.86207 | 0.37931 | 0.48276 
  12956 | 26 | 11 | 14 || 0.89655 | 0.37931 | 0.48276 
  12957 | 27 | 11 | 14 || 0.93103 | 0.37931 | 0.48276 
  12958 | 28 | 11 | 14 || 0.96552 | 0.37931 | 0.48276 
  12959 | 29 | 11 | 14 || 1.00000 | 0.37931 | 0.48276 
  12960 |  0 | 12 | 14 || 0.00000 | 0.41379 | 0.48276 
  12961 |  1 | 12 | 14 || 0.03448 | 0.41379 | 0.48276 
  12962 |  2 | 12 | 14 || 0.06897 | 0.41379 | 0.48276 
  12963 |  3 | 12 | 14 || 0.10345 | 0.41379 | 0.48276 
  12964 |  4 | 12 | 14 || 0.13793 | 0.41379 | 0.48276 
  12965 |  5 | 12 | 14 || 0.17241 | 0.41379 | 0.48276 
  12966 |  6 | 12 | 14 || 0.20690 | 0.41379 | 0.48276 
  12967 |  7 | 12 | 14 || 0.24138 | 0.41379 | 0.48276 
  12968 |  8 | 12 | 14 || 0.27586 | 0.41379 | 0.48276 
  12969 |  9 | 12 | 14 || 0.31034 | 0.41379 | 0.48276 
  12970 | 10 | 12 | 14 || 0.34483 | 0.41379 | 0.48276 
  12971 | 11 | 12 | 14 || 0.37931 | 0.41379 | 0.48276 
  12972 | 12 | 12 | 14 || 0.41379 | 0.41379 | 0.48276 
  12973 | 13 | 12 | 14 || 0.44828 | 0.41379 | 0.48276 
  12974 | 14 | 12 | 14 || 0.48276 | 0.41379 | 0.48276 
  12975 | 15 | 12 | 14 || 0.51724 | 0.41379 | 0.48276 
  12976 | 16 | 12 | 14 || 0.55172 | 0.41379 | 0.48276 
  12977 | 17 | 12 | 14 || 0.58621 | 0.41379 | 0.48276 
  12978 | 18 | 12 | 14 || 0.62069 | 0.41379 | 0.48276 
  12979 | 19 | 12 | 14 || 0.65517 | 0.41379 | 0.48276 
  12980 | 20 | 12 | 14 || 0.68966 | 0.41379 | 0.48276 
  12981 | 21 | 12 | 14 || 0.72414 | 0.41379 | 0.48276 
  12982 | 22 | 12 | 14 || 0.75862 | 0.41379 | 0.48276 
  12983 | 23 | 12 | 14 || 0.79310 | 0.41379 | 0.48276 
  12984 | 24 | 12 | 14 || 0.82759 | 0.41379 | 0.48276 
  12985 | 25 | 12 | 14 || 0.86207 | 0.41379 | 0.48276 
  12986 | 26 | 12 | 14 || 0.89655 | 0.41379 | 0.48276 
  12987 | 27 | 12 | 14 || 0.93103 | 0.41379 | 0.48276 
  12988 | 28 | 12 | 14 || 0.96552 | 0.41379 | 0.48276 
  12989 | 29 | 12 | 14 || 1.00000 | 0.41379 | 0.48276 
  12990 |  0 | 13 | 14 || 0.00000 | 0.44828 | 0.48276 
  12991 |  1 | 13 | 14 || 0.03448 | 0.44828 | 0.48276 
  12992 |  2 | 13 | 14 || 0.06897 | 0.44828 | 0.48276 
  12993 |  3 | 13 | 14 || 0.10345 | 0.44828 | 0.48276 
  12994 |  4 | 13 | 14 || 0.13793 | 0.44828 | 0.48276 
  12995 |  5 | 13 | 14 || 0.17241 | 0.44828 | 0.48276 
  12996 |  6 | 13 | 14 || 0.20690 | 0.44828 | 0.48276 
  12997 |  7 | 13 | 14 || 0.24138 | 0.44828 | 0.48276 
  12998 |  8 | 13 | 14 || 0.27586 | 0.44828 | 0.48276 
  12999 |  9 | 13 | 14 || 0.31034 | 0.44828 | 0.48276 
  13000 | 10 | 13 | 14 || 0.34483 | 0.44828 | 0.48276 
