Printing from thread 5
   ID   |  i |  j |  k ||    x    |    y    |    z
  14967 | 27 | 18 | 16 || 0.93103 | 0.62069 | 0.55172 
  14968 | 28 | 18 | 16 || 0.96552 | 0.62069 | 0.55172 
  14969 | 29 | 18 | 16 || 1.00000 | 0.62069 | 0.55172 
  14970 |  0 | 19 | 16 || 0.00000 | 0.65517 | 0.55172 
  14971 |  1 | 19 | 16 || 0.03448 | 0.65517 | 0.55172 
  14972 |  2 | 19 | 16 || 0.06897 | 0.65517 | 0.55172 
  14973 |  3 | 19 | 16 || 0.10345 | 0.65517 | 0.55172 
  14974 |  4 | 19 | 16 || 0.13793 | 0.65517 | 0.55172 
  14975 |  5 | 19 | 16 || 0.17241 | 0.65517 | 0.55172 
  14976 |  6 | 19 | 16 || 0.20690 | 0.65517 | 0.55172 
  14977 |  7 | 19 | 16 || 0.24138 | 0.65517 | 0.55172 
  14978 |  8 | 19 | 16 || 0.27586 | 0.65517 | 0.55172 
  14979 |  9 | 19 | 16 || 0.31034 | 0.65517 | 0.55172 
  14980 | 10 | 19 | 16 || 0.34483 | 0.65517 | 0.55172 
  14981 | 11 | 19 | 16 || 0.37931 | 0.65517 | 0.55172 
  14982 | 12 | 19 | 16 || 0.41379 | 0.65517 | 0.55172 
  14983 | 13 | 19 | 16 || 0.44828 | 0.65517 | 0.55172 
  14984 | 14 | 19 | 16 || 0.48276 | 0.65517 | 0.55172 
  14985 | 15 | 19 | 16 || 0.51724 | 0.65517 | 0.55172 
  14986 | 16 | 19 | 16 || 0.55172 | 0.65517 | 0.55172 
  14987 | 17 | 19 | 16 || 0.58621 | 0.65517 | 0.55172 
  14988 | 18 | 19 | 16 || 0.62069 | 0.65517 | 0.55172 
  14989 | 19 | 19 | 16 || 0.65517 | 0.65517 | 0.55172 
  14990 | 20 | 19 | 16 || 0.68966 | 0.65517 | 0.55172 
  14991 | 21 | 19 | 16 || 0.72414 | 0.65517 | 0.55172 
  14992 | 22 | 19 | 16 || 0.75862 | 0.65517 | 0.55172 
  14993 | 23 | 19 | 16 || 0.79310 | 0.65517 | 0.55172 
  14994 | 24 | 19 | 16 || 0.82759 | 0.65517 | 0.55172 
  14995 | 25 | 19 | 16 || 0.86207 | 0.65517 | 0.55172 
  14996 | 26 | 19 | 16 || 0.89655 | 0.65517 | 0.55172 
  14997 | 27 | 19 | 16 || 0.93103 | 0.65517 | 0.55172 
  14998 | 28 | 19 | 16 || 0.96552 | 0.65517 | 0.55172 
  14999 | 29 | 19 | 16 || 1.00000 | 0.65517 | 0.55172 
  15000 |  0 | 20 | 16 || 0.00000 | 0.68966 | 0.55172 
  15001 |  1 | 20 | 16 || 0.03448 | 0.68966 | 0.55172 
  15002 |  2 | 20 | 16 || 0.06897 | 0.68966 | 0.55172 
  15003 |  3 | 20 | 16 || 0.10345 | 0.68966 | 0.55172 
  15004 |  4 | 20 | 16 || 0.13793 | 0.68966 | 0.55172 
  15005 |  5 | 20 | 16 || 0.17241 | 0.68966 | 0.55172 
  15006 |  6 | 20 | 16 || 0.20690 | 0.68966 | 0.55172 
  15007 |  7 | 20 | 16 || 0.24138 | 0.68966 | 0.55172 
  15008 |  8 | 20 | 16 || 0.27586 | 0.68966 | 0.55172 
  15009 |  9 | 20 | 16 || 0.31034 | 0.68966 | 0.55172 
  15010 | 10 | 20 | 16 || 0.34483 | 0.68966 | 0.55172 
  15011 | 11 | 20 | 16 || 0.37931 | 0.68966 | 0.55172 
  15012 | 12 | 20 | 16 || 0.41379 | 0.68966 | 0.55172 
  15013 | 13 | 20 | 16 || 0.44828 | 0.68966 | 0.55172 
  15014 | 14 | 20 | 16 || 0.48276 | 0.68966 | 0.55172 
  15015 | 15 | 20 | 16 || 0.51724 | 0.68966 | 0.55172 
  15016 | 16 | 20 | 16 || 0.55172 | 0.68966 | 0.55172 
  15017 | 17 | 20 | 16 || 0.58621 | 0.68966 | 0.55172 
  15018 | 18 | 20 | 16 || 0.62069 | 0.68966 | 0.55172 
  15019 | 19 | 20 | 16 || 0.65517 | 0.68966 | 0.55172 
  15020 | 20 | 20 | 16 || 0.68966 | 0.68966 | 0.55172 
  15021 | 21 | 20 | 16 || 0.72414 | 0.68966 | 0.55172 
  15022 | 22 | 20 | 16 || 0.75862 | 0.68966 | 0.55172 
  15023 | 23 | 20 | 16 || 0.79310 | 0.68966 | 0.55172 
  15024 | 24 | 20 | 16 || 0.82759 | 0.68966 | 0.55172 
  15025 | 25 | 20 | 16 || 0.86207 | 0.68966 | 0.55172 
  15026 | 26 | 20 | 16 || 0.89655 | 0.68966 | 0.55172 
  15027 | 27 | 20 | 16 || 0.93103 | 0.68966 | 0.55172 
  15028 | 28 | 20 | 16 || 0.96552 | 0.68966 | 0.55172 
  15029 | 29 | 20 | 16 || 1.00000 | 0.68966 | 0.55172 
  15030 |  0 | 21 | 16 || 0.00000 | 0.72414 | 0.55172 
  15031 |  1 | 21 | 16 || 0.03448 | 0.72414 | 0.55172 
  15032 |  2 | 21 | 16 || 0.06897 | 0.72414 | 0.55172 
  15033 |  3 | 21 | 16 || 0.10345 | 0.72414 | 0.55172 
  15034 |  4 | 21 | 16 || 0.13793 | 0.72414 | 0.55172 
  15035 |  5 | 21 | 16 || 0.17241 | 0.72414 | 0.55172 
  15036 |  6 | 21 | 16 || 0.20690 | 0.72414 | 0.55172 
  15037 |  7 | 21 | 16 || 0.24138 | 0.72414 | 0.55172 
  15038 |  8 | 21 | 16 || 0.27586 | 0.72414 | 0.55172 
  15039 |  9 | 21 | 16 || 0.31034 | 0.72414 | 0.55172 
  15040 | 10 | 21 | 16 || 0.34483 | 0.72414 | 0.55172 
  15041 | 11 | 21 | 16 || 0.37931 | 0.72414 | 0.55172 
  15042 | 12 | 21 | 16 || 0.41379 | 0.72414 | 0.55172 
  15043 | 13 | 21 | 16 || 0.44828 | 0.72414 | 0.55172 
  15044 | 14 | 21 | 16 || 0.48276 | 0.72414 | 0.55172 
  15045 | 15 | 21 | 16 || 0.51724 | 0.72414 | 0.55172 
  15046 | 16 | 21 | 16 || 0.55172 | 0.72414 | 0.55172 
  15047 | 17 | 21 | 16 || 0.58621 | 0.72414 | 0.55172 
  15048 | 18 | 21 | 16 || 0.62069 | 0.72414 | 0.55172 
  15049 | 19 | 21 | 16 || 0.65517 | 0.72414 | 0.55172 
  15050 | 20 | 21 | 16 || 0.68966 | 0.72414 | 0.55172 
  15051 | 21 | 21 | 16 || 0.72414 | 0.72414 | 0.55172 
  15052 | 22 | 21 | 16 || 0.75862 | 0.72414 | 0.55172 
  15053 | 23 | 21 | 16 || 0.79310 | 0.72414 | 0.55172 
  15054 | 24 | 21 | 16 || 0.82759 | 0.72414 | 0.55172 
  15055 | 25 | 21 | 16 || 0.86207 | 0.72414 | 0.55172 
  15056 | 26 | 21 | 16 || 0.89655 | 0.72414 | 0.55172 
  15057 | 27 | 21 | 16 || 0.93103 | 0.72414 | 0.55172 
  15058 | 28 | 21 | 16 || 0.96552 | 0.72414 | 0.55172 
  15059 | 29 | 21 | 16 || 1.00000 | 0.72414 | 0.55172 
  15060 |  0 | 22 | 16 || 0.00000 | 0.75862 | 0.55172 
  15061 |  1 | 22 | 16 || 0.03448 | 0.75862 | 0.55172 
  15062 |  2 | 22 | 16 || 0.06897 | 0.75862 | 0.55172 
  15063 |  3 | 22 | 16 || 0.10345 | 0.75862 | 0.55172 
  15064 |  4 | 22 | 16 || 0.13793 | 0.75862 | 0.55172 
  15065 |  5 | 22 | 16 || 0.17241 | 0.75862 | 0.55172 
  15066 |  6 | 22 | 16 || 0.20690 | 0.75862 | 0.55172 
  15067 |  7 | 22 | 16 || 0.24138 | 0.75862 | 0.55172 
  15068 |  8 | 22 | 16 || 0.27586 | 0.75862 | 0.55172 
  15069 |  9 | 22 | 16 || 0.31034 | 0.75862 | 0.55172 
  15070 | 10 | 22 | 16 || 0.34483 | 0.75862 | 0.55172 
  15071 | 11 | 22 | 16 || 0.37931 | 0.75862 | 0.55172 
  15072 | 12 | 22 | 16 || 0.41379 | 0.75862 | 0.55172 
  15073 | 13 | 22 | 16 || 0.44828 | 0.75862 | 0.55172 
  15074 | 14 | 22 | 16 || 0.48276 | 0.75862 | 0.55172 
  15075 | 15 | 22 | 16 || 0.51724 | 0.75862 | 0.55172 
  15076 | 16 | 22 | 16 || 0.55172 | 0.75862 | 0.55172 
  15077 | 17 | 22 | 16 || 0.58621 | 0.75862 | 0.55172 
  15078 | 18 | 22 | 16 || 0.62069 | 0.75862 | 0.55172 
  15079 | 19 | 22 | 16 || 0.65517 | 0.75862 | 0.55172 
  15080 | 20 | 22 | 16 || 0.68966 | 0.75862 | 0.55172 
  15081 | 21 | 22 | 16 || 0.72414 | 0.75862 | 0.55172 
  15082 | 22 | 22 | 16 || 0.75862 | 0.75862 | 0.55172 
  15083 | 23 | 22 | 16 || 0.79310 | 0.75862 | 0.55172 
  15084 | 24 | 22 | 16 || 0.82759 | 0.75862 | 0.55172 
  15085 | 25 | 22 | 16 || 0.86207 | 0.75862 | 0.55172 
  15086 | 26 | 22 | 16 || 0.89655 | 0.75862 | 0.55172 
  15087 | 27 | 22 | 16 || 0.93103 | 0.75862 | 0.55172 
  15088 | 28 | 22 | 16 || 0.96552 | 0.75862 | 0.55172 
  15089 | 29 | 22 | 16 || 1.00000 | 0.75862 | 0.55172 
  15090 |  0 | 23 | 16 || 0.00000 | 0.79310 | 0.55172 
  15091 |  1 | 23 | 16 || 0.03448 | 0.79310 | 0.55172 
  15092 |  2 | 23 | 16 || 0.06897 | 0.79310 | 0.55172 
  15093 |  3 | 23 | 16 || 0.10345 | 0.79310 | 0.55172 
  15094 |  4 | 23 | 16 || 0.13793 | 0.79310 | 0.55172 
  15095 |  5 | 23 | 16 || 0.17241 | 0.79310 | 0.55172 
  15096 |  6 | 23 | 16 || 0.20690 | 0.79310 | 0.55172 
  15097 |  7 | 23 | 16 || 0.24138 | 0.79310 | 0.55172 
  15098 |  8 | 23 | 16 || 0.27586 | 0.79310 | 0.55172 
  15099 |  9 | 23 | 16 || 0.31034 | 0.79310 | 0.55172 
  15100 | 10 | 23 | 16 || 0.34483 | 0.79310 | 0.55172 
  15101 | 11 | 23 | 16 || 0.37931 | 0.79310 | 0.55172 
  15102 | 12 | 23 | 16 || 0.41379 | 0.79310 | 0.55172 
  15103 | 13 | 23 | 16 || 0.44828 | 0.79310 | 0.55172 
  15104 | 14 | 23 | 16 || 0.48276 | 0.79310 | 0.55172 
  15105 | 15 | 23 | 16 || 0.51724 | 0.79310 | 0.55172 
  15106 | 16 | 23 | 16 || 0.55172 | 0.79310 | 0.55172 
  15107 | 17 | 23 | 16 || 0.58621 | 0.79310 | 0.55172 
  15108 | 18 | 23 | 16 || 0.62069 | 0.79310 | 0.55172 
  15109 | 19 | 23 | 16 || 0.65517 | 0.79310 | 0.55172 
  15110 | 20 | 23 | 16 || 0.68966 | 0.79310 | 0.55172 
  15111 | 21 | 23 | 16 || 0.72414 | 0.79310 | 0.55172 
  15112 | 22 | 23 | 16 || 0.75862 | 0.79310 | 0.55172 
  15113 | 23 | 23 | 16 || 0.79310 | 0.79310 | 0.55172 
  15114 | 24 | 23 | 16 || 0.82759 | 0.79310 | 0.55172 
  15115 | 25 | 23 | 16 || 0.86207 | 0.79310 | 0.55172 
  15116 | 26 | 23 | 16 || 0.89655 | 0.79310 | 0.55172 
  15117 | 27 | 23 | 16 || 0.93103 | 0.79310 | 0.55172 
  15118 | 28 | 23 | 16 || 0.96552 | 0.79310 | 0.55172 
  15119 | 29 | 23 | 16 || 1.00000 | 0.79310 | 0.55172 
  15120 |  0 | 24 | 16 || 0.00000 | 0.82759 | 0.55172 
  15121 |  1 | 24 | 16 || 0.03448 | 0.82759 | 0.55172 
  15122 |  2 | 24 | 16 || 0.06897 | 0.82759 | 0.55172 
  15123 |  3 | 24 | 16 || 0.10345 | 0.82759 | 0.55172 
  15124 |  4 | 24 | 16 || 0.13793 | 0.82759 | 0.55172 
  15125 |  5 | 24 | 16 || 0.17241 | 0.82759 | 0.55172 
  15126 |  6 | 24 | 16 || 0.20690 | 0.82759 | 0.55172 
  15127 |  7 | 24 | 16 || 0.24138 | 0.82759 | 0.55172 
  15128 |  8 | 24 | 16 || 0.27586 | 0.82759 | 0.55172 
  15129 |  9 | 24 | 16 || 0.31034 | 0.82759 | 0.55172 
  15130 | 10 | 24 | 16 || 0.34483 | 0.82759 | 0.55172 
  15131 | 11 | 24 | 16 || 0.37931 | 0.82759 | 0.55172 
  15132 | 12 | 24 | 16 || 0.41379 | 0.82759 | 0.55172 
  15133 | 13 | 24 | 16 || 0.44828 | 0.82759 | 0.55172 
  15134 | 14 | 24 | 16 || 0.48276 | 0.82759 | 0.55172 
  15135 | 15 | 24 | 16 || 0.51724 | 0.82759 | 0.55172 
  15136 | 16 | 24 | 16 || 0.55172 | 0.82759 | 0.55172 
  15137 | 17 | 24 | 16 || 0.58621 | 0.82759 | 0.55172 
  15138 | 18 | 24 | 16 || 0.62069 | 0.82759 | 0.55172 
  15139 | 19 | 24 | 16 || 0.65517 | 0.82759 | 0.55172 
  15140 | 20 | 24 | 16 || 0.68966 | 0.82759 | 0.55172 
  15141 | 21 | 24 | 16 || 0.72414 | 0.82759 | 0.55172 
  15142 | 22 | 24 | 16 || 0.75862 | 0.82759 | 0.55172 
  15143 | 23 | 24 | 16 || 0.79310 | 0.82759 | 0.55172 
  15144 | 24 | 24 | 16 || 0.82759 | 0.82759 | 0.55172 
  15145 | 25 | 24 | 16 || 0.86207 | 0.82759 | 0.55172 
  15146 | 26 | 24 | 16 || 0.89655 | 0.82759 | 0.55172 
  15147 | 27 | 24 | 16 || 0.93103 | 0.82759 | 0.55172 
  15148 | 28 | 24 | 16 || 0.96552 | 0.82759 | 0.55172 
  15149 | 29 | 24 | 16 || 1.00000 | 0.82759 | 0.55172 
  15150 |  0 | 25 | 16 || 0.00000 | 0.86207 | 0.55172 
  15151 |  1 | 25 | 16 || 0.03448 | 0.86207 | 0.55172 
  15152 |  2 | 25 | 16 || 0.06897 | 0.86207 | 0.55172 
  15153 |  3 | 25 | 16 || 0.10345 | 0.86207 | 0.55172 
  15154 |  4 | 25 | 16 || 0.13793 | 0.86207 | 0.55172 
  15155 |  5 | 25 | 16 || 0.17241 | 0.86207 | 0.55172 
  15156 |  6 | 25 | 16 || 0.20690 | 0.86207 | 0.55172 
  15157 |  7 | 25 | 16 || 0.24138 | 0.86207 | 0.55172 
  15158 |  8 | 25 | 16 || 0.27586 | 0.86207 | 0.55172 
  15159 |  9 | 25 | 16 || 0.31034 | 0.86207 | 0.55172 
  15160 | 10 | 25 | 16 || 0.34483 | 0.86207 | 0.55172 
  15161 | 11 | 25 | 16 || 0.37931 | 0.86207 | 0.55172 
  15162 | 12 | 25 | 16 || 0.41379 | 0.86207 | 0.55172 
  15163 | 13 | 25 | 16 || 0.44828 | 0.86207 | 0.55172 
  15164 | 14 | 25 | 16 || 0.48276 | 0.86207 | 0.55172 
  15165 | 15 | 25 | 16 || 0.51724 | 0.86207 | 0.55172 
  15166 | 16 | 25 | 16 || 0.55172 | 0.86207 | 0.55172 
  15167 | 17 | 25 | 16 || 0.58621 | 0.86207 | 0.55172 
  15168 | 18 | 25 | 16 || 0.62069 | 0.86207 | 0.55172 
  15169 | 19 | 25 | 16 || 0.65517 | 0.86207 | 0.55172 
  15170 | 20 | 25 | 16 || 0.68966 | 0.86207 | 0.55172 
  15171 | 21 | 25 | 16 || 0.72414 | 0.86207 | 0.55172 
  15172 | 22 | 25 | 16 || 0.75862 | 0.86207 | 0.55172 
  15173 | 23 | 25 | 16 || 0.79310 | 0.86207 | 0.55172 
  15174 | 24 | 25 | 16 || 0.82759 | 0.86207 | 0.55172 
  15175 | 25 | 25 | 16 || 0.86207 | 0.86207 | 0.55172 
  15176 | 26 | 25 | 16 || 0.89655 | 0.86207 | 0.55172 
  15177 | 27 | 25 | 16 || 0.93103 | 0.86207 | 0.55172 
  15178 | 28 | 25 | 16 || 0.96552 | 0.86207 | 0.55172 
  15179 | 29 | 25 | 16 || 1.00000 | 0.86207 | 0.55172 
  15180 |  0 | 26 | 16 || 0.00000 | 0.89655 | 0.55172 
  15181 |  1 | 26 | 16 || 0.03448 | 0.89655 | 0.55172 
  15182 |  2 | 26 | 16 || 0.06897 | 0.89655 | 0.55172 
  15183 |  3 | 26 | 16 || 0.10345 | 0.89655 | 0.55172 
  15184 |  4 | 26 | 16 || 0.13793 | 0.89655 | 0.55172 
  15185 |  5 | 26 | 16 || 0.17241 | 0.89655 | 0.55172 
  15186 |  6 | 26 | 16 || 0.20690 | 0.89655 | 0.55172 
  15187 |  7 | 26 | 16 || 0.24138 | 0.89655 | 0.55172 
  15188 |  8 | 26 | 16 || 0.27586 | 0.89655 | 0.55172 
  15189 |  9 | 26 | 16 || 0.31034 | 0.89655 | 0.55172 
  15190 | 10 | 26 | 16 || 0.34483 | 0.89655 | 0.55172 
  15191 | 11 | 26 | 16 || 0.37931 | 0.89655 | 0.55172 
  15192 | 12 | 26 | 16 || 0.41379 | 0.89655 | 0.55172 
  15193 | 13 | 26 | 16 || 0.44828 | 0.89655 | 0.55172 
  15194 | 14 | 26 | 16 || 0.48276 | 0.89655 | 0.55172 
  15195 | 15 | 26 | 16 || 0.51724 | 0.89655 | 0.55172 
  15196 | 16 | 26 | 16 || 0.55172 | 0.89655 | 0.55172 
  15197 | 17 | 26 | 16 || 0.58621 | 0.89655 | 0.55172 
  15198 | 18 | 26 | 16 || 0.62069 | 0.89655 | 0.55172 
  15199 | 19 | 26 | 16 || 0.65517 | 0.89655 | 0.55172 
  15200 | 20 | 26 | 16 || 0.68966 | 0.89655 | 0.55172 
  15201 | 21 | 26 | 16 || 0.72414 | 0.89655 | 0.55172 
  15202 | 22 | 26 | 16 || 0.75862 | 0.89655 | 0.55172 
  15203 | 23 | 26 | 16 || 0.79310 | 0.89655 | 0.55172 
  15204 | 24 | 26 | 16 || 0.82759 | 0.89655 | 0.55172 
  15205 | 25 | 26 | 16 || 0.86207 | 0.89655 | 0.55172 
  15206 | 26 | 26 | 16 || 0.89655 | 0.89655 | 0.55172 
  15207 | 27 | 26 | 16 || 0.93103 | 0.89655 | 0.55172 
  15208 | 28 | 26 | 16 || 0.96552 | 0.89655 | 0.55172 
  15209 | 29 | 26 | 16 || 1.00000 | 0.89655 | 0.55172 
  15210 |  0 | 27 | 16 || 0.00000 | 0.93103 | 0.55172 
  15211 |  1 | 27 | 16 || 0.03448 | 0.93103 | 0.55172 
  15212 |  2 | 27 | 16 || 0.06897 | 0.93103 | 0.55172 
  15213 |  3 | 27 | 16 || 0.10345 | 0.93103 | 0.55172 
  15214 |  4 | 27 | 16 || 0.13793 | 0.93103 | 0.55172 
  15215 |  5 | 27 | 16 || 0.17241 | 0.93103 | 0.55172 
  15216 |  6 | 27 | 16 || 0.20690 | 0.93103 | 0.55172 
  15217 |  7 | 27 | 16 || 0.24138 | 0.93103 | 0.55172 
  15218 |  8 | 27 | 16 || 0.27586 | 0.93103 | 0.55172 
  15219 |  9 | 27 | 16 || 0.31034 | 0.93103 | 0.55172 
  15220 | 10 | 27 | 16 || 0.34483 | 0.93103 | 0.55172 
  15221 | 11 | 27 | 16 || 0.37931 | 0.93103 | 0.55172 
  15222 | 12 | 27 | 16 || 0.41379 | 0.93103 | 0.55172 
  15223 | 13 | 27 | 16 || 0.44828 | 0.93103 | 0.55172 
  15224 | 14 | 27 | 16 || 0.48276 | 0.93103 | 0.55172 
  15225 | 15 | 27 | 16 || 0.51724 | 0.93103 | 0.55172 
  15226 | 16 | 27 | 16 || 0.55172 | 0.93103 | 0.55172 
  15227 | 17 | 27 | 16 || 0.58621 | 0.93103 | 0.55172 
  15228 | 18 | 27 | 16 || 0.62069 | 0.93103 | 0.55172 
  15229 | 19 | 27 | 16 || 0.65517 | 0.93103 | 0.55172 
  15230 | 20 | 27 | 16 || 0.68966 | 0.93103 | 0.55172 
  15231 | 21 | 27 | 16 || 0.72414 | 0.93103 | 0.55172 
  15232 | 22 | 27 | 16 || 0.75862 | 0.93103 | 0.55172 
  15233 | 23 | 27 | 16 || 0.79310 | 0.93103 | 0.55172 
  15234 | 24 | 27 | 16 || 0.82759 | 0.93103 | 0.55172 
  15235 | 25 | 27 | 16 || 0.86207 | 0.93103 | 0.55172 
  15236 | 26 | 27 | 16 || 0.89655 | 0.93103 | 0.55172 
  15237 | 27 | 27 | 16 || 0.93103 | 0.93103 | 0.55172 
  15238 | 28 | 27 | 16 || 0.96552 | 0.93103 | 0.55172 
  15239 | 29 | 27 | 16 || 1.00000 | 0.93103 | 0.55172 
  15240 |  0 | 28 | 16 || 0.00000 | 0.96552 | 0.55172 
  15241 |  1 | 28 | 16 || 0.03448 | 0.96552 | 0.55172 
  15242 |  2 | 28 | 16 || 0.06897 | 0.96552 | 0.55172 
  15243 |  3 | 28 | 16 || 0.10345 | 0.96552 | 0.55172 
  15244 |  4 | 28 | 16 || 0.13793 | 0.96552 | 0.55172 
  15245 |  5 | 28 | 16 || 0.17241 | 0.96552 | 0.55172 
  15246 |  6 | 28 | 16 || 0.20690 | 0.96552 | 0.55172 
  15247 |  7 | 28 | 16 || 0.24138 | 0.96552 | 0.55172 
  15248 |  8 | 28 | 16 || 0.27586 | 0.96552 | 0.55172 
  15249 |  9 | 28 | 16 || 0.31034 | 0.96552 | 0.55172 
  15250 | 10 | 28 | 16 || 0.34483 | 0.96552 | 0.55172 
  15251 | 11 | 28 | 16 || 0.37931 | 0.96552 | 0.55172 
  15252 | 12 | 28 | 16 || 0.41379 | 0.96552 | 0.55172 
  15253 | 13 | 28 | 16 || 0.44828 | 0.96552 | 0.55172 
  15254 | 14 | 28 | 16 || 0.48276 | 0.96552 | 0.55172 
  15255 | 15 | 28 | 16 || 0.51724 | 0.96552 | 0.55172 
  15256 | 16 | 28 | 16 || 0.55172 | 0.96552 | 0.55172 
  15257 | 17 | 28 | 16 || 0.58621 | 0.96552 | 0.55172 
  15258 | 18 | 28 | 16 || 0.62069 | 0.96552 | 0.55172 
  15259 | 19 | 28 | 16 || 0.65517 | 0.96552 | 0.55172 
  15260 | 20 | 28 | 16 || 0.68966 | 0.96552 | 0.55172 
  15261 | 21 | 28 | 16 || 0.72414 | 0.96552 | 0.55172 
  15262 | 22 | 28 | 16 || 0.75862 | 0.96552 | 0.55172 
  15263 | 23 | 28 | 16 || 0.79310 | 0.96552 | 0.55172 
  15264 | 24 | 28 | 16 || 0.82759 | 0.96552 | 0.55172 
  15265 | 25 | 28 | 16 || 0.86207 | 0.96552 | 0.55172 
  15266 | 26 | 28 | 16 || 0.89655 | 0.96552 | 0.55172 
  15267 | 27 | 28 | 16 || 0.93103 | 0.96552 | 0.55172 
  15268 | 28 | 28 | 16 || 0.96552 | 0.96552 | 0.55172 
  15269 | 29 | 28 | 16 || 1.00000 | 0.96552 | 0.55172 
  15270 |  0 | 29 | 16 || 0.00000 | 1.00000 | 0.55172 
  15271 |  1 | 29 | 16 || 0.03448 | 1.00000 | 0.55172 
  15272 |  2 | 29 | 16 || 0.06897 | 1.00000 | 0.55172 
  15273 |  3 | 29 | 16 || 0.10345 | 1.00000 | 0.55172 
  15274 |  4 | 29 | 16 || 0.13793 | 1.00000 | 0.55172 
  15275 |  5 | 29 | 16 || 0.17241 | 1.00000 | 0.55172 
  15276 |  6 | 29 | 16 || 0.20690 | 1.00000 | 0.55172 
  15277 |  7 | 29 | 16 || 0.24138 | 1.00000 | 0.55172 
  15278 |  8 | 29 | 16 || 0.27586 | 1.00000 | 0.55172 
  15279 |  9 | 29 | 16 || 0.31034 | 1.00000 | 0.55172 
  15280 | 10 | 29 | 16 || 0.34483 | 1.00000 | 0.55172 
  15281 | 11 | 29 | 16 || 0.37931 | 1.00000 | 0.55172 
  15282 | 12 | 29 | 16 || 0.41379 | 1.00000 | 0.55172 
  15283 | 13 | 29 | 16 || 0.44828 | 1.00000 | 0.55172 
  15284 | 14 | 29 | 16 || 0.48276 | 1.00000 | 0.55172 
  15285 | 15 | 29 | 16 || 0.51724 | 1.00000 | 0.55172 
  15286 | 16 | 29 | 16 || 0.55172 | 1.00000 | 0.55172 
  15287 | 17 | 29 | 16 || 0.58621 | 1.00000 | 0.55172 
  15288 | 18 | 29 | 16 || 0.62069 | 1.00000 | 0.55172 
  15289 | 19 | 29 | 16 || 0.65517 | 1.00000 | 0.55172 
  15290 | 20 | 29 | 16 || 0.68966 | 1.00000 | 0.55172 
  15291 | 21 | 29 | 16 || 0.72414 | 1.00000 | 0.55172 
  15292 | 22 | 29 | 16 || 0.75862 | 1.00000 | 0.55172 
  15293 | 23 | 29 | 16 || 0.79310 | 1.00000 | 0.55172 
  15294 | 24 | 29 | 16 || 0.82759 | 1.00000 | 0.55172 
  15295 | 25 | 29 | 16 || 0.86207 | 1.00000 | 0.55172 
  15296 | 26 | 29 | 16 || 0.89655 | 1.00000 | 0.55172 
  15297 | 27 | 29 | 16 || 0.93103 | 1.00000 | 0.55172 
  15298 | 28 | 29 | 16 || 0.96552 | 1.00000 | 0.55172 
  15299 | 29 | 29 | 16 || 1.00000 | 1.00000 | 0.55172 
  15300 |  0 |  0 | 17 || 0.00000 | 0.00000 | 0.58621 
  15301 |  1 |  0 | 17 || 0.03448 | 0.00000 | 0.58621 
  15302 |  2 |  0 | 17 || 0.06897 | 0.00000 | 0.58621 
  15303 |  3 |  0 | 17 || 0.10345 | 0.00000 | 0.58621 
  15304 |  4 |  0 | 17 || 0.13793 | 0.00000 | 0.58621 
  15305 |  5 |  0 | 17 || 0.17241 | 0.00000 | 0.58621 
  15306 |  6 |  0 | 17 || 0.20690 | 0.00000 | 0.58621 
  15307 |  7 |  0 | 17 || 0.24138 | 0.00000 | 0.58621 
  15308 |  8 |  0 | 17 || 0.27586 | 0.00000 | 0.58621 
  15309 |  9 |  0 | 17 || 0.31034 | 0.00000 | 0.58621 
  15310 | 10 |  0 | 17 || 0.34483 | 0.00000 | 0.58621 
  15311 | 11 |  0 | 17 || 0.37931 | 0.00000 | 0.58621 
  15312 | 12 |  0 | 17 || 0.41379 | 0.00000 | 0.58621 
  15313 | 13 |  0 | 17 || 0.44828 | 0.00000 | 0.58621 
  15314 | 14 |  0 | 17 || 0.48276 | 0.00000 | 0.58621 
  15315 | 15 |  0 | 17 || 0.51724 | 0.00000 | 0.58621 
  15316 | 16 |  0 | 17 || 0.55172 | 0.00000 | 0.58621 
  15317 | 17 |  0 | 17 || 0.58621 | 0.00000 | 0.58621 
  15318 | 18 |  0 | 17 || 0.62069 | 0.00000 | 0.58621 
  15319 | 19 |  0 | 17 || 0.65517 | 0.00000 | 0.58621 
  15320 | 20 |  0 | 17 || 0.68966 | 0.00000 | 0.58621 
  15321 | 21 |  0 | 17 || 0.72414 | 0.00000 | 0.58621 
  15322 | 22 |  0 | 17 || 0.75862 | 0.00000 | 0.58621 
  15323 | 23 |  0 | 17 || 0.79310 | 0.00000 | 0.58621 
  15324 | 24 |  0 | 17 || 0.82759 | 0.00000 | 0.58621 
  15325 | 25 |  0 | 17 || 0.86207 | 0.00000 | 0.58621 
  15326 | 26 |  0 | 17 || 0.89655 | 0.00000 | 0.58621 
  15327 | 27 |  0 | 17 || 0.93103 | 0.00000 | 0.58621 
  15328 | 28 |  0 | 17 || 0.96552 | 0.00000 | 0.58621 
  15329 | 29 |  0 | 17 || 1.00000 | 0.00000 | 0.58621 
  15330 |  0 |  1 | 17 || 0.00000 | 0.03448 | 0.58621 
  15331 |  1 |  1 | 17 || 0.03448 | 0.03448 | 0.58621 
  15332 |  2 |  1 | 17 || 0.06897 | 0.03448 | 0.58621 
  15333 |  3 |  1 | 17 || 0.10345 | 0.03448 | 0.58621 
