Printing from thread 2
   ID   |  i |  j |  k ||    x    |    y    |    z
   7234 |  4 |  1 |  8 || 0.13793 | 0.03448 | 0.27586 
   7235 |  5 |  1 |  8 || 0.17241 | 0.03448 | 0.27586 
   7236 |  6 |  1 |  8 || 0.20690 | 0.03448 | 0.27586 
   7237 |  7 |  1 |  8 || 0.24138 | 0.03448 | 0.27586 
   7238 |  8 |  1 |  8 || 0.27586 | 0.03448 | 0.27586 
   7239 |  9 |  1 |  8 || 0.31034 | 0.03448 | 0.27586 
   7240 | 10 |  1 |  8 || 0.34483 | 0.03448 | 0.27586 
   7241 | 11 |  1 |  8 || 0.37931 | 0.03448 | 0.27586 
   7242 | 12 |  1 |  8 || 0.41379 | 0.03448 | 0.27586 
   7243 | 13 |  1 |  8 || 0.44828 | 0.03448 | 0.27586 
   7244 | 14 |  1 |  8 || 0.48276 | 0.03448 | 0.27586 
   7245 | 15 |  1 |  8 || 0.51724 | 0.03448 | 0.27586 
   7246 | 16 |  1 |  8 || 0.55172 | 0.03448 | 0.27586 
   7247 | 17 |  1 |  8 || 0.58621 | 0.03448 | 0.27586 
   7248 | 18 |  1 |  8 || 0.62069 | 0.03448 | 0.27586 
   7249 | 19 |  1 |  8 || 0.65517 | 0.03448 | 0.27586 
   7250 | 20 |  1 |  8 || 0.68966 | 0.03448 | 0.27586 
   7251 | 21 |  1 |  8 || 0.72414 | 0.03448 | 0.27586 
   7252 | 22 |  1 |  8 || 0.75862 | 0.03448 | 0.27586 
   7253 | 23 |  1 |  8 || 0.79310 | 0.03448 | 0.27586 
   7254 | 24 |  1 |  8 || 0.82759 | 0.03448 | 0.27586 
   7255 | 25 |  1 |  8 || 0.86207 | 0.03448 | 0.27586 
   7256 | 26 |  1 |  8 || 0.89655 | 0.03448 | 0.27586 
   7257 | 27 |  1 |  8 || 0.93103 | 0.03448 | 0.27586 
   7258 | 28 |  1 |  8 || 0.96552 | 0.03448 | 0.27586 
   7259 | 29 |  1 |  8 || 1.00000 | 0.03448 | 0.27586 
   7260 |  0 |  2 |  8 || 0.00000 | 0.06897 | 0.27586 
   7261 |  1 |  2 |  8 || 0.03448 | 0.06897 | 0.27586 
   7262 |  2 |  2 |  8 || 0.06897 | 0.06897 | 0.27586 
   7263 |  3 |  2 |  8 || 0.10345 | 0.06897 | 0.27586 
   7264 |  4 |  2 |  8 || 0.13793 | 0.06897 | 0.27586 
   7265 |  5 |  2 |  8 || 0.17241 | 0.06897 | 0.27586 
   7266 |  6 |  2 |  8 || 0.20690 | 0.06897 | 0.27586 
   7267 |  7 |  2 |  8 || 0.24138 | 0.06897 | 0.27586 
   7268 |  8 |  2 |  8 || 0.27586 | 0.06897 | 0.27586 
   7269 |  9 |  2 |  8 || 0.31034 | 0.06897 | 0.27586 
   7270 | 10 |  2 |  8 || 0.34483 | 0.06897 | 0.27586 
   7271 | 11 |  2 |  8 || 0.37931 | 0.06897 | 0.27586 
   7272 | 12 |  2 |  8 || 0.41379 | 0.06897 | 0.27586 
   7273 | 13 |  2 |  8 || 0.44828 | 0.06897 | 0.27586 
   7274 | 14 |  2 |  8 || 0.48276 | 0.06897 | 0.27586 
   7275 | 15 |  2 |  8 || 0.51724 | 0.06897 | 0.27586 
   7276 | 16 |  2 |  8 || 0.55172 | 0.06897 | 0.27586 
   7277 | 17 |  2 |  8 || 0.58621 | 0.06897 | 0.27586 
   7278 | 18 |  2 |  8 || 0.62069 | 0.06897 | 0.27586 
   7279 | 19 |  2 |  8 || 0.65517 | 0.06897 | 0.27586 
   7280 | 20 |  2 |  8 || 0.68966 | 0.06897 | 0.27586 
   7281 | 21 |  2 |  8 || 0.72414 | 0.06897 | 0.27586 
   7282 | 22 |  2 |  8 || 0.75862 | 0.06897 | 0.27586 
   7283 | 23 |  2 |  8 || 0.79310 | 0.06897 | 0.27586 
   7284 | 24 |  2 |  8 || 0.82759 | 0.06897 | 0.27586 
   7285 | 25 |  2 |  8 || 0.86207 | 0.06897 | 0.27586 
   7286 | 26 |  2 |  8 || 0.89655 | 0.06897 | 0.27586 
   7287 | 27 |  2 |  8 || 0.93103 | 0.06897 | 0.27586 
   7288 | 28 |  2 |  8 || 0.96552 | 0.06897 | 0.27586 
   7289 | 29 |  2 |  8 || 1.00000 | 0.06897 | 0.27586 
   7290 |  0 |  3 |  8 || 0.00000 | 0.10345 | 0.27586 
   7291 |  1 |  3 |  8 || 0.03448 | 0.10345 | 0.27586 
   7292 |  2 |  3 |  8 || 0.06897 | 0.10345 | 0.27586 
   7293 |  3 |  3 |  8 || 0.10345 | 0.10345 | 0.27586 
   7294 |  4 |  3 |  8 || 0.13793 | 0.10345 | 0.27586 
   7295 |  5 |  3 |  8 || 0.17241 | 0.10345 | 0.27586 
   7296 |  6 |  3 |  8 || 0.20690 | 0.10345 | 0.27586 
   7297 |  7 |  3 |  8 || 0.24138 | 0.10345 | 0.27586 
   7298 |  8 |  3 |  8 || 0.27586 | 0.10345 | 0.27586 
   7299 |  9 |  3 |  8 || 0.31034 | 0.10345 | 0.27586 
   7300 | 10 |  3 |  8 || 0.34483 | 0.10345 | 0.27586 
   7301 | 11 |  3 |  8 || 0.37931 | 0.10345 | 0.27586 
   7302 | 12 |  3 |  8 || 0.41379 | 0.10345 | 0.27586 
   7303 | 13 |  3 |  8 || 0.44828 | 0.10345 | 0.27586 
   7304 | 14 |  3 |  8 || 0.48276 | 0.10345 | 0.27586 
   7305 | 15 |  3 |  8 || 0.51724 | 0.10345 | 0.27586 
   7306 | 16 |  3 |  8 || 0.55172 | 0.10345 | 0.27586 
   7307 | 17 |  3 |  8 || 0.58621 | 0.10345 | 0.27586 
   7308 | 18 |  3 |  8 || 0.62069 | 0.10345 | 0.27586 
   7309 | 19 |  3 |  8 || 0.65517 | 0.10345 | 0.27586 
   7310 | 20 |  3 |  8 || 0.68966 | 0.10345 | 0.27586 
   7311 | 21 |  3 |  8 || 0.72414 | 0.10345 | 0.27586 
   7312 | 22 |  3 |  8 || 0.75862 | 0.10345 | 0.27586 
   7313 | 23 |  3 |  8 || 0.79310 | 0.10345 | 0.27586 
   7314 | 24 |  3 |  8 || 0.82759 | 0.10345 | 0.27586 
   7315 | 25 |  3 |  8 || 0.86207 | 0.10345 | 0.27586 
   7316 | 26 |  3 |  8 || 0.89655 | 0.10345 | 0.27586 
   7317 | 27 |  3 |  8 || 0.93103 | 0.10345 | 0.27586 
   7318 | 28 |  3 |  8 || 0.96552 | 0.10345 | 0.27586 
   7319 | 29 |  3 |  8 || 1.00000 | 0.10345 | 0.27586 
   7320 |  0 |  4 |  8 || 0.00000 | 0.13793 | 0.27586 
   7321 |  1 |  4 |  8 || 0.03448 | 0.13793 | 0.27586 
   7322 |  2 |  4 |  8 || 0.06897 | 0.13793 | 0.27586 
   7323 |  3 |  4 |  8 || 0.10345 | 0.13793 | 0.27586 
   7324 |  4 |  4 |  8 || 0.13793 | 0.13793 | 0.27586 
   7325 |  5 |  4 |  8 || 0.17241 | 0.13793 | 0.27586 
   7326 |  6 |  4 |  8 || 0.20690 | 0.13793 | 0.27586 
   7327 |  7 |  4 |  8 || 0.24138 | 0.13793 | 0.27586 
   7328 |  8 |  4 |  8 || 0.27586 | 0.13793 | 0.27586 
   7329 |  9 |  4 |  8 || 0.31034 | 0.13793 | 0.27586 
   7330 | 10 |  4 |  8 || 0.34483 | 0.13793 | 0.27586 
   7331 | 11 |  4 |  8 || 0.37931 | 0.13793 | 0.27586 
   7332 | 12 |  4 |  8 || 0.41379 | 0.13793 | 0.27586 
   7333 | 13 |  4 |  8 || 0.44828 | 0.13793 | 0.27586 
   7334 | 14 |  4 |  8 || 0.48276 | 0.13793 | 0.27586 
   7335 | 15 |  4 |  8 || 0.51724 | 0.13793 | 0.27586 
   7336 | 16 |  4 |  8 || 0.55172 | 0.13793 | 0.27586 
   7337 | 17 |  4 |  8 || 0.58621 | 0.13793 | 0.27586 
   7338 | 18 |  4 |  8 || 0.62069 | 0.13793 | 0.27586 
   7339 | 19 |  4 |  8 || 0.65517 | 0.13793 | 0.27586 
   7340 | 20 |  4 |  8 || 0.68966 | 0.13793 | 0.27586 
   7341 | 21 |  4 |  8 || 0.72414 | 0.13793 | 0.27586 
   7342 | 22 |  4 |  8 || 0.75862 | 0.13793 | 0.27586 
   7343 | 23 |  4 |  8 || 0.79310 | 0.13793 | 0.27586 
   7344 | 24 |  4 |  8 || 0.82759 | 0.13793 | 0.27586 
   7345 | 25 |  4 |  8 || 0.86207 | 0.13793 | 0.27586 
   7346 | 26 |  4 |  8 || 0.89655 | 0.13793 | 0.27586 
   7347 | 27 |  4 |  8 || 0.93103 | 0.13793 | 0.27586 
   7348 | 28 |  4 |  8 || 0.96552 | 0.13793 | 0.27586 
   7349 | 29 |  4 |  8 || 1.00000 | 0.13793 | 0.27586 
   7350 |  0 |  5 |  8 || 0.00000 | 0.17241 | 0.27586 
   7351 |  1 |  5 |  8 || 0.03448 | 0.17241 | 0.27586 
   7352 |  2 |  5 |  8 || 0.06897 | 0.17241 | 0.27586 
   7353 |  3 |  5 |  8 || 0.10345 | 0.17241 | 0.27586 
   7354 |  4 |  5 |  8 || 0.13793 | 0.17241 | 0.27586 
   7355 |  5 |  5 |  8 || 0.17241 | 0.17241 | 0.27586 
   7356 |  6 |  5 |  8 || 0.20690 | 0.17241 | 0.27586 
   7357 |  7 |  5 |  8 || 0.24138 | 0.17241 | 0.27586 
   7358 |  8 |  5 |  8 || 0.27586 | 0.17241 | 0.27586 
   7359 |  9 |  5 |  8 || 0.31034 | 0.17241 | 0.27586 
   7360 | 10 |  5 |  8 || 0.34483 | 0.17241 | 0.27586 
   7361 | 11 |  5 |  8 || 0.37931 | 0.17241 | 0.27586 
   7362 | 12 |  5 |  8 || 0.41379 | 0.17241 | 0.27586 
   7363 | 13 |  5 |  8 || 0.44828 | 0.17241 | 0.27586 
   7364 | 14 |  5 |  8 || 0.48276 | 0.17241 | 0.27586 
   7365 | 15 |  5 |  8 || 0.51724 | 0.17241 | 0.27586 
   7366 | 16 |  5 |  8 || 0.55172 | 0.17241 | 0.27586 
   7367 | 17 |  5 |  8 || 0.58621 | 0.17241 | 0.27586 
   7368 | 18 |  5 |  8 || 0.62069 | 0.17241 | 0.27586 
   7369 | 19 |  5 |  8 || 0.65517 | 0.17241 | 0.27586 
   7370 | 20 |  5 |  8 || 0.68966 | 0.17241 | 0.27586 
   7371 | 21 |  5 |  8 || 0.72414 | 0.17241 | 0.27586 
   7372 | 22 |  5 |  8 || 0.75862 | 0.17241 | 0.27586 
   7373 | 23 |  5 |  8 || 0.79310 | 0.17241 | 0.27586 
   7374 | 24 |  5 |  8 || 0.82759 | 0.17241 | 0.27586 
   7375 | 25 |  5 |  8 || 0.86207 | 0.17241 | 0.27586 
   7376 | 26 |  5 |  8 || 0.89655 | 0.17241 | 0.27586 
   7377 | 27 |  5 |  8 || 0.93103 | 0.17241 | 0.27586 
   7378 | 28 |  5 |  8 || 0.96552 | 0.17241 | 0.27586 
   7379 | 29 |  5 |  8 || 1.00000 | 0.17241 | 0.27586 
   7380 |  0 |  6 |  8 || 0.00000 | 0.20690 | 0.27586 
   7381 |  1 |  6 |  8 || 0.03448 | 0.20690 | 0.27586 
   7382 |  2 |  6 |  8 || 0.06897 | 0.20690 | 0.27586 
   7383 |  3 |  6 |  8 || 0.10345 | 0.20690 | 0.27586 
   7384 |  4 |  6 |  8 || 0.13793 | 0.20690 | 0.27586 
   7385 |  5 |  6 |  8 || 0.17241 | 0.20690 | 0.27586 
   7386 |  6 |  6 |  8 || 0.20690 | 0.20690 | 0.27586 
   7387 |  7 |  6 |  8 || 0.24138 | 0.20690 | 0.27586 
   7388 |  8 |  6 |  8 || 0.27586 | 0.20690 | 0.27586 
   7389 |  9 |  6 |  8 || 0.31034 | 0.20690 | 0.27586 
   7390 | 10 |  6 |  8 || 0.34483 | 0.20690 | 0.27586 
   7391 | 11 |  6 |  8 || 0.37931 | 0.20690 | 0.27586 
   7392 | 12 |  6 |  8 || 0.41379 | 0.20690 | 0.27586 
   7393 | 13 |  6 |  8 || 0.44828 | 0.20690 | 0.27586 
   7394 | 14 |  6 |  8 || 0.48276 | 0.20690 | 0.27586 
   7395 | 15 |  6 |  8 || 0.51724 | 0.20690 | 0.27586 
   7396 | 16 |  6 |  8 || 0.55172 | 0.20690 | 0.27586 
   7397 | 17 |  6 |  8 || 0.58621 | 0.20690 | 0.27586 
   7398 | 18 |  6 |  8 || 0.62069 | 0.20690 | 0.27586 
   7399 | 19 |  6 |  8 || 0.65517 | 0.20690 | 0.27586 
   7400 | 20 |  6 |  8 || 0.68966 | 0.20690 | 0.27586 
   7401 | 21 |  6 |  8 || 0.72414 | 0.20690 | 0.27586 
   7402 | 22 |  6 |  8 || 0.75862 | 0.20690 | 0.27586 
   7403 | 23 |  6 |  8 || 0.79310 | 0.20690 | 0.27586 
   7404 | 24 |  6 |  8 || 0.82759 | 0.20690 | 0.27586 
   7405 | 25 |  6 |  8 || 0.86207 | 0.20690 | 0.27586 
   7406 | 26 |  6 |  8 || 0.89655 | 0.20690 | 0.27586 
   7407 | 27 |  6 |  8 || 0.93103 | 0.20690 | 0.27586 
   7408 | 28 |  6 |  8 || 0.96552 | 0.20690 | 0.27586 
   7409 | 29 |  6 |  8 || 1.00000 | 0.20690 | 0.27586 
   7410 |  0 |  7 |  8 || 0.00000 | 0.24138 | 0.27586 
   7411 |  1 |  7 |  8 || 0.03448 | 0.24138 | 0.27586 
   7412 |  2 |  7 |  8 || 0.06897 | 0.24138 | 0.27586 
   7413 |  3 |  7 |  8 || 0.10345 | 0.24138 | 0.27586 
   7414 |  4 |  7 |  8 || 0.13793 | 0.24138 | 0.27586 
   7415 |  5 |  7 |  8 || 0.17241 | 0.24138 | 0.27586 
   7416 |  6 |  7 |  8 || 0.20690 | 0.24138 | 0.27586 
   7417 |  7 |  7 |  8 || 0.24138 | 0.24138 | 0.27586 
   7418 |  8 |  7 |  8 || 0.27586 | 0.24138 | 0.27586 
   7419 |  9 |  7 |  8 || 0.31034 | 0.24138 | 0.27586 
   7420 | 10 |  7 |  8 || 0.34483 | 0.24138 | 0.27586 
   7421 | 11 |  7 |  8 || 0.37931 | 0.24138 | 0.27586 
   7422 | 12 |  7 |  8 || 0.41379 | 0.24138 | 0.27586 
   7423 | 13 |  7 |  8 || 0.44828 | 0.24138 | 0.27586 
   7424 | 14 |  7 |  8 || 0.48276 | 0.24138 | 0.27586 
   7425 | 15 |  7 |  8 || 0.51724 | 0.24138 | 0.27586 
   7426 | 16 |  7 |  8 || 0.55172 | 0.24138 | 0.27586 
   7427 | 17 |  7 |  8 || 0.58621 | 0.24138 | 0.27586 
   7428 | 18 |  7 |  8 || 0.62069 | 0.24138 | 0.27586 
   7429 | 19 |  7 |  8 || 0.65517 | 0.24138 | 0.27586 
   7430 | 20 |  7 |  8 || 0.68966 | 0.24138 | 0.27586 
   7431 | 21 |  7 |  8 || 0.72414 | 0.24138 | 0.27586 
   7432 | 22 |  7 |  8 || 0.75862 | 0.24138 | 0.27586 
   7433 | 23 |  7 |  8 || 0.79310 | 0.24138 | 0.27586 
   7434 | 24 |  7 |  8 || 0.82759 | 0.24138 | 0.27586 
   7435 | 25 |  7 |  8 || 0.86207 | 0.24138 | 0.27586 
   7436 | 26 |  7 |  8 || 0.89655 | 0.24138 | 0.27586 
   7437 | 27 |  7 |  8 || 0.93103 | 0.24138 | 0.27586 
   7438 | 28 |  7 |  8 || 0.96552 | 0.24138 | 0.27586 
   7439 | 29 |  7 |  8 || 1.00000 | 0.24138 | 0.27586 
   7440 |  0 |  8 |  8 || 0.00000 | 0.27586 | 0.27586 
   7441 |  1 |  8 |  8 || 0.03448 | 0.27586 | 0.27586 
   7442 |  2 |  8 |  8 || 0.06897 | 0.27586 | 0.27586 
   7443 |  3 |  8 |  8 || 0.10345 | 0.27586 | 0.27586 
   7444 |  4 |  8 |  8 || 0.13793 | 0.27586 | 0.27586 
   7445 |  5 |  8 |  8 || 0.17241 | 0.27586 | 0.27586 
   7446 |  6 |  8 |  8 || 0.20690 | 0.27586 | 0.27586 
   7447 |  7 |  8 |  8 || 0.24138 | 0.27586 | 0.27586 
   7448 |  8 |  8 |  8 || 0.27586 | 0.27586 | 0.27586 
   7449 |  9 |  8 |  8 || 0.31034 | 0.27586 | 0.27586 
   7450 | 10 |  8 |  8 || 0.34483 | 0.27586 | 0.27586 
   7451 | 11 |  8 |  8 || 0.37931 | 0.27586 | 0.27586 
   7452 | 12 |  8 |  8 || 0.41379 | 0.27586 | 0.27586 
   7453 | 13 |  8 |  8 || 0.44828 | 0.27586 | 0.27586 
   7454 | 14 |  8 |  8 || 0.48276 | 0.27586 | 0.27586 
   7455 | 15 |  8 |  8 || 0.51724 | 0.27586 | 0.27586 
   7456 | 16 |  8 |  8 || 0.55172 | 0.27586 | 0.27586 
   7457 | 17 |  8 |  8 || 0.58621 | 0.27586 | 0.27586 
   7458 | 18 |  8 |  8 || 0.62069 | 0.27586 | 0.27586 
   7459 | 19 |  8 |  8 || 0.65517 | 0.27586 | 0.27586 
   7460 | 20 |  8 |  8 || 0.68966 | 0.27586 | 0.27586 
   7461 | 21 |  8 |  8 || 0.72414 | 0.27586 | 0.27586 
   7462 | 22 |  8 |  8 || 0.75862 | 0.27586 | 0.27586 
   7463 | 23 |  8 |  8 || 0.79310 | 0.27586 | 0.27586 
   7464 | 24 |  8 |  8 || 0.82759 | 0.27586 | 0.27586 
   7465 | 25 |  8 |  8 || 0.86207 | 0.27586 | 0.27586 
   7466 | 26 |  8 |  8 || 0.89655 | 0.27586 | 0.27586 
   7467 | 27 |  8 |  8 || 0.93103 | 0.27586 | 0.27586 
   7468 | 28 |  8 |  8 || 0.96552 | 0.27586 | 0.27586 
   7469 | 29 |  8 |  8 || 1.00000 | 0.27586 | 0.27586 
   7470 |  0 |  9 |  8 || 0.00000 | 0.31034 | 0.27586 
   7471 |  1 |  9 |  8 || 0.03448 | 0.31034 | 0.27586 
   7472 |  2 |  9 |  8 || 0.06897 | 0.31034 | 0.27586 
   7473 |  3 |  9 |  8 || 0.10345 | 0.31034 | 0.27586 
   7474 |  4 |  9 |  8 || 0.13793 | 0.31034 | 0.27586 
   7475 |  5 |  9 |  8 || 0.17241 | 0.31034 | 0.27586 
   7476 |  6 |  9 |  8 || 0.20690 | 0.31034 | 0.27586 
   7477 |  7 |  9 |  8 || 0.24138 | 0.31034 | 0.27586 
   7478 |  8 |  9 |  8 || 0.27586 | 0.31034 | 0.27586 
   7479 |  9 |  9 |  8 || 0.31034 | 0.31034 | 0.27586 
   7480 | 10 |  9 |  8 || 0.34483 | 0.31034 | 0.27586 
   7481 | 11 |  9 |  8 || 0.37931 | 0.31034 | 0.27586 
   7482 | 12 |  9 |  8 || 0.41379 | 0.31034 | 0.27586 
   7483 | 13 |  9 |  8 || 0.44828 | 0.31034 | 0.27586 
   7484 | 14 |  9 |  8 || 0.48276 | 0.31034 | 0.27586 
   7485 | 15 |  9 |  8 || 0.51724 | 0.31034 | 0.27586 
   7486 | 16 |  9 |  8 || 0.55172 | 0.31034 | 0.27586 
   7487 | 17 |  9 |  8 || 0.58621 | 0.31034 | 0.27586 
   7488 | 18 |  9 |  8 || 0.62069 | 0.31034 | 0.27586 
   7489 | 19 |  9 |  8 || 0.65517 | 0.31034 | 0.27586 
   7490 | 20 |  9 |  8 || 0.68966 | 0.31034 | 0.27586 
   7491 | 21 |  9 |  8 || 0.72414 | 0.31034 | 0.27586 
   7492 | 22 |  9 |  8 || 0.75862 | 0.31034 | 0.27586 
   7493 | 23 |  9 |  8 || 0.79310 | 0.31034 | 0.27586 
   7494 | 24 |  9 |  8 || 0.82759 | 0.31034 | 0.27586 
   7495 | 25 |  9 |  8 || 0.86207 | 0.31034 | 0.27586 
   7496 | 26 |  9 |  8 || 0.89655 | 0.31034 | 0.27586 
   7497 | 27 |  9 |  8 || 0.93103 | 0.31034 | 0.27586 
   7498 | 28 |  9 |  8 || 0.96552 | 0.31034 | 0.27586 
   7499 | 29 |  9 |  8 || 1.00000 | 0.31034 | 0.27586 
   7500 |  0 | 10 |  8 || 0.00000 | 0.34483 | 0.27586 
   7501 |  1 | 10 |  8 || 0.03448 | 0.34483 | 0.27586 
   7502 |  2 | 10 |  8 || 0.06897 | 0.34483 | 0.27586 
   7503 |  3 | 10 |  8 || 0.10345 | 0.34483 | 0.27586 
   7504 |  4 | 10 |  8 || 0.13793 | 0.34483 | 0.27586 
   7505 |  5 | 10 |  8 || 0.17241 | 0.34483 | 0.27586 
   7506 |  6 | 10 |  8 || 0.20690 | 0.34483 | 0.27586 
   7507 |  7 | 10 |  8 || 0.24138 | 0.34483 | 0.27586 
   7508 |  8 | 10 |  8 || 0.27586 | 0.34483 | 0.27586 
   7509 |  9 | 10 |  8 || 0.31034 | 0.34483 | 0.27586 
   7510 | 10 | 10 |  8 || 0.34483 | 0.34483 | 0.27586 
   7511 | 11 | 10 |  8 || 0.37931 | 0.34483 | 0.27586 
   7512 | 12 | 10 |  8 || 0.41379 | 0.34483 | 0.27586 
   7513 | 13 | 10 |  8 || 0.44828 | 0.34483 | 0.27586 
   7514 | 14 | 10 |  8 || 0.48276 | 0.34483 | 0.27586 
   7515 | 15 | 10 |  8 || 0.51724 | 0.34483 | 0.27586 
   7516 | 16 | 10 |  8 || 0.55172 | 0.34483 | 0.27586 
   7517 | 17 | 10 |  8 || 0.58621 | 0.34483 | 0.27586 
   7518 | 18 | 10 |  8 || 0.62069 | 0.34483 | 0.27586 
   7519 | 19 | 10 |  8 || 0.65517 | 0.34483 | 0.27586 
   7520 | 20 | 10 |  8 || 0.68966 | 0.34483 | 0.27586 
   7521 | 21 | 10 |  8 || 0.72414 | 0.34483 | 0.27586 
   7522 | 22 | 10 |  8 || 0.75862 | 0.34483 | 0.27586 
   7523 | 23 | 10 |  8 || 0.79310 | 0.34483 | 0.27586 
   7524 | 24 | 10 |  8 || 0.82759 | 0.34483 | 0.27586 
   7525 | 25 | 10 |  8 || 0.86207 | 0.34483 | 0.27586 
   7526 | 26 | 10 |  8 || 0.89655 | 0.34483 | 0.27586 
   7527 | 27 | 10 |  8 || 0.93103 | 0.34483 | 0.27586 
   7528 | 28 | 10 |  8 || 0.96552 | 0.34483 | 0.27586 
   7529 | 29 | 10 |  8 || 1.00000 | 0.34483 | 0.27586 
   7530 |  0 | 11 |  8 || 0.00000 | 0.37931 | 0.27586 
   7531 |  1 | 11 |  8 || 0.03448 | 0.37931 | 0.27586 
   7532 |  2 | 11 |  8 || 0.06897 | 0.37931 | 0.27586 
   7533 |  3 | 11 |  8 || 0.10345 | 0.37931 | 0.27586 
   7534 |  4 | 11 |  8 || 0.13793 | 0.37931 | 0.27586 
   7535 |  5 | 11 |  8 || 0.17241 | 0.37931 | 0.27586 
   7536 |  6 | 11 |  8 || 0.20690 | 0.37931 | 0.27586 
   7537 |  7 | 11 |  8 || 0.24138 | 0.37931 | 0.27586 
   7538 |  8 | 11 |  8 || 0.27586 | 0.37931 | 0.27586 
   7539 |  9 | 11 |  8 || 0.31034 | 0.37931 | 0.27586 
   7540 | 10 | 11 |  8 || 0.34483 | 0.37931 | 0.27586 
   7541 | 11 | 11 |  8 || 0.37931 | 0.37931 | 0.27586 
   7542 | 12 | 11 |  8 || 0.41379 | 0.37931 | 0.27586 
   7543 | 13 | 11 |  8 || 0.44828 | 0.37931 | 0.27586 
   7544 | 14 | 11 |  8 || 0.48276 | 0.37931 | 0.27586 
   7545 | 15 | 11 |  8 || 0.51724 | 0.37931 | 0.27586 
   7546 | 16 | 11 |  8 || 0.55172 | 0.37931 | 0.27586 
   7547 | 17 | 11 |  8 || 0.58621 | 0.37931 | 0.27586 
   7548 | 18 | 11 |  8 || 0.62069 | 0.37931 | 0.27586 
   7549 | 19 | 11 |  8 || 0.65517 | 0.37931 | 0.27586 
   7550 | 20 | 11 |  8 || 0.68966 | 0.37931 | 0.27586 
   7551 | 21 | 11 |  8 || 0.72414 | 0.37931 | 0.27586 
   7552 | 22 | 11 |  8 || 0.75862 | 0.37931 | 0.27586 
   7553 | 23 | 11 |  8 || 0.79310 | 0.37931 | 0.27586 
   7554 | 24 | 11 |  8 || 0.82759 | 0.37931 | 0.27586 
   7555 | 25 | 11 |  8 || 0.86207 | 0.37931 | 0.27586 
   7556 | 26 | 11 |  8 || 0.89655 | 0.37931 | 0.27586 
   7557 | 27 | 11 |  8 || 0.93103 | 0.37931 | 0.27586 
   7558 | 28 | 11 |  8 || 0.96552 | 0.37931 | 0.27586 
   7559 | 29 | 11 |  8 || 1.00000 | 0.37931 | 0.27586 
   7560 |  0 | 12 |  8 || 0.00000 | 0.41379 | 0.27586 
   7561 |  1 | 12 |  8 || 0.03448 | 0.41379 | 0.27586 
   7562 |  2 | 12 |  8 || 0.06897 | 0.41379 | 0.27586 
   7563 |  3 | 12 |  8 || 0.10345 | 0.41379 | 0.27586 
   7564 |  4 | 12 |  8 || 0.13793 | 0.41379 | 0.27586 
   7565 |  5 | 12 |  8 || 0.17241 | 0.41379 | 0.27586 
   7566 |  6 | 12 |  8 || 0.20690 | 0.41379 | 0.27586 
   7567 |  7 | 12 |  8 || 0.24138 | 0.41379 | 0.27586 
   7568 |  8 | 12 |  8 || 0.27586 | 0.41379 | 0.27586 
   7569 |  9 | 12 |  8 || 0.31034 | 0.41379 | 0.27586 
   7570 | 10 | 12 |  8 || 0.34483 | 0.41379 | 0.27586 
   7571 | 11 | 12 |  8 || 0.37931 | 0.41379 | 0.27586 
   7572 | 12 | 12 |  8 || 0.41379 | 0.41379 | 0.27586 
   7573 | 13 | 12 |  8 || 0.44828 | 0.41379 | 0.27586 
   7574 | 14 | 12 |  8 || 0.48276 | 0.41379 | 0.27586 
   7575 | 15 | 12 |  8 || 0.51724 | 0.41379 | 0.27586 
   7576 | 16 | 12 |  8 || 0.55172 | 0.41379 | 0.27586 
   7577 | 17 | 12 |  8 || 0.58621 | 0.41379 | 0.27586 
   7578 | 18 | 12 |  8 || 0.62069 | 0.41379 | 0.27586 
   7579 | 19 | 12 |  8 || 0.65517 | 0.41379 | 0.27586 
   7580 | 20 | 12 |  8 || 0.68966 | 0.41379 | 0.27586 
   7581 | 21 | 12 |  8 || 0.72414 | 0.41379 | 0.27586 
   7582 | 22 | 12 |  8 || 0.75862 | 0.41379 | 0.27586 
   7583 | 23 | 12 |  8 || 0.79310 | 0.41379 | 0.27586 
   7584 | 24 | 12 |  8 || 0.82759 | 0.41379 | 0.27586 
   7585 | 25 | 12 |  8 || 0.86207 | 0.41379 | 0.27586 
   7586 | 26 | 12 |  8 || 0.89655 | 0.41379 | 0.27586 
   7587 | 27 | 12 |  8 || 0.93103 | 0.41379 | 0.27586 
   7588 | 28 | 12 |  8 || 0.96552 | 0.41379 | 0.27586 
   7589 | 29 | 12 |  8 || 1.00000 | 0.41379 | 0.27586 
   7590 |  0 | 13 |  8 || 0.00000 | 0.44828 | 0.27586 
   7591 |  1 | 13 |  8 || 0.03448 | 0.44828 | 0.27586 
   7592 |  2 | 13 |  8 || 0.06897 | 0.44828 | 0.27586 
   7593 |  3 | 13 |  8 || 0.10345 | 0.44828 | 0.27586 
   7594 |  4 | 13 |  8 || 0.13793 | 0.44828 | 0.27586 
   7595 |  5 | 13 |  8 || 0.17241 | 0.44828 | 0.27586 
   7596 |  6 | 13 |  8 || 0.20690 | 0.44828 | 0.27586 
   7597 |  7 | 13 |  8 || 0.24138 | 0.44828 | 0.27586 
   7598 |  8 | 13 |  8 || 0.27586 | 0.44828 | 0.27586 
   7599 |  9 | 13 |  8 || 0.31034 | 0.44828 | 0.27586 
   7600 | 10 | 13 |  8 || 0.34483 | 0.44828 | 0.27586 
