Printing from thread 1
   ID   |  i |  j |  k ||    x    |    y    |    z
   4167 | 27 | 18 |  4 || 0.93103 | 0.62069 | 0.13793 
   4168 | 28 | 18 |  4 || 0.96552 | 0.62069 | 0.13793 
   4169 | 29 | 18 |  4 || 1.00000 | 0.62069 | 0.13793 
   4170 |  0 | 19 |  4 || 0.00000 | 0.65517 | 0.13793 
   4171 |  1 | 19 |  4 || 0.03448 | 0.65517 | 0.13793 
   4172 |  2 | 19 |  4 || 0.06897 | 0.65517 | 0.13793 
   4173 |  3 | 19 |  4 || 0.10345 | 0.65517 | 0.13793 
   4174 |  4 | 19 |  4 || 0.13793 | 0.65517 | 0.13793 
   4175 |  5 | 19 |  4 || 0.17241 | 0.65517 | 0.13793 
   4176 |  6 | 19 |  4 || 0.20690 | 0.65517 | 0.13793 
   4177 |  7 | 19 |  4 || 0.24138 | 0.65517 | 0.13793 
   4178 |  8 | 19 |  4 || 0.27586 | 0.65517 | 0.13793 
   4179 |  9 | 19 |  4 || 0.31034 | 0.65517 | 0.13793 
   4180 | 10 | 19 |  4 || 0.34483 | 0.65517 | 0.13793 
   4181 | 11 | 19 |  4 || 0.37931 | 0.65517 | 0.13793 
   4182 | 12 | 19 |  4 || 0.41379 | 0.65517 | 0.13793 
   4183 | 13 | 19 |  4 || 0.44828 | 0.65517 | 0.13793 
   4184 | 14 | 19 |  4 || 0.48276 | 0.65517 | 0.13793 
   4185 | 15 | 19 |  4 || 0.51724 | 0.65517 | 0.13793 
   4186 | 16 | 19 |  4 || 0.55172 | 0.65517 | 0.13793 
   4187 | 17 | 19 |  4 || 0.58621 | 0.65517 | 0.13793 
   4188 | 18 | 19 |  4 || 0.62069 | 0.65517 | 0.13793 
   4189 | 19 | 19 |  4 || 0.65517 | 0.65517 | 0.13793 
   4190 | 20 | 19 |  4 || 0.68966 | 0.65517 | 0.13793 
   4191 | 21 | 19 |  4 || 0.72414 | 0.65517 | 0.13793 
   4192 | 22 | 19 |  4 || 0.75862 | 0.65517 | 0.13793 
   4193 | 23 | 19 |  4 || 0.79310 | 0.65517 | 0.13793 
   4194 | 24 | 19 |  4 || 0.82759 | 0.65517 | 0.13793 
   4195 | 25 | 19 |  4 || 0.86207 | 0.65517 | 0.13793 
   4196 | 26 | 19 |  4 || 0.89655 | 0.65517 | 0.13793 
   4197 | 27 | 19 |  4 || 0.93103 | 0.65517 | 0.13793 
   4198 | 28 | 19 |  4 || 0.96552 | 0.65517 | 0.13793 
   4199 | 29 | 19 |  4 || 1.00000 | 0.65517 | 0.13793 
   4200 |  0 | 20 |  4 || 0.00000 | 0.68966 | 0.13793 
   4201 |  1 | 20 |  4 || 0.03448 | 0.68966 | 0.13793 
   4202 |  2 | 20 |  4 || 0.06897 | 0.68966 | 0.13793 
   4203 |  3 | 20 |  4 || 0.10345 | 0.68966 | 0.13793 
   4204 |  4 | 20 |  4 || 0.13793 | 0.68966 | 0.13793 
   4205 |  5 | 20 |  4 || 0.17241 | 0.68966 | 0.13793 
   4206 |  6 | 20 |  4 || 0.20690 | 0.68966 | 0.13793 
   4207 |  7 | 20 |  4 || 0.24138 | 0.68966 | 0.13793 
   4208 |  8 | 20 |  4 || 0.27586 | 0.68966 | 0.13793 
   4209 |  9 | 20 |  4 || 0.31034 | 0.68966 | 0.13793 
   4210 | 10 | 20 |  4 || 0.34483 | 0.68966 | 0.13793 
   4211 | 11 | 20 |  4 || 0.37931 | 0.68966 | 0.13793 
   4212 | 12 | 20 |  4 || 0.41379 | 0.68966 | 0.13793 
   4213 | 13 | 20 |  4 || 0.44828 | 0.68966 | 0.13793 
   4214 | 14 | 20 |  4 || 0.48276 | 0.68966 | 0.13793 
   4215 | 15 | 20 |  4 || 0.51724 | 0.68966 | 0.13793 
   4216 | 16 | 20 |  4 || 0.55172 | 0.68966 | 0.13793 
   4217 | 17 | 20 |  4 || 0.58621 | 0.68966 | 0.13793 
   4218 | 18 | 20 |  4 || 0.62069 | 0.68966 | 0.13793 
   4219 | 19 | 20 |  4 || 0.65517 | 0.68966 | 0.13793 
   4220 | 20 | 20 |  4 || 0.68966 | 0.68966 | 0.13793 
   4221 | 21 | 20 |  4 || 0.72414 | 0.68966 | 0.13793 
   4222 | 22 | 20 |  4 || 0.75862 | 0.68966 | 0.13793 
   4223 | 23 | 20 |  4 || 0.79310 | 0.68966 | 0.13793 
   4224 | 24 | 20 |  4 || 0.82759 | 0.68966 | 0.13793 
   4225 | 25 | 20 |  4 || 0.86207 | 0.68966 | 0.13793 
   4226 | 26 | 20 |  4 || 0.89655 | 0.68966 | 0.13793 
   4227 | 27 | 20 |  4 || 0.93103 | 0.68966 | 0.13793 
   4228 | 28 | 20 |  4 || 0.96552 | 0.68966 | 0.13793 
   4229 | 29 | 20 |  4 || 1.00000 | 0.68966 | 0.13793 
   4230 |  0 | 21 |  4 || 0.00000 | 0.72414 | 0.13793 
   4231 |  1 | 21 |  4 || 0.03448 | 0.72414 | 0.13793 
   4232 |  2 | 21 |  4 || 0.06897 | 0.72414 | 0.13793 
   4233 |  3 | 21 |  4 || 0.10345 | 0.72414 | 0.13793 
   4234 |  4 | 21 |  4 || 0.13793 | 0.72414 | 0.13793 
   4235 |  5 | 21 |  4 || 0.17241 | 0.72414 | 0.13793 
   4236 |  6 | 21 |  4 || 0.20690 | 0.72414 | 0.13793 
   4237 |  7 | 21 |  4 || 0.24138 | 0.72414 | 0.13793 
   4238 |  8 | 21 |  4 || 0.27586 | 0.72414 | 0.13793 
   4239 |  9 | 21 |  4 || 0.31034 | 0.72414 | 0.13793 
   4240 | 10 | 21 |  4 || 0.34483 | 0.72414 | 0.13793 
   4241 | 11 | 21 |  4 || 0.37931 | 0.72414 | 0.13793 
   4242 | 12 | 21 |  4 || 0.41379 | 0.72414 | 0.13793 
   4243 | 13 | 21 |  4 || 0.44828 | 0.72414 | 0.13793 
   4244 | 14 | 21 |  4 || 0.48276 | 0.72414 | 0.13793 
   4245 | 15 | 21 |  4 || 0.51724 | 0.72414 | 0.13793 
   4246 | 16 | 21 |  4 || 0.55172 | 0.72414 | 0.13793 
   4247 | 17 | 21 |  4 || 0.58621 | 0.72414 | 0.13793 
   4248 | 18 | 21 |  4 || 0.62069 | 0.72414 | 0.13793 
   4249 | 19 | 21 |  4 || 0.65517 | 0.72414 | 0.13793 
   4250 | 20 | 21 |  4 || 0.68966 | 0.72414 | 0.13793 
   4251 | 21 | 21 |  4 || 0.72414 | 0.72414 | 0.13793 
   4252 | 22 | 21 |  4 || 0.75862 | 0.72414 | 0.13793 
   4253 | 23 | 21 |  4 || 0.79310 | 0.72414 | 0.13793 
   4254 | 24 | 21 |  4 || 0.82759 | 0.72414 | 0.13793 
   4255 | 25 | 21 |  4 || 0.86207 | 0.72414 | 0.13793 
   4256 | 26 | 21 |  4 || 0.89655 | 0.72414 | 0.13793 
   4257 | 27 | 21 |  4 || 0.93103 | 0.72414 | 0.13793 
   4258 | 28 | 21 |  4 || 0.96552 | 0.72414 | 0.13793 
   4259 | 29 | 21 |  4 || 1.00000 | 0.72414 | 0.13793 
   4260 |  0 | 22 |  4 || 0.00000 | 0.75862 | 0.13793 
   4261 |  1 | 22 |  4 || 0.03448 | 0.75862 | 0.13793 
   4262 |  2 | 22 |  4 || 0.06897 | 0.75862 | 0.13793 
   4263 |  3 | 22 |  4 || 0.10345 | 0.75862 | 0.13793 
   4264 |  4 | 22 |  4 || 0.13793 | 0.75862 | 0.13793 
   4265 |  5 | 22 |  4 || 0.17241 | 0.75862 | 0.13793 
   4266 |  6 | 22 |  4 || 0.20690 | 0.75862 | 0.13793 
   4267 |  7 | 22 |  4 || 0.24138 | 0.75862 | 0.13793 
   4268 |  8 | 22 |  4 || 0.27586 | 0.75862 | 0.13793 
   4269 |  9 | 22 |  4 || 0.31034 | 0.75862 | 0.13793 
   4270 | 10 | 22 |  4 || 0.34483 | 0.75862 | 0.13793 
   4271 | 11 | 22 |  4 || 0.37931 | 0.75862 | 0.13793 
   4272 | 12 | 22 |  4 || 0.41379 | 0.75862 | 0.13793 
   4273 | 13 | 22 |  4 || 0.44828 | 0.75862 | 0.13793 
   4274 | 14 | 22 |  4 || 0.48276 | 0.75862 | 0.13793 
   4275 | 15 | 22 |  4 || 0.51724 | 0.75862 | 0.13793 
   4276 | 16 | 22 |  4 || 0.55172 | 0.75862 | 0.13793 
   4277 | 17 | 22 |  4 || 0.58621 | 0.75862 | 0.13793 
   4278 | 18 | 22 |  4 || 0.62069 | 0.75862 | 0.13793 
   4279 | 19 | 22 |  4 || 0.65517 | 0.75862 | 0.13793 
   4280 | 20 | 22 |  4 || 0.68966 | 0.75862 | 0.13793 
   4281 | 21 | 22 |  4 || 0.72414 | 0.75862 | 0.13793 
   4282 | 22 | 22 |  4 || 0.75862 | 0.75862 | 0.13793 
   4283 | 23 | 22 |  4 || 0.79310 | 0.75862 | 0.13793 
   4284 | 24 | 22 |  4 || 0.82759 | 0.75862 | 0.13793 
   4285 | 25 | 22 |  4 || 0.86207 | 0.75862 | 0.13793 
   4286 | 26 | 22 |  4 || 0.89655 | 0.75862 | 0.13793 
   4287 | 27 | 22 |  4 || 0.93103 | 0.75862 | 0.13793 
   4288 | 28 | 22 |  4 || 0.96552 | 0.75862 | 0.13793 
   4289 | 29 | 22 |  4 || 1.00000 | 0.75862 | 0.13793 
   4290 |  0 | 23 |  4 || 0.00000 | 0.79310 | 0.13793 
   4291 |  1 | 23 |  4 || 0.03448 | 0.79310 | 0.13793 
   4292 |  2 | 23 |  4 || 0.06897 | 0.79310 | 0.13793 
   4293 |  3 | 23 |  4 || 0.10345 | 0.79310 | 0.13793 
   4294 |  4 | 23 |  4 || 0.13793 | 0.79310 | 0.13793 
   4295 |  5 | 23 |  4 || 0.17241 | 0.79310 | 0.13793 
   4296 |  6 | 23 |  4 || 0.20690 | 0.79310 | 0.13793 
   4297 |  7 | 23 |  4 || 0.24138 | 0.79310 | 0.13793 
   4298 |  8 | 23 |  4 || 0.27586 | 0.79310 | 0.13793 
   4299 |  9 | 23 |  4 || 0.31034 | 0.79310 | 0.13793 
   4300 | 10 | 23 |  4 || 0.34483 | 0.79310 | 0.13793 
   4301 | 11 | 23 |  4 || 0.37931 | 0.79310 | 0.13793 
   4302 | 12 | 23 |  4 || 0.41379 | 0.79310 | 0.13793 
   4303 | 13 | 23 |  4 || 0.44828 | 0.79310 | 0.13793 
   4304 | 14 | 23 |  4 || 0.48276 | 0.79310 | 0.13793 
   4305 | 15 | 23 |  4 || 0.51724 | 0.79310 | 0.13793 
   4306 | 16 | 23 |  4 || 0.55172 | 0.79310 | 0.13793 
   4307 | 17 | 23 |  4 || 0.58621 | 0.79310 | 0.13793 
   4308 | 18 | 23 |  4 || 0.62069 | 0.79310 | 0.13793 
   4309 | 19 | 23 |  4 || 0.65517 | 0.79310 | 0.13793 
   4310 | 20 | 23 |  4 || 0.68966 | 0.79310 | 0.13793 
   4311 | 21 | 23 |  4 || 0.72414 | 0.79310 | 0.13793 
   4312 | 22 | 23 |  4 || 0.75862 | 0.79310 | 0.13793 
   4313 | 23 | 23 |  4 || 0.79310 | 0.79310 | 0.13793 
   4314 | 24 | 23 |  4 || 0.82759 | 0.79310 | 0.13793 
   4315 | 25 | 23 |  4 || 0.86207 | 0.79310 | 0.13793 
   4316 | 26 | 23 |  4 || 0.89655 | 0.79310 | 0.13793 
   4317 | 27 | 23 |  4 || 0.93103 | 0.79310 | 0.13793 
   4318 | 28 | 23 |  4 || 0.96552 | 0.79310 | 0.13793 
   4319 | 29 | 23 |  4 || 1.00000 | 0.79310 | 0.13793 
   4320 |  0 | 24 |  4 || 0.00000 | 0.82759 | 0.13793 
   4321 |  1 | 24 |  4 || 0.03448 | 0.82759 | 0.13793 
   4322 |  2 | 24 |  4 || 0.06897 | 0.82759 | 0.13793 
   4323 |  3 | 24 |  4 || 0.10345 | 0.82759 | 0.13793 
   4324 |  4 | 24 |  4 || 0.13793 | 0.82759 | 0.13793 
   4325 |  5 | 24 |  4 || 0.17241 | 0.82759 | 0.13793 
   4326 |  6 | 24 |  4 || 0.20690 | 0.82759 | 0.13793 
   4327 |  7 | 24 |  4 || 0.24138 | 0.82759 | 0.13793 
   4328 |  8 | 24 |  4 || 0.27586 | 0.82759 | 0.13793 
   4329 |  9 | 24 |  4 || 0.31034 | 0.82759 | 0.13793 
   4330 | 10 | 24 |  4 || 0.34483 | 0.82759 | 0.13793 
   4331 | 11 | 24 |  4 || 0.37931 | 0.82759 | 0.13793 
   4332 | 12 | 24 |  4 || 0.41379 | 0.82759 | 0.13793 
   4333 | 13 | 24 |  4 || 0.44828 | 0.82759 | 0.13793 
   4334 | 14 | 24 |  4 || 0.48276 | 0.82759 | 0.13793 
   4335 | 15 | 24 |  4 || 0.51724 | 0.82759 | 0.13793 
   4336 | 16 | 24 |  4 || 0.55172 | 0.82759 | 0.13793 
   4337 | 17 | 24 |  4 || 0.58621 | 0.82759 | 0.13793 
   4338 | 18 | 24 |  4 || 0.62069 | 0.82759 | 0.13793 
   4339 | 19 | 24 |  4 || 0.65517 | 0.82759 | 0.13793 
   4340 | 20 | 24 |  4 || 0.68966 | 0.82759 | 0.13793 
   4341 | 21 | 24 |  4 || 0.72414 | 0.82759 | 0.13793 
   4342 | 22 | 24 |  4 || 0.75862 | 0.82759 | 0.13793 
   4343 | 23 | 24 |  4 || 0.79310 | 0.82759 | 0.13793 
   4344 | 24 | 24 |  4 || 0.82759 | 0.82759 | 0.13793 
   4345 | 25 | 24 |  4 || 0.86207 | 0.82759 | 0.13793 
   4346 | 26 | 24 |  4 || 0.89655 | 0.82759 | 0.13793 
   4347 | 27 | 24 |  4 || 0.93103 | 0.82759 | 0.13793 
   4348 | 28 | 24 |  4 || 0.96552 | 0.82759 | 0.13793 
   4349 | 29 | 24 |  4 || 1.00000 | 0.82759 | 0.13793 
   4350 |  0 | 25 |  4 || 0.00000 | 0.86207 | 0.13793 
   4351 |  1 | 25 |  4 || 0.03448 | 0.86207 | 0.13793 
   4352 |  2 | 25 |  4 || 0.06897 | 0.86207 | 0.13793 
   4353 |  3 | 25 |  4 || 0.10345 | 0.86207 | 0.13793 
   4354 |  4 | 25 |  4 || 0.13793 | 0.86207 | 0.13793 
   4355 |  5 | 25 |  4 || 0.17241 | 0.86207 | 0.13793 
   4356 |  6 | 25 |  4 || 0.20690 | 0.86207 | 0.13793 
   4357 |  7 | 25 |  4 || 0.24138 | 0.86207 | 0.13793 
   4358 |  8 | 25 |  4 || 0.27586 | 0.86207 | 0.13793 
   4359 |  9 | 25 |  4 || 0.31034 | 0.86207 | 0.13793 
   4360 | 10 | 25 |  4 || 0.34483 | 0.86207 | 0.13793 
   4361 | 11 | 25 |  4 || 0.37931 | 0.86207 | 0.13793 
   4362 | 12 | 25 |  4 || 0.41379 | 0.86207 | 0.13793 
   4363 | 13 | 25 |  4 || 0.44828 | 0.86207 | 0.13793 
   4364 | 14 | 25 |  4 || 0.48276 | 0.86207 | 0.13793 
   4365 | 15 | 25 |  4 || 0.51724 | 0.86207 | 0.13793 
   4366 | 16 | 25 |  4 || 0.55172 | 0.86207 | 0.13793 
   4367 | 17 | 25 |  4 || 0.58621 | 0.86207 | 0.13793 
   4368 | 18 | 25 |  4 || 0.62069 | 0.86207 | 0.13793 
   4369 | 19 | 25 |  4 || 0.65517 | 0.86207 | 0.13793 
   4370 | 20 | 25 |  4 || 0.68966 | 0.86207 | 0.13793 
   4371 | 21 | 25 |  4 || 0.72414 | 0.86207 | 0.13793 
   4372 | 22 | 25 |  4 || 0.75862 | 0.86207 | 0.13793 
   4373 | 23 | 25 |  4 || 0.79310 | 0.86207 | 0.13793 
   4374 | 24 | 25 |  4 || 0.82759 | 0.86207 | 0.13793 
   4375 | 25 | 25 |  4 || 0.86207 | 0.86207 | 0.13793 
   4376 | 26 | 25 |  4 || 0.89655 | 0.86207 | 0.13793 
   4377 | 27 | 25 |  4 || 0.93103 | 0.86207 | 0.13793 
   4378 | 28 | 25 |  4 || 0.96552 | 0.86207 | 0.13793 
   4379 | 29 | 25 |  4 || 1.00000 | 0.86207 | 0.13793 
   4380 |  0 | 26 |  4 || 0.00000 | 0.89655 | 0.13793 
   4381 |  1 | 26 |  4 || 0.03448 | 0.89655 | 0.13793 
   4382 |  2 | 26 |  4 || 0.06897 | 0.89655 | 0.13793 
   4383 |  3 | 26 |  4 || 0.10345 | 0.89655 | 0.13793 
   4384 |  4 | 26 |  4 || 0.13793 | 0.89655 | 0.13793 
   4385 |  5 | 26 |  4 || 0.17241 | 0.89655 | 0.13793 
   4386 |  6 | 26 |  4 || 0.20690 | 0.89655 | 0.13793 
   4387 |  7 | 26 |  4 || 0.24138 | 0.89655 | 0.13793 
   4388 |  8 | 26 |  4 || 0.27586 | 0.89655 | 0.13793 
   4389 |  9 | 26 |  4 || 0.31034 | 0.89655 | 0.13793 
   4390 | 10 | 26 |  4 || 0.34483 | 0.89655 | 0.13793 
   4391 | 11 | 26 |  4 || 0.37931 | 0.89655 | 0.13793 
   4392 | 12 | 26 |  4 || 0.41379 | 0.89655 | 0.13793 
   4393 | 13 | 26 |  4 || 0.44828 | 0.89655 | 0.13793 
   4394 | 14 | 26 |  4 || 0.48276 | 0.89655 | 0.13793 
   4395 | 15 | 26 |  4 || 0.51724 | 0.89655 | 0.13793 
   4396 | 16 | 26 |  4 || 0.55172 | 0.89655 | 0.13793 
   4397 | 17 | 26 |  4 || 0.58621 | 0.89655 | 0.13793 
   4398 | 18 | 26 |  4 || 0.62069 | 0.89655 | 0.13793 
   4399 | 19 | 26 |  4 || 0.65517 | 0.89655 | 0.13793 
   4400 | 20 | 26 |  4 || 0.68966 | 0.89655 | 0.13793 
   4401 | 21 | 26 |  4 || 0.72414 | 0.89655 | 0.13793 
   4402 | 22 | 26 |  4 || 0.75862 | 0.89655 | 0.13793 
   4403 | 23 | 26 |  4 || 0.79310 | 0.89655 | 0.13793 
   4404 | 24 | 26 |  4 || 0.82759 | 0.89655 | 0.13793 
   4405 | 25 | 26 |  4 || 0.86207 | 0.89655 | 0.13793 
   4406 | 26 | 26 |  4 || 0.89655 | 0.89655 | 0.13793 
   4407 | 27 | 26 |  4 || 0.93103 | 0.89655 | 0.13793 
   4408 | 28 | 26 |  4 || 0.96552 | 0.89655 | 0.13793 
   4409 | 29 | 26 |  4 || 1.00000 | 0.89655 | 0.13793 
   4410 |  0 | 27 |  4 || 0.00000 | 0.93103 | 0.13793 
   4411 |  1 | 27 |  4 || 0.03448 | 0.93103 | 0.13793 
   4412 |  2 | 27 |  4 || 0.06897 | 0.93103 | 0.13793 
   4413 |  3 | 27 |  4 || 0.10345 | 0.93103 | 0.13793 
   4414 |  4 | 27 |  4 || 0.13793 | 0.93103 | 0.13793 
   4415 |  5 | 27 |  4 || 0.17241 | 0.93103 | 0.13793 
   4416 |  6 | 27 |  4 || 0.20690 | 0.93103 | 0.13793 
   4417 |  7 | 27 |  4 || 0.24138 | 0.93103 | 0.13793 
   4418 |  8 | 27 |  4 || 0.27586 | 0.93103 | 0.13793 
   4419 |  9 | 27 |  4 || 0.31034 | 0.93103 | 0.13793 
   4420 | 10 | 27 |  4 || 0.34483 | 0.93103 | 0.13793 
   4421 | 11 | 27 |  4 || 0.37931 | 0.93103 | 0.13793 
   4422 | 12 | 27 |  4 || 0.41379 | 0.93103 | 0.13793 
   4423 | 13 | 27 |  4 || 0.44828 | 0.93103 | 0.13793 
   4424 | 14 | 27 |  4 || 0.48276 | 0.93103 | 0.13793 
   4425 | 15 | 27 |  4 || 0.51724 | 0.93103 | 0.13793 
   4426 | 16 | 27 |  4 || 0.55172 | 0.93103 | 0.13793 
   4427 | 17 | 27 |  4 || 0.58621 | 0.93103 | 0.13793 
   4428 | 18 | 27 |  4 || 0.62069 | 0.93103 | 0.13793 
   4429 | 19 | 27 |  4 || 0.65517 | 0.93103 | 0.13793 
   4430 | 20 | 27 |  4 || 0.68966 | 0.93103 | 0.13793 
   4431 | 21 | 27 |  4 || 0.72414 | 0.93103 | 0.13793 
   4432 | 22 | 27 |  4 || 0.75862 | 0.93103 | 0.13793 
   4433 | 23 | 27 |  4 || 0.79310 | 0.93103 | 0.13793 
   4434 | 24 | 27 |  4 || 0.82759 | 0.93103 | 0.13793 
   4435 | 25 | 27 |  4 || 0.86207 | 0.93103 | 0.13793 
   4436 | 26 | 27 |  4 || 0.89655 | 0.93103 | 0.13793 
   4437 | 27 | 27 |  4 || 0.93103 | 0.93103 | 0.13793 
   4438 | 28 | 27 |  4 || 0.96552 | 0.93103 | 0.13793 
   4439 | 29 | 27 |  4 || 1.00000 | 0.93103 | 0.13793 
   4440 |  0 | 28 |  4 || 0.00000 | 0.96552 | 0.13793 
   4441 |  1 | 28 |  4 || 0.03448 | 0.96552 | 0.13793 
   4442 |  2 | 28 |  4 || 0.06897 | 0.96552 | 0.13793 
   4443 |  3 | 28 |  4 || 0.10345 | 0.96552 | 0.13793 
   4444 |  4 | 28 |  4 || 0.13793 | 0.96552 | 0.13793 
   4445 |  5 | 28 |  4 || 0.17241 | 0.96552 | 0.13793 
   4446 |  6 | 28 |  4 || 0.20690 | 0.96552 | 0.13793 
   4447 |  7 | 28 |  4 || 0.24138 | 0.96552 | 0.13793 
   4448 |  8 | 28 |  4 || 0.27586 | 0.96552 | 0.13793 
   4449 |  9 | 28 |  4 || 0.31034 | 0.96552 | 0.13793 
   4450 | 10 | 28 |  4 || 0.34483 | 0.96552 | 0.13793 
   4451 | 11 | 28 |  4 || 0.37931 | 0.96552 | 0.13793 
   4452 | 12 | 28 |  4 || 0.41379 | 0.96552 | 0.13793 
   4453 | 13 | 28 |  4 || 0.44828 | 0.96552 | 0.13793 
   4454 | 14 | 28 |  4 || 0.48276 | 0.96552 | 0.13793 
   4455 | 15 | 28 |  4 || 0.51724 | 0.96552 | 0.13793 
   4456 | 16 | 28 |  4 || 0.55172 | 0.96552 | 0.13793 
   4457 | 17 | 28 |  4 || 0.58621 | 0.96552 | 0.13793 
   4458 | 18 | 28 |  4 || 0.62069 | 0.96552 | 0.13793 
   4459 | 19 | 28 |  4 || 0.65517 | 0.96552 | 0.13793 
   4460 | 20 | 28 |  4 || 0.68966 | 0.96552 | 0.13793 
   4461 | 21 | 28 |  4 || 0.72414 | 0.96552 | 0.13793 
   4462 | 22 | 28 |  4 || 0.75862 | 0.96552 | 0.13793 
   4463 | 23 | 28 |  4 || 0.79310 | 0.96552 | 0.13793 
   4464 | 24 | 28 |  4 || 0.82759 | 0.96552 | 0.13793 
   4465 | 25 | 28 |  4 || 0.86207 | 0.96552 | 0.13793 
   4466 | 26 | 28 |  4 || 0.89655 | 0.96552 | 0.13793 
   4467 | 27 | 28 |  4 || 0.93103 | 0.96552 | 0.13793 
   4468 | 28 | 28 |  4 || 0.96552 | 0.96552 | 0.13793 
   4469 | 29 | 28 |  4 || 1.00000 | 0.96552 | 0.13793 
   4470 |  0 | 29 |  4 || 0.00000 | 1.00000 | 0.13793 
   4471 |  1 | 29 |  4 || 0.03448 | 1.00000 | 0.13793 
   4472 |  2 | 29 |  4 || 0.06897 | 1.00000 | 0.13793 
   4473 |  3 | 29 |  4 || 0.10345 | 1.00000 | 0.13793 
   4474 |  4 | 29 |  4 || 0.13793 | 1.00000 | 0.13793 
   4475 |  5 | 29 |  4 || 0.17241 | 1.00000 | 0.13793 
   4476 |  6 | 29 |  4 || 0.20690 | 1.00000 | 0.13793 
   4477 |  7 | 29 |  4 || 0.24138 | 1.00000 | 0.13793 
   4478 |  8 | 29 |  4 || 0.27586 | 1.00000 | 0.13793 
   4479 |  9 | 29 |  4 || 0.31034 | 1.00000 | 0.13793 
   4480 | 10 | 29 |  4 || 0.34483 | 1.00000 | 0.13793 
   4481 | 11 | 29 |  4 || 0.37931 | 1.00000 | 0.13793 
   4482 | 12 | 29 |  4 || 0.41379 | 1.00000 | 0.13793 
   4483 | 13 | 29 |  4 || 0.44828 | 1.00000 | 0.13793 
   4484 | 14 | 29 |  4 || 0.48276 | 1.00000 | 0.13793 
   4485 | 15 | 29 |  4 || 0.51724 | 1.00000 | 0.13793 
   4486 | 16 | 29 |  4 || 0.55172 | 1.00000 | 0.13793 
   4487 | 17 | 29 |  4 || 0.58621 | 1.00000 | 0.13793 
   4488 | 18 | 29 |  4 || 0.62069 | 1.00000 | 0.13793 
   4489 | 19 | 29 |  4 || 0.65517 | 1.00000 | 0.13793 
   4490 | 20 | 29 |  4 || 0.68966 | 1.00000 | 0.13793 
   4491 | 21 | 29 |  4 || 0.72414 | 1.00000 | 0.13793 
   4492 | 22 | 29 |  4 || 0.75862 | 1.00000 | 0.13793 
   4493 | 23 | 29 |  4 || 0.79310 | 1.00000 | 0.13793 
   4494 | 24 | 29 |  4 || 0.82759 | 1.00000 | 0.13793 
   4495 | 25 | 29 |  4 || 0.86207 | 1.00000 | 0.13793 
   4496 | 26 | 29 |  4 || 0.89655 | 1.00000 | 0.13793 
   4497 | 27 | 29 |  4 || 0.93103 | 1.00000 | 0.13793 
   4498 | 28 | 29 |  4 || 0.96552 | 1.00000 | 0.13793 
   4499 | 29 | 29 |  4 || 1.00000 | 1.00000 | 0.13793 
   4500 |  0 |  0 |  5 || 0.00000 | 0.00000 | 0.17241 
   4501 |  1 |  0 |  5 || 0.03448 | 0.00000 | 0.17241 
   4502 |  2 |  0 |  5 || 0.06897 | 0.00000 | 0.17241 
   4503 |  3 |  0 |  5 || 0.10345 | 0.00000 | 0.17241 
   4504 |  4 |  0 |  5 || 0.13793 | 0.00000 | 0.17241 
   4505 |  5 |  0 |  5 || 0.17241 | 0.00000 | 0.17241 
   4506 |  6 |  0 |  5 || 0.20690 | 0.00000 | 0.17241 
   4507 |  7 |  0 |  5 || 0.24138 | 0.00000 | 0.17241 
   4508 |  8 |  0 |  5 || 0.27586 | 0.00000 | 0.17241 
   4509 |  9 |  0 |  5 || 0.31034 | 0.00000 | 0.17241 
   4510 | 10 |  0 |  5 || 0.34483 | 0.00000 | 0.17241 
   4511 | 11 |  0 |  5 || 0.37931 | 0.00000 | 0.17241 
   4512 | 12 |  0 |  5 || 0.41379 | 0.00000 | 0.17241 
   4513 | 13 |  0 |  5 || 0.44828 | 0.00000 | 0.17241 
   4514 | 14 |  0 |  5 || 0.48276 | 0.00000 | 0.17241 
   4515 | 15 |  0 |  5 || 0.51724 | 0.00000 | 0.17241 
   4516 | 16 |  0 |  5 || 0.55172 | 0.00000 | 0.17241 
   4517 | 17 |  0 |  5 || 0.58621 | 0.00000 | 0.17241 
   4518 | 18 |  0 |  5 || 0.62069 | 0.00000 | 0.17241 
   4519 | 19 |  0 |  5 || 0.65517 | 0.00000 | 0.17241 
   4520 | 20 |  0 |  5 || 0.68966 | 0.00000 | 0.17241 
   4521 | 21 |  0 |  5 || 0.72414 | 0.00000 | 0.17241 
   4522 | 22 |  0 |  5 || 0.75862 | 0.00000 | 0.17241 
   4523 | 23 |  0 |  5 || 0.79310 | 0.00000 | 0.17241 
   4524 | 24 |  0 |  5 || 0.82759 | 0.00000 | 0.17241 
   4525 | 25 |  0 |  5 || 0.86207 | 0.00000 | 0.17241 
   4526 | 26 |  0 |  5 || 0.89655 | 0.00000 | 0.17241 
   4527 | 27 |  0 |  5 || 0.93103 | 0.00000 | 0.17241 
   4528 | 28 |  0 |  5 || 0.96552 | 0.00000 | 0.17241 
   4529 | 29 |  0 |  5 || 1.00000 | 0.00000 | 0.17241 
   4530 |  0 |  1 |  5 || 0.00000 | 0.03448 | 0.17241 
   4531 |  1 |  1 |  5 || 0.03448 | 0.03448 | 0.17241 
   4532 |  2 |  1 |  5 || 0.06897 | 0.03448 | 0.17241 
   4533 |  3 |  1 |  5 || 0.10345 | 0.03448 | 0.17241 
