Printing from thread 9
   ID   |  i |  j |  k ||    x    |    y    |    z
  25767 | 27 | 18 | 28 || 0.93103 | 0.62069 | 0.96552 
  25768 | 28 | 18 | 28 || 0.96552 | 0.62069 | 0.96552 
  25769 | 29 | 18 | 28 || 1.00000 | 0.62069 | 0.96552 
  25770 |  0 | 19 | 28 || 0.00000 | 0.65517 | 0.96552 
  25771 |  1 | 19 | 28 || 0.03448 | 0.65517 | 0.96552 
  25772 |  2 | 19 | 28 || 0.06897 | 0.65517 | 0.96552 
  25773 |  3 | 19 | 28 || 0.10345 | 0.65517 | 0.96552 
  25774 |  4 | 19 | 28 || 0.13793 | 0.65517 | 0.96552 
  25775 |  5 | 19 | 28 || 0.17241 | 0.65517 | 0.96552 
  25776 |  6 | 19 | 28 || 0.20690 | 0.65517 | 0.96552 
  25777 |  7 | 19 | 28 || 0.24138 | 0.65517 | 0.96552 
  25778 |  8 | 19 | 28 || 0.27586 | 0.65517 | 0.96552 
  25779 |  9 | 19 | 28 || 0.31034 | 0.65517 | 0.96552 
  25780 | 10 | 19 | 28 || 0.34483 | 0.65517 | 0.96552 
  25781 | 11 | 19 | 28 || 0.37931 | 0.65517 | 0.96552 
  25782 | 12 | 19 | 28 || 0.41379 | 0.65517 | 0.96552 
  25783 | 13 | 19 | 28 || 0.44828 | 0.65517 | 0.96552 
  25784 | 14 | 19 | 28 || 0.48276 | 0.65517 | 0.96552 
  25785 | 15 | 19 | 28 || 0.51724 | 0.65517 | 0.96552 
  25786 | 16 | 19 | 28 || 0.55172 | 0.65517 | 0.96552 
  25787 | 17 | 19 | 28 || 0.58621 | 0.65517 | 0.96552 
  25788 | 18 | 19 | 28 || 0.62069 | 0.65517 | 0.96552 
  25789 | 19 | 19 | 28 || 0.65517 | 0.65517 | 0.96552 
  25790 | 20 | 19 | 28 || 0.68966 | 0.65517 | 0.96552 
  25791 | 21 | 19 | 28 || 0.72414 | 0.65517 | 0.96552 
  25792 | 22 | 19 | 28 || 0.75862 | 0.65517 | 0.96552 
  25793 | 23 | 19 | 28 || 0.79310 | 0.65517 | 0.96552 
  25794 | 24 | 19 | 28 || 0.82759 | 0.65517 | 0.96552 
  25795 | 25 | 19 | 28 || 0.86207 | 0.65517 | 0.96552 
  25796 | 26 | 19 | 28 || 0.89655 | 0.65517 | 0.96552 
  25797 | 27 | 19 | 28 || 0.93103 | 0.65517 | 0.96552 
  25798 | 28 | 19 | 28 || 0.96552 | 0.65517 | 0.96552 
  25799 | 29 | 19 | 28 || 1.00000 | 0.65517 | 0.96552 
  25800 |  0 | 20 | 28 || 0.00000 | 0.68966 | 0.96552 
  25801 |  1 | 20 | 28 || 0.03448 | 0.68966 | 0.96552 
  25802 |  2 | 20 | 28 || 0.06897 | 0.68966 | 0.96552 
  25803 |  3 | 20 | 28 || 0.10345 | 0.68966 | 0.96552 
  25804 |  4 | 20 | 28 || 0.13793 | 0.68966 | 0.96552 
  25805 |  5 | 20 | 28 || 0.17241 | 0.68966 | 0.96552 
  25806 |  6 | 20 | 28 || 0.20690 | 0.68966 | 0.96552 
  25807 |  7 | 20 | 28 || 0.24138 | 0.68966 | 0.96552 
  25808 |  8 | 20 | 28 || 0.27586 | 0.68966 | 0.96552 
  25809 |  9 | 20 | 28 || 0.31034 | 0.68966 | 0.96552 
  25810 | 10 | 20 | 28 || 0.34483 | 0.68966 | 0.96552 
  25811 | 11 | 20 | 28 || 0.37931 | 0.68966 | 0.96552 
  25812 | 12 | 20 | 28 || 0.41379 | 0.68966 | 0.96552 
  25813 | 13 | 20 | 28 || 0.44828 | 0.68966 | 0.96552 
  25814 | 14 | 20 | 28 || 0.48276 | 0.68966 | 0.96552 
  25815 | 15 | 20 | 28 || 0.51724 | 0.68966 | 0.96552 
  25816 | 16 | 20 | 28 || 0.55172 | 0.68966 | 0.96552 
  25817 | 17 | 20 | 28 || 0.58621 | 0.68966 | 0.96552 
  25818 | 18 | 20 | 28 || 0.62069 | 0.68966 | 0.96552 
  25819 | 19 | 20 | 28 || 0.65517 | 0.68966 | 0.96552 
  25820 | 20 | 20 | 28 || 0.68966 | 0.68966 | 0.96552 
  25821 | 21 | 20 | 28 || 0.72414 | 0.68966 | 0.96552 
  25822 | 22 | 20 | 28 || 0.75862 | 0.68966 | 0.96552 
  25823 | 23 | 20 | 28 || 0.79310 | 0.68966 | 0.96552 
  25824 | 24 | 20 | 28 || 0.82759 | 0.68966 | 0.96552 
  25825 | 25 | 20 | 28 || 0.86207 | 0.68966 | 0.96552 
  25826 | 26 | 20 | 28 || 0.89655 | 0.68966 | 0.96552 
  25827 | 27 | 20 | 28 || 0.93103 | 0.68966 | 0.96552 
  25828 | 28 | 20 | 28 || 0.96552 | 0.68966 | 0.96552 
  25829 | 29 | 20 | 28 || 1.00000 | 0.68966 | 0.96552 
  25830 |  0 | 21 | 28 || 0.00000 | 0.72414 | 0.96552 
  25831 |  1 | 21 | 28 || 0.03448 | 0.72414 | 0.96552 
  25832 |  2 | 21 | 28 || 0.06897 | 0.72414 | 0.96552 
  25833 |  3 | 21 | 28 || 0.10345 | 0.72414 | 0.96552 
  25834 |  4 | 21 | 28 || 0.13793 | 0.72414 | 0.96552 
  25835 |  5 | 21 | 28 || 0.17241 | 0.72414 | 0.96552 
  25836 |  6 | 21 | 28 || 0.20690 | 0.72414 | 0.96552 
  25837 |  7 | 21 | 28 || 0.24138 | 0.72414 | 0.96552 
  25838 |  8 | 21 | 28 || 0.27586 | 0.72414 | 0.96552 
  25839 |  9 | 21 | 28 || 0.31034 | 0.72414 | 0.96552 
  25840 | 10 | 21 | 28 || 0.34483 | 0.72414 | 0.96552 
  25841 | 11 | 21 | 28 || 0.37931 | 0.72414 | 0.96552 
  25842 | 12 | 21 | 28 || 0.41379 | 0.72414 | 0.96552 
  25843 | 13 | 21 | 28 || 0.44828 | 0.72414 | 0.96552 
  25844 | 14 | 21 | 28 || 0.48276 | 0.72414 | 0.96552 
  25845 | 15 | 21 | 28 || 0.51724 | 0.72414 | 0.96552 
  25846 | 16 | 21 | 28 || 0.55172 | 0.72414 | 0.96552 
  25847 | 17 | 21 | 28 || 0.58621 | 0.72414 | 0.96552 
  25848 | 18 | 21 | 28 || 0.62069 | 0.72414 | 0.96552 
  25849 | 19 | 21 | 28 || 0.65517 | 0.72414 | 0.96552 
  25850 | 20 | 21 | 28 || 0.68966 | 0.72414 | 0.96552 
  25851 | 21 | 21 | 28 || 0.72414 | 0.72414 | 0.96552 
  25852 | 22 | 21 | 28 || 0.75862 | 0.72414 | 0.96552 
  25853 | 23 | 21 | 28 || 0.79310 | 0.72414 | 0.96552 
  25854 | 24 | 21 | 28 || 0.82759 | 0.72414 | 0.96552 
  25855 | 25 | 21 | 28 || 0.86207 | 0.72414 | 0.96552 
  25856 | 26 | 21 | 28 || 0.89655 | 0.72414 | 0.96552 
  25857 | 27 | 21 | 28 || 0.93103 | 0.72414 | 0.96552 
  25858 | 28 | 21 | 28 || 0.96552 | 0.72414 | 0.96552 
  25859 | 29 | 21 | 28 || 1.00000 | 0.72414 | 0.96552 
  25860 |  0 | 22 | 28 || 0.00000 | 0.75862 | 0.96552 
  25861 |  1 | 22 | 28 || 0.03448 | 0.75862 | 0.96552 
  25862 |  2 | 22 | 28 || 0.06897 | 0.75862 | 0.96552 
  25863 |  3 | 22 | 28 || 0.10345 | 0.75862 | 0.96552 
  25864 |  4 | 22 | 28 || 0.13793 | 0.75862 | 0.96552 
  25865 |  5 | 22 | 28 || 0.17241 | 0.75862 | 0.96552 
  25866 |  6 | 22 | 28 || 0.20690 | 0.75862 | 0.96552 
  25867 |  7 | 22 | 28 || 0.24138 | 0.75862 | 0.96552 
  25868 |  8 | 22 | 28 || 0.27586 | 0.75862 | 0.96552 
  25869 |  9 | 22 | 28 || 0.31034 | 0.75862 | 0.96552 
  25870 | 10 | 22 | 28 || 0.34483 | 0.75862 | 0.96552 
  25871 | 11 | 22 | 28 || 0.37931 | 0.75862 | 0.96552 
  25872 | 12 | 22 | 28 || 0.41379 | 0.75862 | 0.96552 
  25873 | 13 | 22 | 28 || 0.44828 | 0.75862 | 0.96552 
  25874 | 14 | 22 | 28 || 0.48276 | 0.75862 | 0.96552 
  25875 | 15 | 22 | 28 || 0.51724 | 0.75862 | 0.96552 
  25876 | 16 | 22 | 28 || 0.55172 | 0.75862 | 0.96552 
  25877 | 17 | 22 | 28 || 0.58621 | 0.75862 | 0.96552 
  25878 | 18 | 22 | 28 || 0.62069 | 0.75862 | 0.96552 
  25879 | 19 | 22 | 28 || 0.65517 | 0.75862 | 0.96552 
  25880 | 20 | 22 | 28 || 0.68966 | 0.75862 | 0.96552 
  25881 | 21 | 22 | 28 || 0.72414 | 0.75862 | 0.96552 
  25882 | 22 | 22 | 28 || 0.75862 | 0.75862 | 0.96552 
  25883 | 23 | 22 | 28 || 0.79310 | 0.75862 | 0.96552 
  25884 | 24 | 22 | 28 || 0.82759 | 0.75862 | 0.96552 
  25885 | 25 | 22 | 28 || 0.86207 | 0.75862 | 0.96552 
  25886 | 26 | 22 | 28 || 0.89655 | 0.75862 | 0.96552 
  25887 | 27 | 22 | 28 || 0.93103 | 0.75862 | 0.96552 
  25888 | 28 | 22 | 28 || 0.96552 | 0.75862 | 0.96552 
  25889 | 29 | 22 | 28 || 1.00000 | 0.75862 | 0.96552 
  25890 |  0 | 23 | 28 || 0.00000 | 0.79310 | 0.96552 
  25891 |  1 | 23 | 28 || 0.03448 | 0.79310 | 0.96552 
  25892 |  2 | 23 | 28 || 0.06897 | 0.79310 | 0.96552 
  25893 |  3 | 23 | 28 || 0.10345 | 0.79310 | 0.96552 
  25894 |  4 | 23 | 28 || 0.13793 | 0.79310 | 0.96552 
  25895 |  5 | 23 | 28 || 0.17241 | 0.79310 | 0.96552 
  25896 |  6 | 23 | 28 || 0.20690 | 0.79310 | 0.96552 
  25897 |  7 | 23 | 28 || 0.24138 | 0.79310 | 0.96552 
  25898 |  8 | 23 | 28 || 0.27586 | 0.79310 | 0.96552 
  25899 |  9 | 23 | 28 || 0.31034 | 0.79310 | 0.96552 
  25900 | 10 | 23 | 28 || 0.34483 | 0.79310 | 0.96552 
  25901 | 11 | 23 | 28 || 0.37931 | 0.79310 | 0.96552 
  25902 | 12 | 23 | 28 || 0.41379 | 0.79310 | 0.96552 
  25903 | 13 | 23 | 28 || 0.44828 | 0.79310 | 0.96552 
  25904 | 14 | 23 | 28 || 0.48276 | 0.79310 | 0.96552 
  25905 | 15 | 23 | 28 || 0.51724 | 0.79310 | 0.96552 
  25906 | 16 | 23 | 28 || 0.55172 | 0.79310 | 0.96552 
  25907 | 17 | 23 | 28 || 0.58621 | 0.79310 | 0.96552 
  25908 | 18 | 23 | 28 || 0.62069 | 0.79310 | 0.96552 
  25909 | 19 | 23 | 28 || 0.65517 | 0.79310 | 0.96552 
  25910 | 20 | 23 | 28 || 0.68966 | 0.79310 | 0.96552 
  25911 | 21 | 23 | 28 || 0.72414 | 0.79310 | 0.96552 
  25912 | 22 | 23 | 28 || 0.75862 | 0.79310 | 0.96552 
  25913 | 23 | 23 | 28 || 0.79310 | 0.79310 | 0.96552 
  25914 | 24 | 23 | 28 || 0.82759 | 0.79310 | 0.96552 
  25915 | 25 | 23 | 28 || 0.86207 | 0.79310 | 0.96552 
  25916 | 26 | 23 | 28 || 0.89655 | 0.79310 | 0.96552 
  25917 | 27 | 23 | 28 || 0.93103 | 0.79310 | 0.96552 
  25918 | 28 | 23 | 28 || 0.96552 | 0.79310 | 0.96552 
  25919 | 29 | 23 | 28 || 1.00000 | 0.79310 | 0.96552 
  25920 |  0 | 24 | 28 || 0.00000 | 0.82759 | 0.96552 
  25921 |  1 | 24 | 28 || 0.03448 | 0.82759 | 0.96552 
  25922 |  2 | 24 | 28 || 0.06897 | 0.82759 | 0.96552 
  25923 |  3 | 24 | 28 || 0.10345 | 0.82759 | 0.96552 
  25924 |  4 | 24 | 28 || 0.13793 | 0.82759 | 0.96552 
  25925 |  5 | 24 | 28 || 0.17241 | 0.82759 | 0.96552 
  25926 |  6 | 24 | 28 || 0.20690 | 0.82759 | 0.96552 
  25927 |  7 | 24 | 28 || 0.24138 | 0.82759 | 0.96552 
  25928 |  8 | 24 | 28 || 0.27586 | 0.82759 | 0.96552 
  25929 |  9 | 24 | 28 || 0.31034 | 0.82759 | 0.96552 
  25930 | 10 | 24 | 28 || 0.34483 | 0.82759 | 0.96552 
  25931 | 11 | 24 | 28 || 0.37931 | 0.82759 | 0.96552 
  25932 | 12 | 24 | 28 || 0.41379 | 0.82759 | 0.96552 
  25933 | 13 | 24 | 28 || 0.44828 | 0.82759 | 0.96552 
  25934 | 14 | 24 | 28 || 0.48276 | 0.82759 | 0.96552 
  25935 | 15 | 24 | 28 || 0.51724 | 0.82759 | 0.96552 
  25936 | 16 | 24 | 28 || 0.55172 | 0.82759 | 0.96552 
  25937 | 17 | 24 | 28 || 0.58621 | 0.82759 | 0.96552 
  25938 | 18 | 24 | 28 || 0.62069 | 0.82759 | 0.96552 
  25939 | 19 | 24 | 28 || 0.65517 | 0.82759 | 0.96552 
  25940 | 20 | 24 | 28 || 0.68966 | 0.82759 | 0.96552 
  25941 | 21 | 24 | 28 || 0.72414 | 0.82759 | 0.96552 
  25942 | 22 | 24 | 28 || 0.75862 | 0.82759 | 0.96552 
  25943 | 23 | 24 | 28 || 0.79310 | 0.82759 | 0.96552 
  25944 | 24 | 24 | 28 || 0.82759 | 0.82759 | 0.96552 
  25945 | 25 | 24 | 28 || 0.86207 | 0.82759 | 0.96552 
  25946 | 26 | 24 | 28 || 0.89655 | 0.82759 | 0.96552 
  25947 | 27 | 24 | 28 || 0.93103 | 0.82759 | 0.96552 
  25948 | 28 | 24 | 28 || 0.96552 | 0.82759 | 0.96552 
  25949 | 29 | 24 | 28 || 1.00000 | 0.82759 | 0.96552 
  25950 |  0 | 25 | 28 || 0.00000 | 0.86207 | 0.96552 
  25951 |  1 | 25 | 28 || 0.03448 | 0.86207 | 0.96552 
  25952 |  2 | 25 | 28 || 0.06897 | 0.86207 | 0.96552 
  25953 |  3 | 25 | 28 || 0.10345 | 0.86207 | 0.96552 
  25954 |  4 | 25 | 28 || 0.13793 | 0.86207 | 0.96552 
  25955 |  5 | 25 | 28 || 0.17241 | 0.86207 | 0.96552 
  25956 |  6 | 25 | 28 || 0.20690 | 0.86207 | 0.96552 
  25957 |  7 | 25 | 28 || 0.24138 | 0.86207 | 0.96552 
  25958 |  8 | 25 | 28 || 0.27586 | 0.86207 | 0.96552 
  25959 |  9 | 25 | 28 || 0.31034 | 0.86207 | 0.96552 
  25960 | 10 | 25 | 28 || 0.34483 | 0.86207 | 0.96552 
  25961 | 11 | 25 | 28 || 0.37931 | 0.86207 | 0.96552 
  25962 | 12 | 25 | 28 || 0.41379 | 0.86207 | 0.96552 
  25963 | 13 | 25 | 28 || 0.44828 | 0.86207 | 0.96552 
  25964 | 14 | 25 | 28 || 0.48276 | 0.86207 | 0.96552 
  25965 | 15 | 25 | 28 || 0.51724 | 0.86207 | 0.96552 
  25966 | 16 | 25 | 28 || 0.55172 | 0.86207 | 0.96552 
  25967 | 17 | 25 | 28 || 0.58621 | 0.86207 | 0.96552 
  25968 | 18 | 25 | 28 || 0.62069 | 0.86207 | 0.96552 
  25969 | 19 | 25 | 28 || 0.65517 | 0.86207 | 0.96552 
  25970 | 20 | 25 | 28 || 0.68966 | 0.86207 | 0.96552 
  25971 | 21 | 25 | 28 || 0.72414 | 0.86207 | 0.96552 
  25972 | 22 | 25 | 28 || 0.75862 | 0.86207 | 0.96552 
  25973 | 23 | 25 | 28 || 0.79310 | 0.86207 | 0.96552 
  25974 | 24 | 25 | 28 || 0.82759 | 0.86207 | 0.96552 
  25975 | 25 | 25 | 28 || 0.86207 | 0.86207 | 0.96552 
  25976 | 26 | 25 | 28 || 0.89655 | 0.86207 | 0.96552 
  25977 | 27 | 25 | 28 || 0.93103 | 0.86207 | 0.96552 
  25978 | 28 | 25 | 28 || 0.96552 | 0.86207 | 0.96552 
  25979 | 29 | 25 | 28 || 1.00000 | 0.86207 | 0.96552 
  25980 |  0 | 26 | 28 || 0.00000 | 0.89655 | 0.96552 
  25981 |  1 | 26 | 28 || 0.03448 | 0.89655 | 0.96552 
  25982 |  2 | 26 | 28 || 0.06897 | 0.89655 | 0.96552 
  25983 |  3 | 26 | 28 || 0.10345 | 0.89655 | 0.96552 
  25984 |  4 | 26 | 28 || 0.13793 | 0.89655 | 0.96552 
  25985 |  5 | 26 | 28 || 0.17241 | 0.89655 | 0.96552 
  25986 |  6 | 26 | 28 || 0.20690 | 0.89655 | 0.96552 
  25987 |  7 | 26 | 28 || 0.24138 | 0.89655 | 0.96552 
  25988 |  8 | 26 | 28 || 0.27586 | 0.89655 | 0.96552 
  25989 |  9 | 26 | 28 || 0.31034 | 0.89655 | 0.96552 
  25990 | 10 | 26 | 28 || 0.34483 | 0.89655 | 0.96552 
  25991 | 11 | 26 | 28 || 0.37931 | 0.89655 | 0.96552 
  25992 | 12 | 26 | 28 || 0.41379 | 0.89655 | 0.96552 
  25993 | 13 | 26 | 28 || 0.44828 | 0.89655 | 0.96552 
  25994 | 14 | 26 | 28 || 0.48276 | 0.89655 | 0.96552 
  25995 | 15 | 26 | 28 || 0.51724 | 0.89655 | 0.96552 
  25996 | 16 | 26 | 28 || 0.55172 | 0.89655 | 0.96552 
  25997 | 17 | 26 | 28 || 0.58621 | 0.89655 | 0.96552 
  25998 | 18 | 26 | 28 || 0.62069 | 0.89655 | 0.96552 
  25999 | 19 | 26 | 28 || 0.65517 | 0.89655 | 0.96552 
  26000 | 20 | 26 | 28 || 0.68966 | 0.89655 | 0.96552 
  26001 | 21 | 26 | 28 || 0.72414 | 0.89655 | 0.96552 
  26002 | 22 | 26 | 28 || 0.75862 | 0.89655 | 0.96552 
  26003 | 23 | 26 | 28 || 0.79310 | 0.89655 | 0.96552 
  26004 | 24 | 26 | 28 || 0.82759 | 0.89655 | 0.96552 
  26005 | 25 | 26 | 28 || 0.86207 | 0.89655 | 0.96552 
  26006 | 26 | 26 | 28 || 0.89655 | 0.89655 | 0.96552 
  26007 | 27 | 26 | 28 || 0.93103 | 0.89655 | 0.96552 
  26008 | 28 | 26 | 28 || 0.96552 | 0.89655 | 0.96552 
  26009 | 29 | 26 | 28 || 1.00000 | 0.89655 | 0.96552 
  26010 |  0 | 27 | 28 || 0.00000 | 0.93103 | 0.96552 
  26011 |  1 | 27 | 28 || 0.03448 | 0.93103 | 0.96552 
  26012 |  2 | 27 | 28 || 0.06897 | 0.93103 | 0.96552 
  26013 |  3 | 27 | 28 || 0.10345 | 0.93103 | 0.96552 
  26014 |  4 | 27 | 28 || 0.13793 | 0.93103 | 0.96552 
  26015 |  5 | 27 | 28 || 0.17241 | 0.93103 | 0.96552 
  26016 |  6 | 27 | 28 || 0.20690 | 0.93103 | 0.96552 
  26017 |  7 | 27 | 28 || 0.24138 | 0.93103 | 0.96552 
  26018 |  8 | 27 | 28 || 0.27586 | 0.93103 | 0.96552 
  26019 |  9 | 27 | 28 || 0.31034 | 0.93103 | 0.96552 
  26020 | 10 | 27 | 28 || 0.34483 | 0.93103 | 0.96552 
  26021 | 11 | 27 | 28 || 0.37931 | 0.93103 | 0.96552 
  26022 | 12 | 27 | 28 || 0.41379 | 0.93103 | 0.96552 
  26023 | 13 | 27 | 28 || 0.44828 | 0.93103 | 0.96552 
  26024 | 14 | 27 | 28 || 0.48276 | 0.93103 | 0.96552 
  26025 | 15 | 27 | 28 || 0.51724 | 0.93103 | 0.96552 
  26026 | 16 | 27 | 28 || 0.55172 | 0.93103 | 0.96552 
  26027 | 17 | 27 | 28 || 0.58621 | 0.93103 | 0.96552 
  26028 | 18 | 27 | 28 || 0.62069 | 0.93103 | 0.96552 
  26029 | 19 | 27 | 28 || 0.65517 | 0.93103 | 0.96552 
  26030 | 20 | 27 | 28 || 0.68966 | 0.93103 | 0.96552 
  26031 | 21 | 27 | 28 || 0.72414 | 0.93103 | 0.96552 
  26032 | 22 | 27 | 28 || 0.75862 | 0.93103 | 0.96552 
  26033 | 23 | 27 | 28 || 0.79310 | 0.93103 | 0.96552 
  26034 | 24 | 27 | 28 || 0.82759 | 0.93103 | 0.96552 
  26035 | 25 | 27 | 28 || 0.86207 | 0.93103 | 0.96552 
  26036 | 26 | 27 | 28 || 0.89655 | 0.93103 | 0.96552 
  26037 | 27 | 27 | 28 || 0.93103 | 0.93103 | 0.96552 
  26038 | 28 | 27 | 28 || 0.96552 | 0.93103 | 0.96552 
  26039 | 29 | 27 | 28 || 1.00000 | 0.93103 | 0.96552 
  26040 |  0 | 28 | 28 || 0.00000 | 0.96552 | 0.96552 
  26041 |  1 | 28 | 28 || 0.03448 | 0.96552 | 0.96552 
  26042 |  2 | 28 | 28 || 0.06897 | 0.96552 | 0.96552 
  26043 |  3 | 28 | 28 || 0.10345 | 0.96552 | 0.96552 
  26044 |  4 | 28 | 28 || 0.13793 | 0.96552 | 0.96552 
  26045 |  5 | 28 | 28 || 0.17241 | 0.96552 | 0.96552 
  26046 |  6 | 28 | 28 || 0.20690 | 0.96552 | 0.96552 
  26047 |  7 | 28 | 28 || 0.24138 | 0.96552 | 0.96552 
  26048 |  8 | 28 | 28 || 0.27586 | 0.96552 | 0.96552 
  26049 |  9 | 28 | 28 || 0.31034 | 0.96552 | 0.96552 
  26050 | 10 | 28 | 28 || 0.34483 | 0.96552 | 0.96552 
  26051 | 11 | 28 | 28 || 0.37931 | 0.96552 | 0.96552 
  26052 | 12 | 28 | 28 || 0.41379 | 0.96552 | 0.96552 
  26053 | 13 | 28 | 28 || 0.44828 | 0.96552 | 0.96552 
  26054 | 14 | 28 | 28 || 0.48276 | 0.96552 | 0.96552 
  26055 | 15 | 28 | 28 || 0.51724 | 0.96552 | 0.96552 
  26056 | 16 | 28 | 28 || 0.55172 | 0.96552 | 0.96552 
  26057 | 17 | 28 | 28 || 0.58621 | 0.96552 | 0.96552 
  26058 | 18 | 28 | 28 || 0.62069 | 0.96552 | 0.96552 
  26059 | 19 | 28 | 28 || 0.65517 | 0.96552 | 0.96552 
  26060 | 20 | 28 | 28 || 0.68966 | 0.96552 | 0.96552 
  26061 | 21 | 28 | 28 || 0.72414 | 0.96552 | 0.96552 
  26062 | 22 | 28 | 28 || 0.75862 | 0.96552 | 0.96552 
  26063 | 23 | 28 | 28 || 0.79310 | 0.96552 | 0.96552 
  26064 | 24 | 28 | 28 || 0.82759 | 0.96552 | 0.96552 
  26065 | 25 | 28 | 28 || 0.86207 | 0.96552 | 0.96552 
  26066 | 26 | 28 | 28 || 0.89655 | 0.96552 | 0.96552 
  26067 | 27 | 28 | 28 || 0.93103 | 0.96552 | 0.96552 
  26068 | 28 | 28 | 28 || 0.96552 | 0.96552 | 0.96552 
  26069 | 29 | 28 | 28 || 1.00000 | 0.96552 | 0.96552 
  26070 |  0 | 29 | 28 || 0.00000 | 1.00000 | 0.96552 
  26071 |  1 | 29 | 28 || 0.03448 | 1.00000 | 0.96552 
  26072 |  2 | 29 | 28 || 0.06897 | 1.00000 | 0.96552 
  26073 |  3 | 29 | 28 || 0.10345 | 1.00000 | 0.96552 
  26074 |  4 | 29 | 28 || 0.13793 | 1.00000 | 0.96552 
  26075 |  5 | 29 | 28 || 0.17241 | 1.00000 | 0.96552 
  26076 |  6 | 29 | 28 || 0.20690 | 1.00000 | 0.96552 
  26077 |  7 | 29 | 28 || 0.24138 | 1.00000 | 0.96552 
  26078 |  8 | 29 | 28 || 0.27586 | 1.00000 | 0.96552 
  26079 |  9 | 29 | 28 || 0.31034 | 1.00000 | 0.96552 
  26080 | 10 | 29 | 28 || 0.34483 | 1.00000 | 0.96552 
  26081 | 11 | 29 | 28 || 0.37931 | 1.00000 | 0.96552 
  26082 | 12 | 29 | 28 || 0.41379 | 1.00000 | 0.96552 
  26083 | 13 | 29 | 28 || 0.44828 | 1.00000 | 0.96552 
  26084 | 14 | 29 | 28 || 0.48276 | 1.00000 | 0.96552 
  26085 | 15 | 29 | 28 || 0.51724 | 1.00000 | 0.96552 
  26086 | 16 | 29 | 28 || 0.55172 | 1.00000 | 0.96552 
  26087 | 17 | 29 | 28 || 0.58621 | 1.00000 | 0.96552 
  26088 | 18 | 29 | 28 || 0.62069 | 1.00000 | 0.96552 
  26089 | 19 | 29 | 28 || 0.65517 | 1.00000 | 0.96552 
  26090 | 20 | 29 | 28 || 0.68966 | 1.00000 | 0.96552 
  26091 | 21 | 29 | 28 || 0.72414 | 1.00000 | 0.96552 
  26092 | 22 | 29 | 28 || 0.75862 | 1.00000 | 0.96552 
  26093 | 23 | 29 | 28 || 0.79310 | 1.00000 | 0.96552 
  26094 | 24 | 29 | 28 || 0.82759 | 1.00000 | 0.96552 
  26095 | 25 | 29 | 28 || 0.86207 | 1.00000 | 0.96552 
  26096 | 26 | 29 | 28 || 0.89655 | 1.00000 | 0.96552 
  26097 | 27 | 29 | 28 || 0.93103 | 1.00000 | 0.96552 
  26098 | 28 | 29 | 28 || 0.96552 | 1.00000 | 0.96552 
  26099 | 29 | 29 | 28 || 1.00000 | 1.00000 | 0.96552 
  26100 |  0 |  0 | 29 || 0.00000 | 0.00000 | 1.00000 
  26101 |  1 |  0 | 29 || 0.03448 | 0.00000 | 1.00000 
  26102 |  2 |  0 | 29 || 0.06897 | 0.00000 | 1.00000 
  26103 |  3 |  0 | 29 || 0.10345 | 0.00000 | 1.00000 
  26104 |  4 |  0 | 29 || 0.13793 | 0.00000 | 1.00000 
  26105 |  5 |  0 | 29 || 0.17241 | 0.00000 | 1.00000 
  26106 |  6 |  0 | 29 || 0.20690 | 0.00000 | 1.00000 
  26107 |  7 |  0 | 29 || 0.24138 | 0.00000 | 1.00000 
  26108 |  8 |  0 | 29 || 0.27586 | 0.00000 | 1.00000 
  26109 |  9 |  0 | 29 || 0.31034 | 0.00000 | 1.00000 
  26110 | 10 |  0 | 29 || 0.34483 | 0.00000 | 1.00000 
  26111 | 11 |  0 | 29 || 0.37931 | 0.00000 | 1.00000 
  26112 | 12 |  0 | 29 || 0.41379 | 0.00000 | 1.00000 
  26113 | 13 |  0 | 29 || 0.44828 | 0.00000 | 1.00000 
  26114 | 14 |  0 | 29 || 0.48276 | 0.00000 | 1.00000 
  26115 | 15 |  0 | 29 || 0.51724 | 0.00000 | 1.00000 
  26116 | 16 |  0 | 29 || 0.55172 | 0.00000 | 1.00000 
  26117 | 17 |  0 | 29 || 0.58621 | 0.00000 | 1.00000 
  26118 | 18 |  0 | 29 || 0.62069 | 0.00000 | 1.00000 
  26119 | 19 |  0 | 29 || 0.65517 | 0.00000 | 1.00000 
  26120 | 20 |  0 | 29 || 0.68966 | 0.00000 | 1.00000 
  26121 | 21 |  0 | 29 || 0.72414 | 0.00000 | 1.00000 
  26122 | 22 |  0 | 29 || 0.75862 | 0.00000 | 1.00000 
  26123 | 23 |  0 | 29 || 0.79310 | 0.00000 | 1.00000 
  26124 | 24 |  0 | 29 || 0.82759 | 0.00000 | 1.00000 
  26125 | 25 |  0 | 29 || 0.86207 | 0.00000 | 1.00000 
  26126 | 26 |  0 | 29 || 0.89655 | 0.00000 | 1.00000 
  26127 | 27 |  0 | 29 || 0.93103 | 0.00000 | 1.00000 
  26128 | 28 |  0 | 29 || 0.96552 | 0.00000 | 1.00000 
  26129 | 29 |  0 | 29 || 1.00000 | 0.00000 | 1.00000 
  26130 |  0 |  1 | 29 || 0.00000 | 0.03448 | 1.00000 
  26131 |  1 |  1 | 29 || 0.03448 | 0.03448 | 1.00000 
  26132 |  2 |  1 | 29 || 0.06897 | 0.03448 | 1.00000 
  26133 |  3 |  1 | 29 || 0.10345 | 0.03448 | 1.00000 
