Printing from thread 3
   ID   |  i |  j |  k ||    x    |    y    |    z
  16558 |16558 |-496188 | 18 || 0.96552 | 0.37931 | 0.62069 
  16559 |16559 |-496218 | 18 || 1.00000 | 0.37931 | 0.62069 
  16560 |16560 |-496248 | 18 || 0.00000 | 0.41379 | 0.62069 
  16561 |16561 |-496277 | 18 || 0.03448 | 0.41379 | 0.62069 
  16562 |16562 |-496307 | 18 || 0.06897 | 0.41379 | 0.62069 
  16563 |16563 |-496337 | 18 || 0.10345 | 0.41379 | 0.62069 
  16564 |16564 |-496367 | 18 || 0.13793 | 0.41379 | 0.62069 
  16565 |16565 |-496397 | 18 || 0.17241 | 0.41379 | 0.62069 
  16566 |16566 |-496427 | 18 || 0.20690 | 0.41379 | 0.62069 
  16567 |16567 |-496457 | 18 || 0.24138 | 0.41379 | 0.62069 
  16568 |16568 |-496487 | 18 || 0.27586 | 0.41379 | 0.62069 
  16569 |16569 |-496517 | 18 || 0.31034 | 0.41379 | 0.62069 
  16570 |16570 |-496547 | 18 || 0.34483 | 0.41379 | 0.62069 
  16571 |16571 |-496577 | 18 || 0.37931 | 0.41379 | 0.62069 
  16572 |16572 |-496607 | 18 || 0.41379 | 0.41379 | 0.62069 
  16573 |16573 |-496637 | 18 || 0.44828 | 0.41379 | 0.62069 
  16574 |16574 |-496667 | 18 || 0.48276 | 0.41379 | 0.62069 
  16575 |16575 |-496697 | 18 || 0.51724 | 0.41379 | 0.62069 
  16576 |16576 |-496727 | 18 || 0.55172 | 0.41379 | 0.62069 
  16577 |16577 |-496757 | 18 || 0.58621 | 0.41379 | 0.62069 
  16578 |16578 |-496787 | 18 || 0.62069 | 0.41379 | 0.62069 
  16579 |16579 |-496817 | 18 || 0.65517 | 0.41379 | 0.62069 
  16580 |16580 |-496847 | 18 || 0.68966 | 0.41379 | 0.62069 
  16581 |16581 |-496877 | 18 || 0.72414 | 0.41379 | 0.62069 
  16582 |16582 |-496907 | 18 || 0.75862 | 0.41379 | 0.62069 
  16583 |16583 |-496937 | 18 || 0.79310 | 0.41379 | 0.62069 
  16584 |16584 |-496967 | 18 || 0.82759 | 0.41379 | 0.62069 
  16585 |16585 |-496997 | 18 || 0.86207 | 0.41379 | 0.62069 
  16586 |16586 |-497027 | 18 || 0.89655 | 0.41379 | 0.62069 
  16587 |16587 |-497057 | 18 || 0.93103 | 0.41379 | 0.62069 
  16588 |16588 |-497087 | 18 || 0.96552 | 0.41379 | 0.62069 
  16589 |16589 |-497117 | 18 || 1.00000 | 0.41379 | 0.62069 
  16590 |16590 |-497147 | 18 || 0.00000 | 0.44828 | 0.62069 
  16591 |16591 |-497176 | 18 || 0.03448 | 0.44828 | 0.62069 
  16592 |16592 |-497206 | 18 || 0.06897 | 0.44828 | 0.62069 
  16593 |16593 |-497236 | 18 || 0.10345 | 0.44828 | 0.62069 
  16594 |16594 |-497266 | 18 || 0.13793 | 0.44828 | 0.62069 
  16595 |16595 |-497296 | 18 || 0.17241 | 0.44828 | 0.62069 
  16596 |16596 |-497326 | 18 || 0.20690 | 0.44828 | 0.62069 
  16597 |16597 |-497356 | 18 || 0.24138 | 0.44828 | 0.62069 
  16598 |16598 |-497386 | 18 || 0.27586 | 0.44828 | 0.62069 
  16599 |16599 |-497416 | 18 || 0.31034 | 0.44828 | 0.62069 
  16600 |16600 |-497446 | 18 || 0.34483 | 0.44828 | 0.62069 
  16601 |16601 |-497476 | 18 || 0.37931 | 0.44828 | 0.62069 
  16602 |16602 |-497506 | 18 || 0.41379 | 0.44828 | 0.62069 
  16603 |16603 |-497536 | 18 || 0.44828 | 0.44828 | 0.62069 
  16604 |16604 |-497566 | 18 || 0.48276 | 0.44828 | 0.62069 
  16605 |16605 |-497596 | 18 || 0.51724 | 0.44828 | 0.62069 
  16606 |16606 |-497626 | 18 || 0.55172 | 0.44828 | 0.62069 
  16607 |16607 |-497656 | 18 || 0.58621 | 0.44828 | 0.62069 
  16608 |16608 |-497686 | 18 || 0.62069 | 0.44828 | 0.62069 
  16609 |16609 |-497716 | 18 || 0.65517 | 0.44828 | 0.62069 
  16610 |16610 |-497746 | 18 || 0.68966 | 0.44828 | 0.62069 
  16611 |16611 |-497776 | 18 || 0.72414 | 0.44828 | 0.62069 
  16612 |16612 |-497806 | 18 || 0.75862 | 0.44828 | 0.62069 
  16613 |16613 |-497836 | 18 || 0.79310 | 0.44828 | 0.62069 
  16614 |16614 |-497866 | 18 || 0.82759 | 0.44828 | 0.62069 
  16615 |16615 |-497896 | 18 || 0.86207 | 0.44828 | 0.62069 
  16616 |16616 |-497926 | 18 || 0.89655 | 0.44828 | 0.62069 
  16617 |16617 |-497956 | 18 || 0.93103 | 0.44828 | 0.62069 
  16618 |16618 |-497986 | 18 || 0.96552 | 0.44828 | 0.62069 
  16619 |16619 |-498016 | 18 || 1.00000 | 0.44828 | 0.62069 
  16620 |16620 |-498046 | 18 || 0.00000 | 0.48276 | 0.62069 
  16621 |16621 |-498075 | 18 || 0.03448 | 0.48276 | 0.62069 
  16622 |16622 |-498105 | 18 || 0.06897 | 0.48276 | 0.62069 
  16623 |16623 |-498135 | 18 || 0.10345 | 0.48276 | 0.62069 
  16624 |16624 |-498165 | 18 || 0.13793 | 0.48276 | 0.62069 
  16625 |16625 |-498195 | 18 || 0.17241 | 0.48276 | 0.62069 
  16626 |16626 |-498225 | 18 || 0.20690 | 0.48276 | 0.62069 
  16627 |16627 |-498255 | 18 || 0.24138 | 0.48276 | 0.62069 
  16628 |16628 |-498285 | 18 || 0.27586 | 0.48276 | 0.62069 
  16629 |16629 |-498315 | 18 || 0.31034 | 0.48276 | 0.62069 
  16630 |16630 |-498345 | 18 || 0.34483 | 0.48276 | 0.62069 
  16631 |16631 |-498375 | 18 || 0.37931 | 0.48276 | 0.62069 
  16632 |16632 |-498405 | 18 || 0.41379 | 0.48276 | 0.62069 
  16633 |16633 |-498435 | 18 || 0.44828 | 0.48276 | 0.62069 
  16634 |16634 |-498465 | 18 || 0.48276 | 0.48276 | 0.62069 
  16635 |16635 |-498495 | 18 || 0.51724 | 0.48276 | 0.62069 
  16636 |16636 |-498525 | 18 || 0.55172 | 0.48276 | 0.62069 
  16637 |16637 |-498555 | 18 || 0.58621 | 0.48276 | 0.62069 
  16638 |16638 |-498585 | 18 || 0.62069 | 0.48276 | 0.62069 
  16639 |16639 |-498615 | 18 || 0.65517 | 0.48276 | 0.62069 
  16640 |16640 |-498645 | 18 || 0.68966 | 0.48276 | 0.62069 
  16641 |16641 |-498675 | 18 || 0.72414 | 0.48276 | 0.62069 
  16642 |16642 |-498705 | 18 || 0.75862 | 0.48276 | 0.62069 
  16643 |16643 |-498735 | 18 || 0.79310 | 0.48276 | 0.62069 
  16644 |16644 |-498765 | 18 || 0.82759 | 0.48276 | 0.62069 
  16645 |16645 |-498795 | 18 || 0.86207 | 0.48276 | 0.62069 
  16646 |16646 |-498825 | 18 || 0.89655 | 0.48276 | 0.62069 
  16647 |16647 |-498855 | 18 || 0.93103 | 0.48276 | 0.62069 
  16648 |16648 |-498885 | 18 || 0.96552 | 0.48276 | 0.62069 
  16649 |16649 |-498915 | 18 || 1.00000 | 0.48276 | 0.62069 
  16650 |16650 |-498945 | 18 || 0.00000 | 0.51724 | 0.62069 
  16651 |16651 |-498974 | 18 || 0.03448 | 0.51724 | 0.62069 
  16652 |16652 |-499004 | 18 || 0.06897 | 0.51724 | 0.62069 
  16653 |16653 |-499034 | 18 || 0.10345 | 0.51724 | 0.62069 
  16654 |16654 |-499064 | 18 || 0.13793 | 0.51724 | 0.62069 
  16655 |16655 |-499094 | 18 || 0.17241 | 0.51724 | 0.62069 
  16656 |16656 |-499124 | 18 || 0.20690 | 0.51724 | 0.62069 
  16657 |16657 |-499154 | 18 || 0.24138 | 0.51724 | 0.62069 
  16658 |16658 |-499184 | 18 || 0.27586 | 0.51724 | 0.62069 
  16659 |16659 |-499214 | 18 || 0.31034 | 0.51724 | 0.62069 
  16660 |16660 |-499244 | 18 || 0.34483 | 0.51724 | 0.62069 
  16661 |16661 |-499274 | 18 || 0.37931 | 0.51724 | 0.62069 
  16662 |16662 |-499304 | 18 || 0.41379 | 0.51724 | 0.62069 
  16663 |16663 |-499334 | 18 || 0.44828 | 0.51724 | 0.62069 
  16664 |16664 |-499364 | 18 || 0.48276 | 0.51724 | 0.62069 
  16665 |16665 |-499394 | 18 || 0.51724 | 0.51724 | 0.62069 
  16666 |16666 |-499424 | 18 || 0.55172 | 0.51724 | 0.62069 
  16667 |16667 |-499454 | 18 || 0.58621 | 0.51724 | 0.62069 
  16668 |16668 |-499484 | 18 || 0.62069 | 0.51724 | 0.62069 
  16669 |16669 |-499514 | 18 || 0.65517 | 0.51724 | 0.62069 
  16670 |16670 |-499544 | 18 || 0.68966 | 0.51724 | 0.62069 
  16671 |16671 |-499574 | 18 || 0.72414 | 0.51724 | 0.62069 
  16672 |16672 |-499604 | 18 || 0.75862 | 0.51724 | 0.62069 
  16673 |16673 |-499634 | 18 || 0.79310 | 0.51724 | 0.62069 
  16674 |16674 |-499664 | 18 || 0.82759 | 0.51724 | 0.62069 
  16675 |16675 |-499694 | 18 || 0.86207 | 0.51724 | 0.62069 
  16676 |16676 |-499724 | 18 || 0.89655 | 0.51724 | 0.62069 
  16677 |16677 |-499754 | 18 || 0.93103 | 0.51724 | 0.62069 
  16678 |16678 |-499784 | 18 || 0.96552 | 0.51724 | 0.62069 
  16679 |16679 |-499814 | 18 || 1.00000 | 0.51724 | 0.62069 
  16680 |16680 |-499844 | 18 || 0.00000 | 0.55172 | 0.62069 
  16681 |16681 |-499873 | 18 || 0.03448 | 0.55172 | 0.62069 
  16682 |16682 |-499903 | 18 || 0.06897 | 0.55172 | 0.62069 
  16683 |16683 |-499933 | 18 || 0.10345 | 0.55172 | 0.62069 
  16684 |16684 |-499963 | 18 || 0.13793 | 0.55172 | 0.62069 
  16685 |16685 |-499993 | 18 || 0.17241 | 0.55172 | 0.62069 
  16686 |16686 |-500023 | 18 || 0.20690 | 0.55172 | 0.62069 
  16687 |16687 |-500053 | 18 || 0.24138 | 0.55172 | 0.62069 
  16688 |16688 |-500083 | 18 || 0.27586 | 0.55172 | 0.62069 
  16689 |16689 |-500113 | 18 || 0.31034 | 0.55172 | 0.62069 
  16690 |16690 |-500143 | 18 || 0.34483 | 0.55172 | 0.62069 
  16691 |16691 |-500173 | 18 || 0.37931 | 0.55172 | 0.62069 
  16692 |16692 |-500203 | 18 || 0.41379 | 0.55172 | 0.62069 
  16693 |16693 |-500233 | 18 || 0.44828 | 0.55172 | 0.62069 
  16694 |16694 |-500263 | 18 || 0.48276 | 0.55172 | 0.62069 
  16695 |16695 |-500293 | 18 || 0.51724 | 0.55172 | 0.62069 
  16696 |16696 |-500323 | 18 || 0.55172 | 0.55172 | 0.62069 
  16697 |16697 |-500353 | 18 || 0.58621 | 0.55172 | 0.62069 
  16698 |16698 |-500383 | 18 || 0.62069 | 0.55172 | 0.62069 
  16699 |16699 |-500413 | 18 || 0.65517 | 0.55172 | 0.62069 
  16700 |16700 |-500443 | 18 || 0.68966 | 0.55172 | 0.62069 
  16701 |16701 |-500473 | 18 || 0.72414 | 0.55172 | 0.62069 
  16702 |16702 |-500503 | 18 || 0.75862 | 0.55172 | 0.62069 
  16703 |16703 |-500533 | 18 || 0.79310 | 0.55172 | 0.62069 
  16704 |16704 |-500563 | 18 || 0.82759 | 0.55172 | 0.62069 
  16705 |16705 |-500593 | 18 || 0.86207 | 0.55172 | 0.62069 
  16706 |16706 |-500623 | 18 || 0.89655 | 0.55172 | 0.62069 
  16707 |16707 |-500653 | 18 || 0.93103 | 0.55172 | 0.62069 
  16708 |16708 |-500683 | 18 || 0.96552 | 0.55172 | 0.62069 
  16709 |16709 |-500713 | 18 || 1.00000 | 0.55172 | 0.62069 
  16710 |16710 |-500743 | 18 || 0.00000 | 0.58621 | 0.62069 
  16711 |16711 |-500772 | 18 || 0.03448 | 0.58621 | 0.62069 
  16712 |16712 |-500802 | 18 || 0.06897 | 0.58621 | 0.62069 
  16713 |16713 |-500832 | 18 || 0.10345 | 0.58621 | 0.62069 
  16714 |16714 |-500862 | 18 || 0.13793 | 0.58621 | 0.62069 
  16715 |16715 |-500892 | 18 || 0.17241 | 0.58621 | 0.62069 
  16716 |16716 |-500922 | 18 || 0.20690 | 0.58621 | 0.62069 
  16717 |16717 |-500952 | 18 || 0.24138 | 0.58621 | 0.62069 
  16718 |16718 |-500982 | 18 || 0.27586 | 0.58621 | 0.62069 
  16719 |16719 |-501012 | 18 || 0.31034 | 0.58621 | 0.62069 
  16720 |16720 |-501042 | 18 || 0.34483 | 0.58621 | 0.62069 
  16721 |16721 |-501072 | 18 || 0.37931 | 0.58621 | 0.62069 
  16722 |16722 |-501102 | 18 || 0.41379 | 0.58621 | 0.62069 
  16723 |16723 |-501132 | 18 || 0.44828 | 0.58621 | 0.62069 
  16724 |16724 |-501162 | 18 || 0.48276 | 0.58621 | 0.62069 
  16725 |16725 |-501192 | 18 || 0.51724 | 0.58621 | 0.62069 
  16726 |16726 |-501222 | 18 || 0.55172 | 0.58621 | 0.62069 
  16727 |16727 |-501252 | 18 || 0.58621 | 0.58621 | 0.62069 
  16728 |16728 |-501282 | 18 || 0.62069 | 0.58621 | 0.62069 
  16729 |16729 |-501312 | 18 || 0.65517 | 0.58621 | 0.62069 
  16730 |16730 |-501342 | 18 || 0.68966 | 0.58621 | 0.62069 
  16731 |16731 |-501372 | 18 || 0.72414 | 0.58621 | 0.62069 
  16732 |16732 |-501402 | 18 || 0.75862 | 0.58621 | 0.62069 
  16733 |16733 |-501432 | 18 || 0.79310 | 0.58621 | 0.62069 
  16734 |16734 |-501462 | 18 || 0.82759 | 0.58621 | 0.62069 
  16735 |16735 |-501492 | 18 || 0.86207 | 0.58621 | 0.62069 
  16736 |16736 |-501522 | 18 || 0.89655 | 0.58621 | 0.62069 
  16737 |16737 |-501552 | 18 || 0.93103 | 0.58621 | 0.62069 
  16738 |16738 |-501582 | 18 || 0.96552 | 0.58621 | 0.62069 
  16739 |16739 |-501612 | 18 || 1.00000 | 0.58621 | 0.62069 
  16740 |16740 |-501642 | 18 || 0.00000 | 0.62069 | 0.62069 
  16741 |16741 |-501671 | 18 || 0.03448 | 0.62069 | 0.62069 
  16742 |16742 |-501701 | 18 || 0.06897 | 0.62069 | 0.62069 
  16743 |16743 |-501731 | 18 || 0.10345 | 0.62069 | 0.62069 
  16744 |16744 |-501761 | 18 || 0.13793 | 0.62069 | 0.62069 
  16745 |16745 |-501791 | 18 || 0.17241 | 0.62069 | 0.62069 
  16746 |16746 |-501821 | 18 || 0.20690 | 0.62069 | 0.62069 
  16747 |16747 |-501851 | 18 || 0.24138 | 0.62069 | 0.62069 
  16748 |16748 |-501881 | 18 || 0.27586 | 0.62069 | 0.62069 
  16749 |16749 |-501911 | 18 || 0.31034 | 0.62069 | 0.62069 
  16750 |16750 |-501941 | 18 || 0.34483 | 0.62069 | 0.62069 
  16751 |16751 |-501971 | 18 || 0.37931 | 0.62069 | 0.62069 
  16752 |16752 |-502001 | 18 || 0.41379 | 0.62069 | 0.62069 
  16753 |16753 |-502031 | 18 || 0.44828 | 0.62069 | 0.62069 
  16754 |16754 |-502061 | 18 || 0.48276 | 0.62069 | 0.62069 
  16755 |16755 |-502091 | 18 || 0.51724 | 0.62069 | 0.62069 
  16756 |16756 |-502121 | 18 || 0.55172 | 0.62069 | 0.62069 
  16757 |16757 |-502151 | 18 || 0.58621 | 0.62069 | 0.62069 
  16758 |16758 |-502181 | 18 || 0.62069 | 0.62069 | 0.62069 
  16759 |16759 |-502211 | 18 || 0.65517 | 0.62069 | 0.62069 
  16760 |16760 |-502241 | 18 || 0.68966 | 0.62069 | 0.62069 
  16761 |16761 |-502271 | 18 || 0.72414 | 0.62069 | 0.62069 
  16762 |16762 |-502301 | 18 || 0.75862 | 0.62069 | 0.62069 
  16763 |16763 |-502331 | 18 || 0.79310 | 0.62069 | 0.62069 
  16764 |16764 |-502361 | 18 || 0.82759 | 0.62069 | 0.62069 
  16765 |16765 |-502391 | 18 || 0.86207 | 0.62069 | 0.62069 
  16766 |16766 |-502421 | 18 || 0.89655 | 0.62069 | 0.62069 
  16767 |16767 |-502451 | 18 || 0.93103 | 0.62069 | 0.62069 
  16768 |16768 |-502481 | 18 || 0.96552 | 0.62069 | 0.62069 
  16769 |16769 |-502511 | 18 || 1.00000 | 0.62069 | 0.62069 
  16770 |16770 |-502541 | 18 || 0.00000 | 0.65517 | 0.62069 
  16771 |16771 |-502570 | 18 || 0.03448 | 0.65517 | 0.62069 
  16772 |16772 |-502600 | 18 || 0.06897 | 0.65517 | 0.62069 
  16773 |16773 |-502630 | 18 || 0.10345 | 0.65517 | 0.62069 
  16774 |16774 |-502660 | 18 || 0.13793 | 0.65517 | 0.62069 
  16775 |16775 |-502690 | 18 || 0.17241 | 0.65517 | 0.62069 
  16776 |16776 |-502720 | 18 || 0.20690 | 0.65517 | 0.62069 
  16777 |16777 |-502750 | 18 || 0.24138 | 0.65517 | 0.62069 
  16778 |16778 |-502780 | 18 || 0.27586 | 0.65517 | 0.62069 
  16779 |16779 |-502810 | 18 || 0.31034 | 0.65517 | 0.62069 
  16780 |16780 |-502840 | 18 || 0.34483 | 0.65517 | 0.62069 
  16781 |16781 |-502870 | 18 || 0.37931 | 0.65517 | 0.62069 
  16782 |16782 |-502900 | 18 || 0.41379 | 0.65517 | 0.62069 
  16783 |16783 |-502930 | 18 || 0.44828 | 0.65517 | 0.62069 
  16784 |16784 |-502960 | 18 || 0.48276 | 0.65517 | 0.62069 
  16785 |16785 |-502990 | 18 || 0.51724 | 0.65517 | 0.62069 
  16786 |16786 |-503020 | 18 || 0.55172 | 0.65517 | 0.62069 
  16787 |16787 |-503050 | 18 || 0.58621 | 0.65517 | 0.62069 
  16788 |16788 |-503080 | 18 || 0.62069 | 0.65517 | 0.62069 
  16789 |16789 |-503110 | 18 || 0.65517 | 0.65517 | 0.62069 
  16790 |16790 |-503140 | 18 || 0.68966 | 0.65517 | 0.62069 
  16791 |16791 |-503170 | 18 || 0.72414 | 0.65517 | 0.62069 
  16792 |16792 |-503200 | 18 || 0.75862 | 0.65517 | 0.62069 
  16793 |16793 |-503230 | 18 || 0.79310 | 0.65517 | 0.62069 
  16794 |16794 |-503260 | 18 || 0.82759 | 0.65517 | 0.62069 
  16795 |16795 |-503290 | 18 || 0.86207 | 0.65517 | 0.62069 
  16796 |16796 |-503320 | 18 || 0.89655 | 0.65517 | 0.62069 
  16797 |16797 |-503350 | 18 || 0.93103 | 0.65517 | 0.62069 
  16798 |16798 |-503380 | 18 || 0.96552 | 0.65517 | 0.62069 
  16799 |16799 |-503410 | 18 || 1.00000 | 0.65517 | 0.62069 
  16800 |16800 |-503440 | 18 || 0.00000 | 0.68966 | 0.62069 
  16801 |16801 |-503469 | 18 || 0.03448 | 0.68966 | 0.62069 
  16802 |16802 |-503499 | 18 || 0.06897 | 0.68966 | 0.62069 
  16803 |16803 |-503529 | 18 || 0.10345 | 0.68966 | 0.62069 
  16804 |16804 |-503559 | 18 || 0.13793 | 0.68966 | 0.62069 
  16805 |16805 |-503589 | 18 || 0.17241 | 0.68966 | 0.62069 
  16806 |16806 |-503619 | 18 || 0.20690 | 0.68966 | 0.62069 
  16807 |16807 |-503649 | 18 || 0.24138 | 0.68966 | 0.62069 
  16808 |16808 |-503679 | 18 || 0.27586 | 0.68966 | 0.62069 
  16809 |16809 |-503709 | 18 || 0.31034 | 0.68966 | 0.62069 
  16810 |16810 |-503739 | 18 || 0.34483 | 0.68966 | 0.62069 
  16811 |16811 |-503769 | 18 || 0.37931 | 0.68966 | 0.62069 
  16812 |16812 |-503799 | 18 || 0.41379 | 0.68966 | 0.62069 
  16813 |16813 |-503829 | 18 || 0.44828 | 0.68966 | 0.62069 
  16814 |16814 |-503859 | 18 || 0.48276 | 0.68966 | 0.62069 
  16815 |16815 |-503889 | 18 || 0.51724 | 0.68966 | 0.62069 
  16816 |16816 |-503919 | 18 || 0.55172 | 0.68966 | 0.62069 
  16817 |16817 |-503949 | 18 || 0.58621 | 0.68966 | 0.62069 
  16818 |16818 |-503979 | 18 || 0.62069 | 0.68966 | 0.62069 
  16819 |16819 |-504009 | 18 || 0.65517 | 0.68966 | 0.62069 
  16820 |16820 |-504039 | 18 || 0.68966 | 0.68966 | 0.62069 
  16821 |16821 |-504069 | 18 || 0.72414 | 0.68966 | 0.62069 
  16822 |16822 |-504099 | 18 || 0.75862 | 0.68966 | 0.62069 
  16823 |16823 |-504129 | 18 || 0.79310 | 0.68966 | 0.62069 
  16824 |16824 |-504159 | 18 || 0.82759 | 0.68966 | 0.62069 
  16825 |16825 |-504189 | 18 || 0.86207 | 0.68966 | 0.62069 
  16826 |16826 |-504219 | 18 || 0.89655 | 0.68966 | 0.62069 
  16827 |16827 |-504249 | 18 || 0.93103 | 0.68966 | 0.62069 
  16828 |16828 |-504279 | 18 || 0.96552 | 0.68966 | 0.62069 
  16829 |16829 |-504309 | 18 || 1.00000 | 0.68966 | 0.62069 
  16830 |16830 |-504339 | 18 || 0.00000 | 0.72414 | 0.62069 
  16831 |16831 |-504368 | 18 || 0.03448 | 0.72414 | 0.62069 
  16832 |16832 |-504398 | 18 || 0.06897 | 0.72414 | 0.62069 
  16833 |16833 |-504428 | 18 || 0.10345 | 0.72414 | 0.62069 
  16834 |16834 |-504458 | 18 || 0.13793 | 0.72414 | 0.62069 
  16835 |16835 |-504488 | 18 || 0.17241 | 0.72414 | 0.62069 
  16836 |16836 |-504518 | 18 || 0.20690 | 0.72414 | 0.62069 
  16837 |16837 |-504548 | 18 || 0.24138 | 0.72414 | 0.62069 
  16838 |16838 |-504578 | 18 || 0.27586 | 0.72414 | 0.62069 
  16839 |16839 |-504608 | 18 || 0.31034 | 0.72414 | 0.62069 
  16840 |16840 |-504638 | 18 || 0.34483 | 0.72414 | 0.62069 
  16841 |16841 |-504668 | 18 || 0.37931 | 0.72414 | 0.62069 
  16842 |16842 |-504698 | 18 || 0.41379 | 0.72414 | 0.62069 
  16843 |16843 |-504728 | 18 || 0.44828 | 0.72414 | 0.62069 
  16844 |16844 |-504758 | 18 || 0.48276 | 0.72414 | 0.62069 
  16845 |16845 |-504788 | 18 || 0.51724 | 0.72414 | 0.62069 
  16846 |16846 |-504818 | 18 || 0.55172 | 0.72414 | 0.62069 
  16847 |16847 |-504848 | 18 || 0.58621 | 0.72414 | 0.62069 
  16848 |16848 |-504878 | 18 || 0.62069 | 0.72414 | 0.62069 
  16849 |16849 |-504908 | 18 || 0.65517 | 0.72414 | 0.62069 
  16850 |16850 |-504938 | 18 || 0.68966 | 0.72414 | 0.62069 
  16851 |16851 |-504968 | 18 || 0.72414 | 0.72414 | 0.62069 
  16852 |16852 |-504998 | 18 || 0.75862 | 0.72414 | 0.62069 
  16853 |16853 |-505028 | 18 || 0.79310 | 0.72414 | 0.62069 
  16854 |16854 |-505058 | 18 || 0.82759 | 0.72414 | 0.62069 
  16855 |16855 |-505088 | 18 || 0.86207 | 0.72414 | 0.62069 
  16856 |16856 |-505118 | 18 || 0.89655 | 0.72414 | 0.62069 
  16857 |16857 |-505148 | 18 || 0.93103 | 0.72414 | 0.62069 
  16858 |16858 |-505178 | 18 || 0.96552 | 0.72414 | 0.62069 
  16859 |16859 |-505208 | 18 || 1.00000 | 0.72414 | 0.62069 
  16860 |16860 |-505238 | 18 || 0.00000 | 0.75862 | 0.62069 
  16861 |16861 |-505267 | 18 || 0.03448 | 0.75862 | 0.62069 
  16862 |16862 |-505297 | 18 || 0.06897 | 0.75862 | 0.62069 
  16863 |16863 |-505327 | 18 || 0.10345 | 0.75862 | 0.62069 
  16864 |16864 |-505357 | 18 || 0.13793 | 0.75862 | 0.62069 
  16865 |16865 |-505387 | 18 || 0.17241 | 0.75862 | 0.62069 
  16866 |16866 |-505417 | 18 || 0.20690 | 0.75862 | 0.62069 
  16867 |16867 |-505447 | 18 || 0.24138 | 0.75862 | 0.62069 
  16868 |16868 |-505477 | 18 || 0.27586 | 0.75862 | 0.62069 
  16869 |16869 |-505507 | 18 || 0.31034 | 0.75862 | 0.62069 
  16870 |16870 |-505537 | 18 || 0.34483 | 0.75862 | 0.62069 
  16871 |16871 |-505567 | 18 || 0.37931 | 0.75862 | 0.62069 
  16872 |16872 |-505597 | 18 || 0.41379 | 0.75862 | 0.62069 
  16873 |16873 |-505627 | 18 || 0.44828 | 0.75862 | 0.62069 
  16874 |16874 |-505657 | 18 || 0.48276 | 0.75862 | 0.62069 
  16875 |16875 |-505687 | 18 || 0.51724 | 0.75862 | 0.62069 
  16876 |16876 |-505717 | 18 || 0.55172 | 0.75862 | 0.62069 
  16877 |16877 |-505747 | 18 || 0.58621 | 0.75862 | 0.62069 
  16878 |16878 |-505777 | 18 || 0.62069 | 0.75862 | 0.62069 
  16879 |16879 |-505807 | 18 || 0.65517 | 0.75862 | 0.62069 
  16880 |16880 |-505837 | 18 || 0.68966 | 0.75862 | 0.62069 
  16881 |16881 |-505867 | 18 || 0.72414 | 0.75862 | 0.62069 
  16882 |16882 |-505897 | 18 || 0.75862 | 0.75862 | 0.62069 
  16883 |16883 |-505927 | 18 || 0.79310 | 0.75862 | 0.62069 
  16884 |16884 |-505957 | 18 || 0.82759 | 0.75862 | 0.62069 
  16885 |16885 |-505987 | 18 || 0.86207 | 0.75862 | 0.62069 
  16886 |16886 |-506017 | 18 || 0.89655 | 0.75862 | 0.62069 
  16887 |16887 |-506047 | 18 || 0.93103 | 0.75862 | 0.62069 
  16888 |16888 |-506077 | 18 || 0.96552 | 0.75862 | 0.62069 
  16889 |16889 |-506107 | 18 || 1.00000 | 0.75862 | 0.62069 
  16890 |16890 |-506137 | 18 || 0.00000 | 0.79310 | 0.62069 
  16891 |16891 |-506166 | 18 || 0.03448 | 0.79310 | 0.62069 
  16892 |16892 |-506196 | 18 || 0.06897 | 0.79310 | 0.62069 
  16893 |16893 |-506226 | 18 || 0.10345 | 0.79310 | 0.62069 
  16894 |16894 |-506256 | 18 || 0.13793 | 0.79310 | 0.62069 
  16895 |16895 |-506286 | 18 || 0.17241 | 0.79310 | 0.62069 
  16896 |16896 |-506316 | 18 || 0.20690 | 0.79310 | 0.62069 
  16897 |16897 |-506346 | 18 || 0.24138 | 0.79310 | 0.62069 
  16898 |16898 |-506376 | 18 || 0.27586 | 0.79310 | 0.62069 
  16899 |16899 |-506406 | 18 || 0.31034 | 0.79310 | 0.62069 
  16900 |16900 |-506436 | 18 || 0.34483 | 0.79310 | 0.62069 
  16901 |16901 |-506466 | 18 || 0.37931 | 0.79310 | 0.62069 
  16902 |16902 |-506496 | 18 || 0.41379 | 0.79310 | 0.62069 
  16903 |16903 |-506526 | 18 || 0.44828 | 0.79310 | 0.62069 
  16904 |16904 |-506556 | 18 || 0.48276 | 0.79310 | 0.62069 
  16905 |16905 |-506586 | 18 || 0.51724 | 0.79310 | 0.62069 
  16906 |16906 |-506616 | 18 || 0.55172 | 0.79310 | 0.62069 
  16907 |16907 |-506646 | 18 || 0.58621 | 0.79310 | 0.62069 
  16908 |16908 |-506676 | 18 || 0.62069 | 0.79310 | 0.62069 
  16909 |16909 |-506706 | 18 || 0.65517 | 0.79310 | 0.62069 
  16910 |16910 |-506736 | 18 || 0.68966 | 0.79310 | 0.62069 
  16911 |16911 |-506766 | 18 || 0.72414 | 0.79310 | 0.62069 
  16912 |16912 |-506796 | 18 || 0.75862 | 0.79310 | 0.62069 
  16913 |16913 |-506826 | 18 || 0.79310 | 0.79310 | 0.62069 
  16914 |16914 |-506856 | 18 || 0.82759 | 0.79310 | 0.62069 
  16915 |16915 |-506886 | 18 || 0.86207 | 0.79310 | 0.62069 
